#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
24005,06/20/2022 17:40:25,34.54,15.98,5.07,
24006,06/20/2022 17:45:25,34.50,15.88,4.93,
24007,06/20/2022 17:50:25,34.42,15.51,4.54,
24008,06/20/2022 17:55:25,34.34,15.84,4.77,
24009,06/20/2022 18:00:25,34.09,16.17,4.87,
24010,06/20/2022 18:05:25,34.03,16.42,5.05,
24011,06/20/2022 18:10:25,34.00,17.01,5.52,
24012,06/20/2022 18:15:25,34.02,16.30,4.93,
24013,06/20/2022 18:20:25,33.82,17.90,6.12,
24014,06/20/2022 18:25:25,33.55,17.25,5.36,
24015,06/20/2022 18:30:25,33.40,17.96,5.82,
24016,06/20/2022 18:35:25,33.26,17.01,4.93,
24017,06/20/2022 18:40:25,33.13,17.41,5.16,
24018,06/20/2022 18:45:25,32.94,16.69,4.41,
24019,06/20/2022 18:50:25,32.71,18.31,5.55,
24020,06/20/2022 18:55:25,32.57,17.08,4.44,
24021,06/20/2022 19:00:25,32.35,17.38,4.51,
24022,06/20/2022 19:05:25,32.03,18.56,5.20,
24023,06/20/2022 19:10:25,31.74,18.02,4.54,
24024,06/20/2022 19:15:25,31.33,18.82,4.82,
24025,06/20/2022 19:20:25,30.94,20.29,5.58,
24026,06/20/2022 19:25:25,30.49,19.16,4.39,
24027,06/20/2022 19:30:25,30.20,20.40,5.05,
24028,06/20/2022 19:35:25,29.79,20.58,4.85,
24029,06/20/2022 19:40:25,29.34,21.45,5.07,
24030,06/20/2022 19:45:25,28.97,20.96,4.43,
24031,06/20/2022 19:50:25,28.64,20.35,3.74,
24032,06/20/2022 19:55:25,28.28,22.25,4.71,
24033,06/20/2022 20:00:25,27.72,23.84,5.24,
24034,06/20/2022 20:05:25,27.12,24.04,4.85,
24035,06/20/2022 20:10:25,26.62,26.09,5.61,
24036,06/20/2022 20:15:25,26.10,28.56,6.47,
24037,06/20/2022 20:20:25,25.60,29.53,6.52,
24038,06/20/2022 20:25:25,24.94,29.65,6.02,
24039,06/20/2022 20:30:25,24.38,36.64,8.62,
24040,06/20/2022 20:35:25,24.04,32.83,6.72,
24041,06/20/2022 20:40:25,23.62,37.30,8.22,
24042,06/20/2022 20:45:25,23.18,33.67,6.33,
24043,06/20/2022 20:50:25,22.92,35.27,6.77,
24044,06/20/2022 20:55:25,22.67,33.11,5.64,
24045,06/20/2022 21:00:25,22.50,32.85,5.38,
24046,06/20/2022 21:05:25,22.14,34.03,5.57,
24047,06/20/2022 21:10:25,21.99,34.87,5.80,
24048,06/20/2022 21:15:25,21.79,34.66,5.53,
24049,06/20/2022 21:20:25,21.67,35.22,5.65,
24050,06/20/2022 21:25:25,21.51,35.03,5.44,
24051,06/20/2022 21:30:25,21.38,36.02,5.72,
24052,06/20/2022 21:35:25,21.17,35.90,5.49,
24053,06/20/2022 21:40:25,20.92,38.10,6.13,
24054,06/20/2022 21:45:25,20.68,40.03,6.62,
24055,06/20/2022 21:50:25,20.27,47.28,8.70,
24056,06/20/2022 21:55:25,19.90,43.47,7.13,
24057,06/20/2022 22:00:25,19.58,43.32,6.79,
24058,06/20/2022 22:05:25,19.32,45.01,7.11,
24059,06/20/2022 22:10:25,19.21,42.83,6.28,
24060,06/20/2022 22:15:25,19.16,43.16,6.36,
24061,06/20/2022 22:20:25,18.85,49.94,8.21,
24062,06/20/2022 22:25:25,18.61,45.24,6.53,
24063,06/20/2022 22:30:25,18.47,45.23,6.40,
24064,06/20/2022 22:35:25,18.32,44.79,6.13,
24065,06/20/2022 22:40:25,18.13,46.22,6.42,
24066,06/20/2022 22:45:25,17.97,46.46,6.35,
24067,06/20/2022 22:50:25,17.82,46.32,6.16,
24068,06/20/2022 22:55:25,17.75,46.07,6.02,
24069,06/20/2022 23:00:25,17.64,44.95,5.56,
24070,06/20/2022 23:05:25,17.60,45.01,5.54,
24071,06/20/2022 23:10:25,17.59,44.70,5.43,
24072,06/20/2022 23:15:25,17.50,45.14,5.50,
24073,06/20/2022 23:20:25,17.44,44.91,5.36,
24074,06/20/2022 23:25:25,17.39,46.22,5.74,
24075,06/20/2022 23:30:25,17.35,45.60,5.51,
24076,06/20/2022 23:35:25,17.34,46.29,5.71,
24077,06/20/2022 23:40:25,17.25,47.09,5.88,
24078,06/20/2022 23:45:25,17.17,46.96,5.77,
24079,06/20/2022 23:50:25,17.15,46.74,5.68,
24080,06/20/2022 23:55:25,17.03,47.51,5.80,
24081,06/21/2022 00:00:25,16.98,48.12,5.94,
24082,06/21/2022 00:05:25,16.90,47.85,5.79,
24083,06/21/2022 00:10:25,16.82,49.42,6.19,
24084,06/21/2022 00:15:25,16.74,49.74,6.20,
24085,06/21/2022 00:20:25,16.59,51.74,6.64,
24086,06/21/2022 00:25:25,16.40,51.73,6.46,
24087,06/21/2022 00:30:25,16.25,51.47,6.24,
24088,06/21/2022 00:35:25,16.13,52.03,6.29,
24089,06/21/2022 00:40:25,16.04,50.90,5.89,
24090,06/21/2022 00:45:25,16.00,51.17,5.93,
24091,06/21/2022 00:50:25,16.00,49.43,5.43,
24092,06/21/2022 00:55:25,15.95,49.19,5.31,
24093,06/21/2022 01:00:25,15.92,49.59,5.41,
24094,06/21/2022 01:05:25,15.84,52.96,6.28,
24095,06/21/2022 01:10:25,15.83,51.13,5.76,
24096,06/21/2022 01:15:25,15.84,49.15,5.20,
24097,06/21/2022 01:20:25,15.91,49.34,5.33,
24098,06/21/2022 01:25:25,16.03,49.76,5.56,
24099,06/21/2022 01:30:25,16.16,49.41,5.57,
24100,06/21/2022 01:35:25,16.41,47.54,5.24,
24101,06/21/2022 01:40:25,16.86,45.40,5.00,
24102,06/21/2022 01:45:25,17.24,44.34,5.01,
24103,06/21/2022 01:50:25,17.47,42.01,4.44,
24104,06/21/2022 01:55:25,17.61,41.36,4.34,
24105,06/21/2022 02:00:25,17.77,42.46,4.86,
24106,06/21/2022 02:05:25,17.95,42.17,4.93,
24107,06/21/2022 02:10:25,18.13,42.04,5.05,
24108,06/21/2022 02:15:25,18.32,41.09,4.88,
24109,06/21/2022 02:20:25,18.47,41.74,5.24,
24110,06/21/2022 02:25:25,18.59,42.14,5.50,
24111,06/21/2022 02:30:25,18.68,42.11,5.56,
24112,06/21/2022 02:35:25,18.72,41.86,5.52,
24113,06/21/2022 02:40:25,18.72,41.85,5.51,
24114,06/21/2022 02:45:25,18.86,43.09,6.06,
24115,06/21/2022 02:50:25,18.93,42.16,5.80,
24116,06/21/2022 02:55:25,19.14,41.31,5.70,
24117,06/21/2022 03:00:25,19.10,41.51,5.73,
24118,06/21/2022 03:05:25,19.18,41.92,5.95,
24119,06/21/2022 03:10:25,19.21,41.82,5.94,
24120,06/21/2022 03:15:25,19.35,41.60,5.99,
24121,06/21/2022 03:20:25,19.51,41.11,5.96,
24122,06/21/2022 03:25:25,19.66,41.31,6.16,
24123,06/21/2022 03:30:25,19.59,41.60,6.21,
24124,06/21/2022 03:35:25,19.54,40.47,5.76,
24125,06/21/2022 03:40:25,19.60,40.17,5.71,
24126,06/21/2022 03:45:25,19.58,41.30,6.09,
24127,06/21/2022 03:50:25,19.70,40.52,5.93,
24128,06/21/2022 03:55:25,19.80,39.50,5.64,
24129,06/21/2022 04:00:25,19.97,38.96,5.60,
24130,06/21/2022 04:05:25,20.02,39.10,5.70,
24131,06/21/2022 04:10:25,20.29,38.12,5.57,
24132,06/21/2022 04:15:25,20.42,37.90,5.60,
24133,06/21/2022 04:20:25,20.57,37.31,5.51,
24134,06/21/2022 04:25:25,20.63,36.69,5.32,
24135,06/21/2022 04:30:25,20.84,36.07,5.26,
24136,06/21/2022 04:35:25,20.91,36.08,5.33,
24137,06/21/2022 04:40:25,21.20,35.89,5.51,
24138,06/21/2022 04:45:25,21.28,35.45,5.40,
24139,06/21/2022 04:50:25,21.30,35.17,5.30,
24140,06/21/2022 04:55:25,21.29,35.17,5.29,
24141,06/21/2022 05:00:25,21.30,34.52,5.04,
24142,06/21/2022 05:05:25,21.19,35.42,5.31,
24143,06/21/2022 05:10:25,21.19,35.23,5.23,
24144,06/21/2022 05:15:25,21.23,34.61,5.02,
24145,06/21/2022 05:20:25,21.44,34.57,5.18,
24146,06/21/2022 05:25:25,21.52,34.50,5.23,
24147,06/21/2022 05:30:25,21.70,34.13,5.23,
24148,06/21/2022 05:35:25,21.76,33.45,4.99,
24149,06/21/2022 05:40:25,22.03,33.21,5.12,
24150,06/21/2022 05:45:25,21.93,33.08,4.98,
24151,06/21/2022 05:50:25,22.14,32.95,5.11,
24152,06/21/2022 05:55:25,22.37,32.23,4.99,
24153,06/21/2022 06:00:25,22.47,32.29,5.10,
24154,06/21/2022 06:05:25,22.52,31.93,4.99,
24155,06/21/2022 06:10:25,22.53,32.51,5.26,
24156,06/21/2022 06:15:25,22.58,33.03,5.53,
24157,06/21/2022 06:20:25,22.80,31.92,5.23,
24158,06/21/2022 06:25:25,22.93,31.78,5.27,
24159,06/21/2022 06:30:25,23.15,32.47,5.78,
24160,06/21/2022 06:35:25,23.12,31.75,5.43,
24161,06/21/2022 06:40:25,23.30,31.77,5.59,
24162,06/21/2022 06:45:25,23.46,32.24,5.95,
24163,06/21/2022 06:50:25,23.54,32.42,6.10,
24164,06/21/2022 06:55:25,23.68,32.48,6.24,
24165,06/21/2022 07:00:25,23.80,32.57,6.39,
24166,06/21/2022 07:05:25,24.04,32.82,6.71,
24167,06/21/2022 07:10:25,24.29,32.16,6.63,
24168,06/21/2022 07:15:25,24.55,31.40,6.51,
24169,06/21/2022 07:20:25,24.85,31.52,6.83,
24170,06/21/2022 07:25:25,25.23,30.99,6.91,
24171,06/21/2022 07:30:25,25.56,30.71,7.06,
24172,06/21/2022 07:35:25,25.84,31.72,7.78,
24173,06/21/2022 07:40:25,26.15,30.83,7.62,
24174,06/21/2022 07:45:25,26.38,30.53,7.69,
24175,06/21/2022 07:50:25,26.71,30.27,7.85,
24176,06/21/2022 07:55:25,26.97,29.92,7.90,
24177,06/21/2022 08:00:25,27.28,30.41,8.41,
24178,06/21/2022 08:05:25,27.58,29.55,8.24,
24179,06/21/2022 08:10:25,27.88,29.48,8.47,
24180,06/21/2022 08:15:25,28.03,29.02,8.36,
24181,06/21/2022 08:20:25,28.39,29.26,8.79,
24182,06/21/2022 08:25:25,28.60,28.97,8.82,
24183,06/21/2022 08:30:25,28.77,29.31,9.14,
24184,06/21/2022 08:35:25,28.92,28.66,8.94,
24185,06/21/2022 08:40:25,29.15,29.27,9.45,
24186,06/21/2022 08:45:25,29.66,28.44,9.46,
24187,06/21/2022 08:50:25,29.96,28.59,9.80,
24188,06/21/2022 08:55:25,30.16,28.37,9.85,
24189,06/21/2022 09:00:25,30.35,28.12,9.88,
24190,06/21/2022 09:05:25,30.69,27.72,9.96,
24191,06/21/2022 09:10:25,30.63,27.88,9.99,
24192,06/21/2022 09:15:25,30.77,27.51,9.91,
24193,06/21/2022 09:20:25,31.06,29.14,11.02,
24194,06/21/2022 09:25:25,31.31,27.07,10.13,
24195,06/21/2022 09:30:25,31.60,26.82,10.24,
24196,06/21/2022 09:35:25,31.89,27.04,10.61,
24197,06/21/2022 09:40:25,32.37,26.08,10.47,
24198,06/21/2022 09:45:25,32.69,26.23,10.83,
24199,06/21/2022 09:50:25,32.83,26.26,10.96,
24200,06/21/2022 09:55:25,33.21,26.19,11.25,
24201,06/21/2022 10:00:25,33.50,26.43,11.63,
24202,06/21/2022 10:05:25,33.49,24.41,10.42,
24203,06/21/2022 10:10:25,33.47,24.56,10.49,
24204,06/21/2022 10:15:25,33.51,24.30,10.37,
24205,06/21/2022 10:20:25,33.51,24.85,10.71,
24206,06/21/2022 10:25:25,33.97,23.23,10.08,
24207,06/21/2022 10:30:25,33.81,24.18,10.55,
24208,06/21/2022 10:35:25,34.03,24.29,10.80,
24209,06/21/2022 10:40:25,34.38,23.75,10.76,
24210,06/21/2022 10:45:25,34.45,22.98,10.32,
24211,06/21/2022 10:50:25,34.39,23.36,10.51,
24212,06/21/2022 10:55:25,34.64,21.80,9.69,
24213,06/21/2022 11:00:25,34.68,22.05,9.89,
24214,06/21/2022 11:05:25,34.84,22.47,10.31,
24215,06/21/2022 11:10:25,35.06,23.07,10.88,
24216,06/21/2022 11:15:25,35.43,22.94,11.11,
24217,06/21/2022 11:20:25,35.44,21.35,10.04,
24218,06/21/2022 11:25:25,35.44,21.19,9.93,
24219,06/21/2022 11:30:25,35.45,20.77,9.63,
24220,06/21/2022 11:35:25,35.58,21.72,10.41,
24221,06/21/2022 11:40:25,35.52,20.68,9.63,
24222,06/21/2022 11:45:25,36.02,20.95,10.23,
24223,06/21/2022 11:50:25,35.94,21.59,10.61,
24224,06/21/2022 11:55:25,36.37,20.26,10.01,
24225,06/21/2022 12:00:25,36.89,18.69,9.24,
24226,06/21/2022 12:05:25,36.86,19.16,9.58,
24227,06/21/2022 12:10:25,37.17,19.90,10.40,
24228,06/21/2022 12:15:25,37.07,18.74,9.42,
24229,06/21/2022 12:20:25,37.23,19.39,10.06,
24230,06/21/2022 12:25:25,37.42,19.46,10.27,
24231,06/21/2022 12:30:25,37.43,18.76,9.72,
24232,06/21/2022 12:35:25,37.59,19.08,10.11,
24233,06/21/2022 12:40:25,37.52,20.04,10.80,
24234,06/21/2022 12:45:25,37.75,20.21,11.10,
24235,06/21/2022 12:50:25,38.17,20.20,11.44,
24236,06/21/2022 12:55:25,38.08,18.56,10.10,
24237,06/21/2022 13:00:25,38.28,18.73,10.39,
24238,06/21/2022 13:05:25,38.44,20.02,11.52,
24239,06/21/2022 13:10:25,38.60,18.34,10.33,
24240,06/21/2022 13:15:25,38.66,18.01,10.12,
24241,06/21/2022 13:20:25,38.69,17.88,10.03,
24242,06/21/2022 13:25:25,38.49,18.84,10.65,
24243,06/21/2022 13:30:25,38.55,17.03,9.20,
24244,06/21/2022 13:35:25,38.52,16.62,8.80,
24245,06/21/2022 13:40:25,38.70,17.68,9.88,
24246,06/21/2022 13:45:25,39.02,18.19,10.54,
24247,06/21/2022 13:50:25,40.24,16.71,10.25,
24248,06/21/2022 13:55:25,40.28,16.11,9.75,
24249,06/21/2022 14:00:25,40.00,17.27,10.56,
24250,06/21/2022 14:05:25,39.66,16.23,9.36,
24251,06/21/2022 14:10:25,39.63,16.94,9.97,
24252,06/21/2022 14:15:25,39.56,16.76,9.76,
24253,06/21/2022 14:20:25,39.61,16.93,9.94,
24254,06/21/2022 14:25:25,39.56,15.30,8.41,
24255,06/21/2022 14:30:25,39.87,17.18,10.38,
24256,06/21/2022 14:35:25,40.21,17.75,11.14,
24257,06/21/2022 14:40:25,40.16,16.42,9.94,
24258,06/21/2022 14:45:25,40.44,17.10,10.76,
24259,06/21/2022 14:50:25,40.36,16.68,10.32,
24260,06/21/2022 14:55:25,40.33,16.55,10.19,
24261,06/21/2022 15:00:25,40.50,15.16,9.01,
24262,06/21/2022 15:05:25,40.48,16.84,10.57,
24263,06/21/2022 15:10:25,40.75,18.25,11.99,
24264,06/21/2022 15:15:25,40.92,17.56,11.55,
24265,06/21/2022 15:20:25,41.16,17.97,12.09,
24266,06/21/2022 15:25:25,41.43,14.50,9.08,
24267,06/21/2022 15:30:25,41.54,16.29,10.90,
24268,06/21/2022 15:35:25,41.19,14.75,9.15,
24269,06/21/2022 15:40:25,41.45,16.83,11.33,
24270,06/21/2022 15:45:25,41.74,16.96,11.68,
24271,06/21/2022 15:50:25,41.79,15.90,10.74,
24272,06/21/2022 15:55:25,41.89,15.66,10.59,
24273,06/21/2022 16:00:25,41.92,16.64,11.53,
24274,06/21/2022 16:05:25,41.52,16.34,10.94,
24275,06/21/2022 16:10:25,41.85,16.22,11.08,
24276,06/21/2022 16:15:25,41.83,15.95,10.82,
24277,06/21/2022 16:20:25,42.29,15.46,10.71,
24278,06/21/2022 16:25:25,42.33,16.13,11.39,
24279,06/21/2022 16:30:25,42.32,14.69,9.97,
24280,06/21/2022 16:35:25,42.01,14.78,9.82,
24281,06/21/2022 16:40:25,42.08,14.17,9.25,
24282,06/21/2022 16:45:25,42.28,13.06,8.19,
24283,06/21/2022 16:50:25,42.17,12.63,7.62,
24284,06/21/2022 16:55:25,42.29,13.48,8.66,
24285,06/21/2022 17:00:25,42.50,15.60,11.01,
24286,06/21/2022 17:05:25,41.79,12.39,7.05,
24287,06/21/2022 17:10:25,41.43,13.71,8.25,
24288,06/21/2022 17:15:25,41.32,12.26,6.53,
24289,06/21/2022 17:20:25,41.21,12.52,6.75,
24290,06/21/2022 17:25:25,41.04,12.09,6.12,
24291,06/21/2022 17:30:25,40.89,13.60,7.72,
24292,06/21/2022 17:35:25,40.80,12.88,6.85,
24293,06/21/2022 17:40:25,40.65,12.79,6.63,
24294,06/21/2022 17:45:25,40.75,13.02,6.97,
24295,06/21/2022 17:50:25,40.59,13.40,7.27,
24296,06/21/2022 17:55:25,40.44,12.40,6.03,
24297,06/21/2022 18:00:25,40.32,13.10,6.72,
24298,06/21/2022 18:05:25,40.36,14.91,8.66,
24299,06/21/2022 18:10:25,40.28,13.46,7.09,
24300,06/21/2022 18:15:25,40.02,12.93,6.30,
24301,06/21/2022 18:20:25,39.82,14.47,7.79,
24302,06/21/2022 18:25:25,39.59,13.84,6.96,
24303,06/21/2022 18:30:25,39.37,14.02,6.98,
24304,06/21/2022 18:35:25,38.99,14.93,7.60,
24305,06/21/2022 18:40:25,38.80,16.46,8.88,
24306,06/21/2022 18:45:25,38.81,15.88,8.36,
24307,06/21/2022 18:50:25,38.53,16.25,8.48,
24308,06/21/2022 18:55:25,38.17,15.28,7.29,
24309,06/21/2022 19:00:25,37.86,15.75,7.49,
24310,06/21/2022 19:05:25,37.55,16.38,7.82,
24311,06/21/2022 19:10:25,37.14,16.61,7.69,
24312,06/21/2022 19:15:25,36.77,16.44,7.25,
24313,06/21/2022 19:20:25,36.39,17.20,7.60,
24314,06/21/2022 19:25:25,35.86,18.06,7.90,
24315,06/21/2022 19:30:25,35.29,20.57,9.36,
24316,06/21/2022 19:35:25,34.70,19.52,8.10,
24317,06/21/2022 19:40:25,34.24,19.64,7.81,
24318,06/21/2022 19:45:25,33.82,21.13,8.55,
24319,06/21/2022 19:50:25,33.30,21.53,8.39,
24320,06/21/2022 19:55:25,32.78,21.91,8.23,
24321,06/21/2022 20:00:25,32.27,22.00,7.86,
24322,06/21/2022 20:05:25,31.65,23.70,8.44,
24323,06/21/2022 20:10:25,31.25,24.24,8.44,
24324,06/21/2022 20:15:25,30.81,24.79,8.40,
24325,06/21/2022 20:20:25,30.40,25.86,8.68,
24326,06/21/2022 20:25:25,29.82,27.00,8.83,
24327,06/21/2022 20:30:25,29.35,28.61,9.29,
24328,06/21/2022 20:35:25,28.80,31.66,10.33,
24329,06/21/2022 20:40:25,28.17,34.93,11.25,
24330,06/21/2022 20:45:25,27.54,33.39,10.02,
24331,06/21/2022 20:50:25,27.25,31.54,8.92,
24332,06/21/2022 20:55:25,26.77,35.81,10.39,
24333,06/21/2022 21:00:25,26.37,34.56,9.51,
24334,06/21/2022 21:05:25,26.34,36.58,10.33,
24335,06/21/2022 21:10:25,26.13,37.76,10.63,
24336,06/21/2022 21:15:25,25.83,39.05,10.87,
24337,06/21/2022 21:20:25,25.42,41.75,11.50,
24338,06/21/2022 21:25:25,25.20,39.58,10.50,
24339,06/21/2022 21:30:25,25.03,39.37,10.27,
24340,06/21/2022 21:35:25,24.92,40.53,10.61,
24341,06/21/2022 21:40:25,24.60,38.45,9.53,
24342,06/21/2022 21:45:25,24.53,37.50,9.10,
24343,06/21/2022 21:50:25,24.39,39.71,9.82,
24344,06/21/2022 21:55:25,24.10,43.02,10.76,
24345,06/21/2022 22:00:25,23.65,43.24,10.43,
24346,06/21/2022 22:05:25,23.41,41.44,9.58,
24347,06/21/2022 22:10:25,23.28,43.35,10.14,
24348,06/21/2022 22:15:25,23.11,41.60,9.37,
24349,06/21/2022 22:20:25,22.92,43.78,9.96,
24350,06/21/2022 22:25:25,22.71,41.52,8.99,
24351,06/21/2022 22:30:25,22.61,43.96,9.74,
24352,06/21/2022 22:35:25,22.32,43.84,9.44,
24353,06/21/2022 22:40:25,22.18,47.05,10.37,
24354,06/21/2022 22:45:25,21.93,45.18,9.53,
24355,06/21/2022 22:50:25,21.74,45.31,9.40,
24356,06/21/2022 22:55:25,21.66,44.18,8.96,
24357,06/21/2022 23:00:25,21.60,45.00,9.18,
24358,06/21/2022 23:05:25,21.51,43.92,8.74,
24359,06/21/2022 23:10:25,21.36,44.87,8.92,
24360,06/21/2022 23:15:25,21.21,44.16,8.55,
24361,06/21/2022 23:20:25,21.15,45.61,8.96,
24362,06/21/2022 23:25:25,21.00,45.78,8.88,
24363,06/21/2022 23:30:25,20.85,48.72,9.67,
24364,06/21/2022 23:35:25,20.63,44.65,8.18,
24365,06/21/2022 23:40:25,20.64,43.71,7.88,
24366,06/21/2022 23:45:25,20.58,45.47,8.40,
24367,06/21/2022 23:50:25,20.37,47.43,8.84,
24368,06/21/2022 23:55:25,20.22,47.72,8.79,
24369,06/22/2022 00:00:25,20.07,45.99,8.11,
24370,06/22/2022 00:05:25,19.92,46.19,8.04,
24371,06/22/2022 00:10:25,19.87,46.50,8.09,
24372,06/22/2022 00:15:25,19.74,47.22,8.20,
24373,06/22/2022 00:20:25,19.58,48.11,8.32,
24374,06/22/2022 00:25:25,19.54,47.12,7.98,
24375,06/22/2022 00:30:25,19.44,48.16,8.21,
24376,06/22/2022 00:35:25,19.44,46.38,7.66,
24377,06/22/2022 00:40:25,19.39,46.12,7.53,
24378,06/22/2022 00:45:25,19.27,47.71,7.92,
24379,06/22/2022 00:50:25,19.25,47.24,7.75,
24380,06/22/2022 00:55:25,19.26,46.11,7.41,
24381,06/22/2022 01:00:25,19.24,47.79,7.91,
24382,06/22/2022 01:05:25,19.06,47.45,7.64,
24383,06/22/2022 01:10:25,18.94,46.79,7.33,
24384,06/22/2022 01:15:25,18.80,46.26,7.03,
24385,06/22/2022 01:20:25,18.71,47.11,7.22,
24386,06/22/2022 01:25:25,18.65,46.82,7.07,
24387,06/22/2022 01:30:25,18.66,46.86,7.09,
24388,06/22/2022 01:35:25,18.62,45.77,6.71,
24389,06/22/2022 01:40:25,18.61,46.67,6.99,
24390,06/22/2022 01:45:25,18.58,47.19,7.13,
24391,06/22/2022 01:50:25,18.51,46.15,6.74,
24392,06/22/2022 01:55:25,18.46,46.37,6.76,
24393,06/22/2022 02:00:25,18.41,47.15,6.96,
24394,06/22/2022 02:05:25,18.24,46.92,6.73,
24395,06/22/2022 02:10:25,18.29,47.39,6.93,
24396,06/22/2022 02:15:25,18.33,46.61,6.71,
24397,06/22/2022 02:20:25,18.56,43.08,5.79,
24398,06/22/2022 02:25:25,18.77,41.41,5.40,
24399,06/22/2022 02:30:25,18.87,41.69,5.59,
24400,06/22/2022 02:35:25,18.88,38.20,4.35,
24401,06/22/2022 02:40:25,19.98,37.86,5.20,
24402,06/22/2022 02:45:25,19.89,38.75,5.45,
24403,06/22/2022 02:50:25,19.79,40.16,5.87,
24404,06/22/2022 02:55:25,19.82,38.41,5.26,
24405,06/22/2022 03:00:25,19.86,40.17,5.94,
24406,06/22/2022 03:05:25,19.74,40.12,5.82,
24407,06/22/2022 03:10:25,19.66,41.65,6.28,
24408,06/22/2022 03:15:25,19.97,39.12,5.66,
24409,06/22/2022 03:20:25,20.26,39.26,5.97,
24410,06/22/2022 03:25:25,20.39,39.40,6.13,
24411,06/22/2022 03:30:25,20.31,40.33,6.41,
24412,06/22/2022 03:35:25,20.25,39.44,6.03,
24413,06/22/2022 03:40:25,20.03,39.85,5.98,
24414,06/22/2022 03:45:25,19.87,40.65,6.13,
24415,06/22/2022 03:50:25,19.54,42.61,6.51,
24416,06/22/2022 03:55:25,19.20,43.16,6.38,
24417,06/22/2022 04:00:25,18.89,44.39,6.52,
24418,06/22/2022 04:05:25,18.50,44.94,6.34,
24419,06/22/2022 04:10:25,18.15,47.43,6.81,
24420,06/22/2022 04:15:25,17.96,46.10,6.22,
24421,06/22/2022 04:20:25,17.88,45.72,6.02,
24422,06/22/2022 04:25:25,17.62,50.72,7.30,
24423,06/22/2022 04:30:25,17.34,57.07,8.77,
24424,06/22/2022 04:35:25,16.98,52.93,7.32,
24425,06/22/2022 04:40:25,16.90,53.90,7.52,
24426,06/22/2022 04:45:25,16.76,53.54,7.29,
24427,06/22/2022 04:50:25,16.70,52.99,7.08,
24428,06/22/2022 04:55:25,16.77,56.03,7.97,
24429,06/22/2022 05:00:25,16.64,53.81,7.26,
24430,06/22/2022 05:05:25,16.55,57.58,8.16,
24431,06/22/2022 05:10:25,16.20,61.26,8.75,
24432,06/22/2022 05:15:25,15.93,60.75,8.38,
24433,06/22/2022 05:20:25,15.71,57.86,7.45,
24434,06/22/2022 05:25:25,15.70,57.79,7.42,
24435,06/22/2022 05:30:25,15.83,55.13,6.85,
24436,06/22/2022 05:35:25,16.06,51.30,6.03,
24437,06/22/2022 05:40:25,16.06,50.37,5.76,
24438,06/22/2022 05:45:25,15.96,50.36,5.66,
24439,06/22/2022 05:50:25,15.92,50.70,5.73,
24440,06/22/2022 05:55:25,16.03,50.61,5.80,
24441,06/22/2022 06:00:25,16.17,48.58,5.34,
24442,06/22/2022 06:05:25,16.42,48.38,5.51,
24443,06/22/2022 06:10:25,16.75,48.60,5.88,
24444,06/22/2022 06:15:25,16.99,50.98,6.79,
24445,06/22/2022 06:20:25,17.21,50.02,6.72,
24446,06/22/2022 06:25:25,17.31,48.63,6.40,
24447,06/22/2022 06:30:25,17.44,49.81,6.86,
24448,06/22/2022 06:35:25,17.76,48.59,6.80,
24449,06/22/2022 06:40:25,18.12,50.03,7.56,
24450,06/22/2022 06:45:25,18.46,48.24,7.33,
24451,06/22/2022 06:50:25,18.86,48.17,7.68,
24452,06/22/2022 06:55:25,19.35,47.24,7.84,
24453,06/22/2022 07:00:25,19.61,45.48,7.53,
24454,06/22/2022 07:05:25,20.03,51.29,9.69,
24455,06/22/2022 07:10:25,20.60,45.54,8.45,
24456,06/22/2022 07:15:25,21.65,48.08,10.21,
24457,06/22/2022 07:20:25,22.21,46.58,10.24,
24458,06/22/2022 07:25:25,22.78,46.29,10.67,
24459,06/22/2022 07:30:25,23.35,44.12,10.46,
24460,06/22/2022 07:35:25,24.18,40.79,10.04,
24461,06/22/2022 07:40:25,24.92,41.22,10.86,
24462,06/22/2022 07:45:25,25.63,40.21,11.12,
24463,06/22/2022 07:50:25,26.34,36.34,10.23,
24464,06/22/2022 07:55:25,26.97,34.43,9.98,
24465,06/22/2022 08:00:25,27.55,34.21,10.39,
24466,06/22/2022 08:05:25,28.04,34.24,10.84,
24467,06/22/2022 08:10:25,28.52,33.04,10.71,
24468,06/22/2022 08:15:25,28.54,32.76,10.60,
24469,06/22/2022 08:20:25,29.01,34.19,11.66,
24470,06/22/2022 08:25:25,29.15,31.80,10.69,
24471,06/22/2022 08:30:25,29.32,32.86,11.33,
24472,06/22/2022 08:35:25,29.38,31.80,10.89,
24473,06/22/2022 08:40:25,29.70,32.22,11.36,
24474,06/22/2022 08:45:25,30.26,31.98,11.74,
24475,06/22/2022 08:50:25,30.42,29.64,10.73,
24476,06/22/2022 08:55:25,30.72,30.81,11.57,
24477,06/22/2022 09:00:25,30.89,28.88,10.74,
24478,06/22/2022 09:05:25,31.19,28.02,10.54,
24479,06/22/2022 09:10:25,31.51,27.46,10.51,
24480,06/22/2022 09:15:25,31.88,29.06,11.69,
24481,06/22/2022 09:20:25,31.96,30.13,12.30,
24482,06/22/2022 09:25:25,31.99,30.89,12.71,
24483,06/22/2022 09:30:25,32.08,31.44,13.05,
24484,06/22/2022 09:35:25,31.85,31.92,13.09,
