#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
2088,04/21/2022 13:52:00,19.39,,
2089,04/21/2022 13:57:00,19.39,,
2090,04/21/2022 14:02:00,19.17,,
2091,04/21/2022 14:07:00,18.87,,
2092,04/21/2022 14:12:00,18.62,,
2093,04/21/2022 14:17:00,18.53,,
2094,04/21/2022 14:22:00,18.49,,
2095,04/21/2022 14:27:00,18.62,,
2096,04/21/2022 14:32:00,19.05,,
2097,04/21/2022 14:37:00,19.17,,
2098,04/21/2022 14:42:00,19.17,,
2099,04/21/2022 14:47:00,19.17,,
2100,04/21/2022 14:52:00,19.05,,
2101,04/21/2022 14:57:00,19.00,,
2102,04/21/2022 15:02:00,18.66,,
2103,04/21/2022 15:07:00,18.83,,
2104,04/21/2022 15:12:00,18.66,,
2105,04/21/2022 15:17:00,19.30,,
2106,04/21/2022 15:22:00,19.13,,
2107,04/21/2022 15:27:00,18.66,,
2108,04/21/2022 15:32:00,18.32,,
2109,04/21/2022 15:37:00,18.14,,
2110,04/21/2022 15:42:00,18.02,,
2111,04/21/2022 15:47:00,17.84,,
2112,04/21/2022 15:52:00,18.10,,
2113,04/21/2022 15:57:00,18.02,,
2114,04/21/2022 16:02:00,17.93,,
2115,04/21/2022 16:07:00,18.57,,
2116,04/21/2022 16:12:00,18.96,,
2117,04/21/2022 16:17:00,19.13,,
2118,04/21/2022 16:22:00,18.96,,
2119,04/21/2022 16:27:00,18.92,,
2120,04/21/2022 16:32:00,19.13,,
2121,04/21/2022 16:37:00,18.49,,
2122,04/21/2022 16:42:00,18.14,,
2123,04/21/2022 16:47:00,18.32,,
2124,04/21/2022 16:52:00,18.49,,
2125,04/21/2022 16:57:00,18.62,,
2126,04/21/2022 17:02:00,17.76,,
2127,04/21/2022 17:07:00,18.10,,
2128,04/21/2022 17:12:00,18.06,,
2129,04/21/2022 17:17:00,18.32,,
2130,04/21/2022 17:22:00,18.36,,
2131,04/21/2022 17:27:00,18.14,,
2132,04/21/2022 17:32:00,18.02,,
2133,04/21/2022 17:37:00,17.97,,
2134,04/21/2022 17:42:00,17.97,,
2135,04/21/2022 17:47:00,17.84,,
2136,04/21/2022 17:52:00,17.67,,
2137,04/21/2022 17:57:00,17.46,,
2138,04/21/2022 18:02:00,17.16,,
2139,04/21/2022 18:07:00,16.94,,
2140,04/21/2022 18:12:00,16.69,,
2141,04/21/2022 18:17:00,16.60,,
2142,04/21/2022 18:22:00,16.51,,
2143,04/21/2022 18:27:00,16.39,,
2144,04/21/2022 18:32:00,16.21,,
2145,04/21/2022 18:37:00,16.21,,
2146,04/21/2022 18:42:00,15.91,,
2147,04/21/2022 18:47:00,15.66,,
2148,04/21/2022 18:52:00,15.57,,
2149,04/21/2022 18:57:00,15.48,,
2150,04/21/2022 19:02:00,15.40,,
2151,04/21/2022 19:07:00,15.18,,
2152,04/21/2022 19:12:00,14.97,,
2153,04/21/2022 19:17:00,14.75,,
2154,04/21/2022 19:22:00,14.63,,
2155,04/21/2022 19:27:00,14.54,,
2156,04/21/2022 19:32:00,14.33,,
2157,04/21/2022 19:37:00,14.11,,
2158,04/21/2022 19:42:00,13.94,,
2159,04/21/2022 19:47:00,13.81,,
2160,04/21/2022 19:52:00,13.60,,
2161,04/21/2022 19:57:00,13.38,,
2162,04/21/2022 20:02:00,13.25,,
2163,04/21/2022 20:07:00,13.17,,
2164,04/21/2022 20:12:00,13.17,,
2165,04/21/2022 20:17:00,13.08,,
2166,04/21/2022 20:22:00,13.00,,
2167,04/21/2022 20:27:00,12.87,,
2168,04/21/2022 20:32:00,12.70,,
2169,04/21/2022 20:37:00,12.70,,
2170,04/21/2022 20:42:00,12.61,,
2171,04/21/2022 20:47:00,12.57,,
2172,04/21/2022 20:52:00,12.48,,
2173,04/21/2022 20:57:00,12.44,,
2174,04/21/2022 21:02:00,12.31,,
2175,04/21/2022 21:07:00,12.22,,
2176,04/21/2022 21:12:00,12.14,,
2177,04/21/2022 21:17:00,12.18,,
2178,04/21/2022 21:22:00,12.10,,
2179,04/21/2022 21:27:00,12.10,,
2180,04/21/2022 21:32:00,11.92,,
2181,04/21/2022 21:37:00,11.71,,
2182,04/21/2022 21:42:00,11.58,,
2183,04/21/2022 21:47:00,11.45,,
2184,04/21/2022 21:52:00,11.37,,
2185,04/21/2022 21:57:00,11.28,,
2186,04/21/2022 22:02:00,11.24,,
2187,04/21/2022 22:07:00,11.24,,
2188,04/21/2022 22:12:00,11.15,,
2189,04/21/2022 22:17:00,11.24,,
2190,04/21/2022 22:22:00,11.32,,
2191,04/21/2022 22:27:00,11.45,,
2192,04/21/2022 22:32:00,11.41,,
2193,04/21/2022 22:37:00,11.41,,
2194,04/21/2022 22:42:00,11.37,,
2195,04/21/2022 22:47:00,11.32,,
2196,04/21/2022 22:52:00,11.32,,
2197,04/21/2022 22:57:00,11.32,,
2198,04/21/2022 23:02:00,11.19,,
2199,04/21/2022 23:07:00,11.11,,
2200,04/21/2022 23:12:00,10.94,,
2201,04/21/2022 23:17:00,10.68,,
2202,04/21/2022 23:22:00,10.38,,
2203,04/21/2022 23:27:00,10.42,,
2204,04/21/2022 23:32:00,10.21,,
2205,04/21/2022 23:37:00,10.04,,
2206,04/21/2022 23:42:00,9.95,,
2207,04/21/2022 23:47:00,9.91,,
2208,04/21/2022 23:52:00,9.82,,
2209,04/21/2022 23:57:00,9.78,,
2210,04/22/2022 00:02:00,9.61,,
2211,04/22/2022 00:07:00,9.48,,
2212,04/22/2022 00:12:00,9.35,,
2213,04/22/2022 00:17:00,9.44,,
2214,04/22/2022 00:22:00,9.35,,
2215,04/22/2022 00:27:00,9.31,,
2216,04/22/2022 00:32:00,9.26,,
2217,04/22/2022 00:37:00,9.31,,
2218,04/22/2022 00:42:00,9.31,,
2219,04/22/2022 00:47:00,9.35,,
2220,04/22/2022 00:52:00,9.39,,
2221,04/22/2022 00:57:00,9.48,,
2222,04/22/2022 01:02:00,9.61,,
2223,04/22/2022 01:07:00,9.69,,
2224,04/22/2022 01:12:00,9.74,,
2225,04/22/2022 01:17:00,9.69,,
2226,04/22/2022 01:22:00,9.65,,
2227,04/22/2022 01:27:00,9.78,,
2228,04/22/2022 01:32:00,9.86,,
2229,04/22/2022 01:37:00,9.78,,
2230,04/22/2022 01:42:00,9.86,,
2231,04/22/2022 01:47:00,9.82,,
2232,04/22/2022 01:52:00,9.74,,
2233,04/22/2022 01:57:00,9.69,,
2234,04/22/2022 02:02:00,9.65,,
2235,04/22/2022 02:07:00,9.52,,
2236,04/22/2022 02:12:00,9.35,,
2237,04/22/2022 02:17:00,9.31,,
2238,04/22/2022 02:22:00,9.18,,
2239,04/22/2022 02:27:00,8.92,,
2240,04/22/2022 02:32:00,8.92,,
2241,04/22/2022 02:37:00,8.62,,
2242,04/22/2022 02:42:00,8.53,,
2243,04/22/2022 02:47:00,8.41,,
2244,04/22/2022 02:52:00,8.36,,
2245,04/22/2022 02:57:00,8.28,,
2246,04/22/2022 03:02:00,8.23,,
2247,04/22/2022 03:07:00,8.06,,
2248,04/22/2022 03:12:00,7.93,,
2249,04/22/2022 03:17:00,7.93,,
2250,04/22/2022 03:22:00,7.72,,
2251,04/22/2022 03:27:00,7.38,,
2252,04/22/2022 03:32:00,7.38,,
2253,04/22/2022 03:37:00,7.55,,
2254,04/22/2022 03:42:00,7.50,,
2255,04/22/2022 03:47:00,7.55,,
2256,04/22/2022 03:52:00,7.50,,
2257,04/22/2022 03:57:00,7.25,,
2258,04/22/2022 04:02:00,7.20,,
2259,04/22/2022 04:07:00,7.25,,
2260,04/22/2022 04:12:00,7.25,,
2261,04/22/2022 04:17:00,7.38,,
2262,04/22/2022 04:22:00,7.42,,
2263,04/22/2022 04:27:00,7.46,,
2264,04/22/2022 04:32:00,7.50,,
2265,04/22/2022 04:37:00,7.63,,
2266,04/22/2022 04:42:00,7.55,,
2267,04/22/2022 04:47:00,7.63,,
2268,04/22/2022 04:52:00,7.50,,
2269,04/22/2022 04:57:00,7.38,,
2270,04/22/2022 05:02:00,7.63,,
2271,04/22/2022 05:07:00,7.59,,
2272,04/22/2022 05:12:00,7.55,,
2273,04/22/2022 05:17:00,7.42,,
2274,04/22/2022 05:22:00,7.16,,
2275,04/22/2022 05:27:00,7.25,,
2276,04/22/2022 05:32:00,7.12,,
2277,04/22/2022 05:37:00,7.20,,
2278,04/22/2022 05:42:00,7.20,,
2279,04/22/2022 05:47:00,7.20,,
2280,04/22/2022 05:52:00,7.20,,
2281,04/22/2022 05:57:00,7.16,,
2282,04/22/2022 06:02:00,7.16,,
2283,04/22/2022 06:07:00,7.16,,
2284,04/22/2022 06:12:00,7.25,,
2285,04/22/2022 06:17:00,7.29,,
2286,04/22/2022 06:22:00,7.16,,
2287,04/22/2022 06:27:00,7.16,,
2288,04/22/2022 06:32:00,7.08,,
2289,04/22/2022 06:37:00,6.60,,
2290,04/22/2022 06:42:00,6.48,,
2291,04/22/2022 06:47:00,6.52,,
2292,04/22/2022 06:52:00,6.60,,
2293,04/22/2022 06:57:00,6.69,,
2294,04/22/2022 07:02:00,6.82,,
2295,04/22/2022 07:07:00,7.20,,
2296,04/22/2022 07:12:00,8.49,,
2297,04/22/2022 07:17:00,9.39,,
2298,04/22/2022 07:22:00,10.42,,
2299,04/22/2022 07:27:00,11.49,,
2300,04/22/2022 07:32:00,11.71,,
2301,04/22/2022 07:37:00,11.45,,
2302,04/22/2022 07:42:00,11.32,,
2303,04/22/2022 07:47:00,11.11,,
2304,04/22/2022 07:52:00,11.11,,
2305,04/22/2022 07:57:00,11.37,,
2306,04/22/2022 08:02:00,11.54,,
2307,04/22/2022 08:07:00,11.62,,
2308,04/22/2022 08:12:00,11.79,,
2309,04/22/2022 08:17:00,11.84,,
2310,04/22/2022 08:22:00,12.05,,
2311,04/22/2022 08:27:00,12.27,,
2312,04/22/2022 08:32:00,12.27,,
2313,04/22/2022 08:37:00,12.18,,
2314,04/22/2022 08:42:00,12.22,,
2315,04/22/2022 08:47:00,12.40,,
2316,04/22/2022 08:52:00,12.44,,
2317,04/22/2022 08:57:00,12.44,,
2318,04/22/2022 09:02:00,12.40,,
2319,04/22/2022 09:07:00,12.65,,
2320,04/22/2022 09:12:00,12.70,,
2321,04/22/2022 09:17:00,13.00,,
2322,04/22/2022 09:22:00,13.08,,
2323,04/22/2022 09:27:00,13.25,,
2324,04/22/2022 09:32:00,13.73,,
2325,04/22/2022 09:37:00,14.54,,
2326,04/22/2022 09:42:00,15.23,,
2327,04/22/2022 09:47:00,15.87,,
2328,04/22/2022 09:52:00,17.03,,
2329,04/22/2022 09:57:00,17.93,,
2330,04/22/2022 10:02:00,18.40,,
2331,04/22/2022 10:07:00,18.40,,
2332,04/22/2022 10:12:00,18.92,,
2333,04/22/2022 10:17:00,19.60,,
2334,04/22/2022 10:22:00,19.56,,
2335,04/22/2022 10:27:00,20.59,,
2336,04/22/2022 10:32:00,19.99,,
2337,04/22/2022 10:37:00,18.23,,
2338,04/22/2022 10:42:00,16.94,,
2339,04/22/2022 10:47:00,17.37,,
2340,04/22/2022 10:52:00,16.86,,
2341,04/22/2022 10:57:00,16.17,,
2342,04/22/2022 11:02:00,15.91,,
2343,04/22/2022 11:07:00,15.91,,
2344,04/22/2022 11:12:00,16.86,,
2345,04/22/2022 11:17:00,16.30,,
2346,04/22/2022 11:22:00,15.78,,
2347,04/22/2022 11:27:00,17.20,,
2348,04/22/2022 11:32:00,17.80,,
2349,04/22/2022 11:37:00,18.57,,
2350,04/22/2022 11:42:00,19.22,,
2351,04/22/2022 11:47:00,19.82,,
2352,04/22/2022 11:52:00,19.39,,
2353,04/22/2022 11:57:00,19.60,,
2354,04/22/2022 12:02:00,18.57,,
2355,04/22/2022 12:07:00,17.41,,
2356,04/22/2022 12:12:00,16.77,,
2357,04/22/2022 12:17:00,18.14,,
2358,04/22/2022 12:22:00,18.66,,
2359,04/22/2022 12:27:00,19.47,,
2360,04/22/2022 12:32:00,20.03,,
2361,04/22/2022 12:37:00,18.79,,
2362,04/22/2022 12:42:00,18.19,,
2363,04/22/2022 12:47:00,19.35,,
2364,04/22/2022 12:52:00,19.13,,
2365,04/22/2022 12:57:00,18.87,,
2366,04/22/2022 13:02:00,19.13,,
2367,04/22/2022 13:07:00,18.10,,
2368,04/22/2022 13:12:00,17.59,,
2369,04/22/2022 13:17:00,17.11,,
2370,04/22/2022 13:22:00,18.40,,
2371,04/22/2022 13:27:00,19.30,,
2372,04/22/2022 13:32:00,19.65,,
2373,04/22/2022 13:37:00,20.03,,
2374,04/22/2022 13:42:00,19.77,,
2375,04/22/2022 13:47:00,19.65,,
2376,04/22/2022 13:52:00,18.83,,
2377,04/22/2022 13:57:00,19.35,,
2378,04/22/2022 14:02:00,20.20,,
2379,04/22/2022 14:07:00,20.42,,
2380,04/22/2022 14:12:00,20.76,,
2381,04/22/2022 14:17:00,19.65,,
2382,04/22/2022 14:22:00,18.57,,
2383,04/22/2022 14:27:00,18.06,,
2384,04/22/2022 14:32:00,18.23,,
2385,04/22/2022 14:37:00,18.02,,
2386,04/22/2022 14:42:00,18.79,,
2387,04/22/2022 14:47:00,20.07,,
2388,04/22/2022 14:52:00,20.63,,
2389,04/22/2022 14:57:00,20.98,,
2390,04/22/2022 15:02:00,20.50,,
2391,04/22/2022 15:07:00,21.36,,
2392,04/22/2022 15:12:00,21.70,,
2393,04/22/2022 15:17:00,22.22,,
2394,04/22/2022 15:22:00,22.05,,
2395,04/22/2022 15:27:00,21.58,,
2396,04/22/2022 15:32:00,21.75,,
2397,04/22/2022 15:37:00,21.83,,
2398,04/22/2022 15:42:00,22.13,,
2399,04/22/2022 15:47:00,22.48,,
2400,04/22/2022 15:52:00,21.28,,
2401,04/22/2022 15:57:00,20.29,,
2402,04/22/2022 16:02:00,19.73,,
2403,04/22/2022 16:07:00,20.63,,
2404,04/22/2022 16:12:00,21.15,,
2405,04/22/2022 16:17:00,19.90,,
2406,04/22/2022 16:22:00,19.22,,
2407,04/22/2022 16:27:00,18.92,,
2408,04/22/2022 16:32:00,19.69,,
2409,04/22/2022 16:37:00,20.25,,
2410,04/22/2022 16:42:00,20.46,,
2411,04/22/2022 16:47:00,20.63,,
2412,04/22/2022 16:52:00,20.76,,
2413,04/22/2022 16:57:00,20.98,,
2414,04/22/2022 17:02:00,21.28,,
2415,04/22/2022 17:07:00,21.10,,
2416,04/22/2022 17:12:00,20.59,,
2417,04/22/2022 17:17:00,20.80,,
2418,04/22/2022 17:22:00,20.80,,
2419,04/22/2022 17:27:00,21.28,,
2420,04/22/2022 17:32:00,21.32,,
2421,04/22/2022 17:37:00,21.32,,
2422,04/22/2022 17:42:00,21.49,,
2423,04/22/2022 17:47:00,21.15,,
2424,04/22/2022 17:52:00,20.93,,
2425,04/22/2022 17:57:00,20.68,,
2426,04/22/2022 18:02:00,20.50,,
2427,04/22/2022 18:07:00,20.33,,
2428,04/22/2022 18:12:00,20.07,,
2429,04/22/2022 18:17:00,19.82,,
2430,04/22/2022 18:22:00,19.73,,
2431,04/22/2022 18:27:00,19.56,,
2432,04/22/2022 18:32:00,19.39,,
2433,04/22/2022 18:37:00,19.26,,
2434,04/22/2022 18:42:00,19.13,,
2435,04/22/2022 18:47:00,19.05,,
2436,04/22/2022 18:52:00,18.83,,
2437,04/22/2022 18:57:00,18.66,,
2438,04/22/2022 19:02:00,18.53,,
2439,04/22/2022 19:07:00,18.27,,
2440,04/22/2022 19:12:00,17.89,,
2441,04/22/2022 19:17:00,17.89,,
2442,04/22/2022 19:22:00,17.54,,
2443,04/22/2022 19:27:00,17.07,,
2444,04/22/2022 19:32:00,16.90,,
2445,04/22/2022 19:37:00,16.64,,
2446,04/22/2022 19:42:00,16.47,,
2447,04/22/2022 19:47:00,16.21,,
2448,04/22/2022 19:52:00,15.96,,
2449,04/22/2022 19:57:00,15.70,,
2450,04/22/2022 20:02:00,15.53,,
2451,04/22/2022 20:07:00,15.27,,
2452,04/22/2022 20:12:00,15.01,,
2453,04/22/2022 20:17:00,14.84,,
2454,04/22/2022 20:22:00,14.63,,
2455,04/22/2022 20:27:00,14.50,,
2456,04/22/2022 20:32:00,14.33,,
2457,04/22/2022 20:37:00,14.24,,
2458,04/22/2022 20:42:00,13.98,,
2459,04/22/2022 20:47:00,13.73,,
2460,04/22/2022 20:52:00,13.64,,
2461,04/22/2022 20:57:00,13.55,,
2462,04/22/2022 21:02:00,13.51,,
2463,04/22/2022 21:07:00,13.51,,
2464,04/22/2022 21:12:00,13.34,,
2465,04/22/2022 21:17:00,13.12,,
2466,04/22/2022 21:22:00,12.95,,
2467,04/22/2022 21:27:00,12.82,,
2468,04/22/2022 21:32:00,12.61,,
2469,04/22/2022 21:37:00,12.35,,
2470,04/22/2022 21:42:00,12.31,,
2471,04/22/2022 21:47:00,12.27,,
2472,04/22/2022 21:52:00,12.27,,
2473,04/22/2022 21:57:00,12.14,,
2474,04/22/2022 22:02:00,12.01,,
2475,04/22/2022 22:07:00,11.84,,
2476,04/22/2022 22:12:00,11.79,,
2477,04/22/2022 22:17:00,11.67,,
2478,04/22/2022 22:22:00,11.54,,
2479,04/22/2022 22:27:00,11.41,,
2480,04/22/2022 22:32:00,11.19,,
2481,04/22/2022 22:37:00,11.19,,
2482,04/22/2022 22:42:00,11.15,,
2483,04/22/2022 22:47:00,11.02,,
2484,04/22/2022 22:52:00,10.98,,
2485,04/22/2022 22:57:00,10.81,,
2486,04/22/2022 23:02:00,10.68,,
2487,04/22/2022 23:07:00,10.51,,
2488,04/22/2022 23:12:00,10.46,,
2489,04/22/2022 23:17:00,10.34,,
2490,04/22/2022 23:22:00,10.34,,
2491,04/22/2022 23:27:00,10.38,,
2492,04/22/2022 23:32:00,10.34,,
2493,04/22/2022 23:37:00,10.25,,
2494,04/22/2022 23:42:00,10.21,,
2495,04/22/2022 23:47:00,10.08,,
2496,04/22/2022 23:52:00,10.08,,
2497,04/22/2022 23:57:00,9.99,,
2498,04/23/2022 00:02:00,9.95,,
2499,04/23/2022 00:07:00,9.78,,
2500,04/23/2022 00:12:00,9.56,,
2501,04/23/2022 00:17:00,9.52,,
2502,04/23/2022 00:22:00,9.44,,
2503,04/23/2022 00:27:00,9.48,,
2504,04/23/2022 00:32:00,9.44,,
2505,04/23/2022 00:37:00,9.35,,
2506,04/23/2022 00:42:00,9.26,,
2507,04/23/2022 00:47:00,9.26,,
2508,04/23/2022 00:52:00,9.22,,
2509,04/23/2022 00:57:00,9.18,,
2510,04/23/2022 01:02:00,9.09,,
2511,04/23/2022 01:07:00,9.01,,
2512,04/23/2022 01:12:00,9.01,,
2513,04/23/2022 01:17:00,8.83,,
2514,04/23/2022 01:22:00,8.75,,
2515,04/23/2022 01:27:00,8.62,,
2516,04/23/2022 01:32:00,8.49,,
2517,04/23/2022 01:37:00,8.45,,
2518,04/23/2022 01:42:00,8.36,,
2519,04/23/2022 01:47:00,8.28,,
2520,04/23/2022 01:52:00,8.15,,
2521,04/23/2022 01:57:00,8.06,,
2522,04/23/2022 02:02:00,7.98,,
2523,04/23/2022 02:07:00,7.93,,
2524,04/23/2022 02:12:00,7.72,,
2525,04/23/2022 02:17:00,7.63,,
2526,04/23/2022 02:22:00,7.63,,
2527,04/23/2022 02:27:00,7.42,,
2528,04/23/2022 02:32:00,7.20,,
2529,04/23/2022 02:37:00,7.12,,
2530,04/23/2022 02:42:00,7.12,,
2531,04/23/2022 02:47:00,7.16,,
2532,04/23/2022 02:52:00,7.08,,
2533,04/23/2022 02:57:00,7.12,,
2534,04/23/2022 03:02:00,7.12,,
2535,04/23/2022 03:07:00,7.08,,
2536,04/23/2022 03:12:00,7.12,,
2537,04/23/2022 03:17:00,7.12,,
2538,04/23/2022 03:22:00,7.03,,
2539,04/23/2022 03:27:00,7.03,,
2540,04/23/2022 03:32:00,6.99,,
2541,04/23/2022 03:37:00,6.99,,
2542,04/23/2022 03:42:00,6.95,,
2543,04/23/2022 03:47:00,7.03,,
2544,04/23/2022 03:52:00,7.08,,
2545,04/23/2022 03:57:00,7.12,,
2546,04/23/2022 04:02:00,7.12,,
2547,04/23/2022 04:07:00,7.16,,
2548,04/23/2022 04:12:00,7.20,,
2549,04/23/2022 04:17:00,7.12,,
2550,04/23/2022 04:22:00,7.16,,
2551,04/23/2022 04:27:00,7.03,,
2552,04/23/2022 04:32:00,6.90,,
2553,04/23/2022 04:37:00,6.82,,
2554,04/23/2022 04:42:00,6.69,,
2555,04/23/2022 04:47:00,6.69,,
2556,04/23/2022 04:52:00,6.65,,
2557,04/23/2022 04:57:00,6.69,,
2558,04/23/2022 05:02:00,6.78,,
2559,04/23/2022 05:07:00,6.82,,
2560,04/23/2022 05:12:00,6.73,,
2561,04/23/2022 05:17:00,6.60,,
2562,04/23/2022 05:22:00,6.60,,
2563,04/23/2022 05:27:00,6.65,,
2564,04/23/2022 05:32:00,6.73,,
2565,04/23/2022 05:37:00,6.73,,
2566,04/23/2022 05:42:00,6.69,,
2567,04/23/2022 05:47:00,6.78,,
2568,04/23/2022 05:52:00,6.73,,
2569,04/23/2022 05:57:00,6.69,,
2570,04/23/2022 06:02:00,6.56,,
2571,04/23/2022 06:07:00,6.52,,
2572,04/23/2022 06:12:00,6.52,,
2573,04/23/2022 06:17:00,6.56,,
2574,04/23/2022 06:22:00,6.56,,
2575,04/23/2022 06:27:00,6.65,,
2576,04/23/2022 06:32:00,6.78,,
2577,04/23/2022 06:37:00,6.86,,
2578,04/23/2022 06:42:00,6.95,,
2579,04/23/2022 06:47:00,6.99,,
2580,04/23/2022 06:52:00,7.16,,
2581,04/23/2022 06:57:00,7.29,,
2582,04/23/2022 07:02:00,7.59,,
2583,04/23/2022 07:07:00,8.06,,
2584,04/23/2022 07:12:00,9.09,,
2585,04/23/2022 07:17:00,10.68,,
2586,04/23/2022 07:22:00,11.37,,
2587,04/23/2022 07:27:00,12.01,,
2588,04/23/2022 07:32:00,12.14,,
2589,04/23/2022 07:37:00,11.92,,
2590,04/23/2022 07:42:00,11.84,,
2591,04/23/2022 07:47:00,12.14,,
2592,04/23/2022 07:52:00,12.18,,
2593,04/23/2022 07:57:00,12.35,,
2594,04/23/2022 08:02:00,12.35,,
2595,04/23/2022 08:07:00,12.44,,
2596,04/23/2022 08:12:00,12.61,,
2597,04/23/2022 08:17:00,12.95,,
2598,04/23/2022 08:22:00,13.25,,
2599,04/23/2022 08:27:00,13.64,,
2600,04/23/2022 08:32:00,13.94,,
2601,04/23/2022 08:37:00,14.07,,
2602,04/23/2022 08:42:00,14.15,,
2603,04/23/2022 08:47:00,14.45,,
2604,04/23/2022 08:52:00,14.67,,
2605,04/23/2022 08:57:00,14.97,,
2606,04/23/2022 09:02:00,15.10,,
2607,04/23/2022 09:07:00,15.48,,
2608,04/23/2022 09:12:00,15.78,,
2609,04/23/2022 09:17:00,16.08,,
2610,04/23/2022 09:22:00,16.34,,
2611,04/23/2022 09:27:00,16.60,,
2612,04/23/2022 09:32:00,17.24,,
2613,04/23/2022 09:37:00,17.93,,
2614,04/23/2022 09:42:00,17.97,,
2615,04/23/2022 09:47:00,18.53,,
2616,04/23/2022 09:52:00,18.92,,
2617,04/23/2022 09:57:00,19.26,,
2618,04/23/2022 10:02:00,19.77,,
2619,04/23/2022 10:07:00,20.07,,
2620,04/23/2022 10:12:00,20.59,,
2621,04/23/2022 10:17:00,20.72,,
2622,04/23/2022 10:22:00,21.02,,
2623,04/23/2022 10:27:00,21.23,,
2624,04/23/2022 10:32:00,21.75,,
2625,04/23/2022 10:37:00,21.32,,
2626,04/23/2022 10:42:00,21.62,,
2627,04/23/2022 10:47:00,21.79,,
2628,04/23/2022 10:52:00,22.05,,
2629,04/23/2022 10:57:00,21.58,,
2630,04/23/2022 11:02:00,21.53,,
2631,04/23/2022 11:07:00,21.36,,
2632,04/23/2022 11:12:00,21.40,,
2633,04/23/2022 11:17:00,21.79,,
2634,04/23/2022 11:22:00,22.31,,
2635,04/23/2022 11:27:00,22.43,,
2636,04/23/2022 11:32:00,22.35,,
2637,04/23/2022 11:37:00,22.65,,
2638,04/23/2022 11:42:00,22.31,,
2639,04/23/2022 11:47:00,22.43,,
2640,04/23/2022 11:52:00,22.86,,
2641,04/23/2022 11:57:00,22.78,,
2642,04/23/2022 12:02:00,22.99,,
2643,04/23/2022 12:07:00,23.38,,
2644,04/23/2022 12:12:00,23.55,,
2645,04/23/2022 12:17:00,23.59,,
2646,04/23/2022 12:22:00,23.59,,
2647,04/23/2022 12:27:00,23.64,,
2648,04/23/2022 12:32:00,23.59,,
2649,04/23/2022 12:37:00,23.68,,
2650,04/23/2022 12:42:00,23.59,,
2651,04/23/2022 12:47:00,23.85,,
2652,04/23/2022 12:52:00,24.11,,
2653,04/23/2022 12:57:00,24.49,,
2654,04/23/2022 13:02:00,24.19,,
2655,04/23/2022 13:07:00,24.45,,
2656,04/23/2022 13:12:00,24.58,,
2657,04/23/2022 13:17:00,24.49,,
2658,04/23/2022 13:22:00,24.71,,
2659,04/23/2022 13:27:00,24.62,,
2660,04/23/2022 13:32:00,24.75,,
2661,04/23/2022 13:37:00,25.01,,
2662,04/23/2022 13:42:00,24.71,,
2663,04/23/2022 13:47:00,25.05,,
2664,04/23/2022 13:52:00,25.01,,
2665,04/23/2022 13:57:00,25.14,,
2666,04/23/2022 14:02:00,25.27,,
2667,04/23/2022 14:07:00,25.09,,
2668,04/23/2022 14:12:00,25.27,,
2669,04/23/2022 14:17:00,25.61,,
2670,04/23/2022 14:22:00,25.82,,
2671,04/23/2022 14:27:00,25.74,,
2672,04/23/2022 14:32:00,25.78,,
2673,04/23/2022 14:37:00,25.95,,
2674,04/23/2022 14:42:00,25.91,,
2675,04/23/2022 14:47:00,25.91,,
2676,04/23/2022 14:52:00,26.17,,
2677,04/23/2022 14:57:00,26.81,,
2678,04/23/2022 15:02:00,26.60,,
2679,04/23/2022 15:07:00,26.34,,
2680,04/23/2022 15:12:00,26.55,,
2681,04/23/2022 15:17:00,26.34,,
2682,04/23/2022 15:22:00,26.34,,
2683,04/23/2022 15:27:00,26.21,,
2684,04/23/2022 15:32:00,26.42,,
2685,04/23/2022 15:37:00,26.47,,
2686,04/23/2022 15:42:00,26.08,,
2687,04/23/2022 15:47:00,25.91,,
2688,04/23/2022 15:52:00,25.91,,
2689,04/23/2022 15:57:00,25.91,,
2690,04/23/2022 16:02:00,25.74,,
2691,04/23/2022 16:07:00,25.95,,
2692,04/23/2022 16:12:00,25.65,,
2693,04/23/2022 16:17:00,25.69,,
2694,04/23/2022 16:22:00,25.52,,
2695,04/23/2022 16:27:00,25.57,,
2696,04/23/2022 16:32:00,25.52,,
2697,04/23/2022 16:37:00,25.57,,
2698,04/23/2022 16:42:00,25.57,,
2699,04/23/2022 16:47:00,25.52,,
2700,04/23/2022 16:52:00,25.65,,
2701,04/23/2022 16:57:00,25.82,,
2702,04/23/2022 17:02:00,25.78,,
2703,04/23/2022 17:07:00,25.87,,
2704,04/23/2022 17:12:00,25.91,,
2705,04/23/2022 17:17:00,25.78,,
2706,04/23/2022 17:22:00,25.78,,
2707,04/23/2022 17:27:00,25.74,,
2708,04/23/2022 17:32:00,25.65,,
2709,04/23/2022 17:37:00,25.65,,
2710,04/23/2022 17:42:00,25.52,,
2711,04/23/2022 17:47:00,25.31,,
2712,04/23/2022 17:52:00,25.22,,
2713,04/23/2022 17:57:00,25.01,,
2714,04/23/2022 18:02:00,24.88,,
2715,04/23/2022 18:07:00,24.62,,
2716,04/23/2022 18:12:00,24.58,,
2717,04/23/2022 18:17:00,24.41,,
2718,04/23/2022 18:22:00,24.28,,
2719,04/23/2022 18:27:00,24.15,,
2720,04/23/2022 18:32:00,24.06,,
2721,04/23/2022 18:37:00,23.94,,
