#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
2788,06/17/2022 00:10:34,15.66,,,
2789,06/17/2022 00:15:34,15.66,,,
2790,06/17/2022 00:20:34,15.66,,,
2791,06/17/2022 00:25:34,15.70,,,
2792,06/17/2022 00:30:34,15.66,,,
2793,06/17/2022 00:35:34,15.78,,,
2794,06/17/2022 00:40:34,15.74,,,
2795,06/17/2022 00:45:34,15.78,,,
2796,06/17/2022 00:50:34,15.78,,,
2797,06/17/2022 00:55:34,15.74,,,
2798,06/17/2022 01:00:34,15.74,,,
2799,06/17/2022 01:05:34,15.83,,,
2800,06/17/2022 01:10:34,15.91,,,
2801,06/17/2022 01:15:34,15.83,,,
2802,06/17/2022 01:20:34,15.78,,,
2803,06/17/2022 01:25:34,15.74,,,
2804,06/17/2022 01:30:34,15.70,,,
2805,06/17/2022 01:35:34,15.61,,,
2806,06/17/2022 01:40:34,15.53,,,
2807,06/17/2022 01:45:34,15.31,,,
2808,06/17/2022 01:50:34,15.18,,,
2809,06/17/2022 01:55:34,15.10,,,
2810,06/17/2022 02:00:34,14.97,,,
2811,06/17/2022 02:05:34,14.97,,,
2812,06/17/2022 02:10:34,15.01,,,
2813,06/17/2022 02:15:34,15.06,,,
2814,06/17/2022 02:20:34,15.06,,,
2815,06/17/2022 02:25:34,15.06,,,
2816,06/17/2022 02:30:34,15.10,,,
2817,06/17/2022 02:35:34,15.06,,,
2818,06/17/2022 02:40:34,14.97,,,
2819,06/17/2022 02:45:34,14.93,,,
2820,06/17/2022 02:50:34,14.88,,,
2821,06/17/2022 02:55:34,14.75,,,
2822,06/17/2022 03:00:34,14.75,,,
2823,06/17/2022 03:05:34,14.63,,,
2824,06/17/2022 03:10:34,14.50,,,
2825,06/17/2022 03:15:34,14.45,,,
2826,06/17/2022 03:20:34,14.41,,,
2827,06/17/2022 03:25:34,14.33,,,
2828,06/17/2022 03:30:34,14.20,,,
2829,06/17/2022 03:35:34,14.15,,,
2830,06/17/2022 03:40:34,14.07,,,
2831,06/17/2022 03:45:34,13.98,,,
2832,06/17/2022 03:50:34,14.03,,,
2833,06/17/2022 03:55:34,13.90,,,
2834,06/17/2022 04:00:34,13.85,,,
2835,06/17/2022 04:05:34,13.81,,,
2836,06/17/2022 04:10:34,13.90,,,
2837,06/17/2022 04:15:34,13.81,,,
2838,06/17/2022 04:20:34,13.68,,,
2839,06/17/2022 04:25:34,13.73,,,
2840,06/17/2022 04:30:34,13.81,,,
2841,06/17/2022 04:35:34,13.81,,,
2842,06/17/2022 04:40:34,13.73,,,
2843,06/17/2022 04:45:34,13.73,,,
2844,06/17/2022 04:50:34,13.68,,,
2845,06/17/2022 04:55:34,13.60,,,
2846,06/17/2022 05:00:34,13.55,,,
2847,06/17/2022 05:05:34,13.64,,,
2848,06/17/2022 05:10:34,13.55,,,
2849,06/17/2022 05:15:34,13.55,,,
2850,06/17/2022 05:20:34,13.64,,,
2851,06/17/2022 05:25:34,13.64,,,
2852,06/17/2022 05:30:34,13.60,,,
2853,06/17/2022 05:35:34,13.55,,,
2854,06/17/2022 05:40:34,13.43,,,
2855,06/17/2022 05:45:34,13.43,,,
2856,06/17/2022 05:50:34,13.43,,,
2857,06/17/2022 05:55:34,13.55,,,
2858,06/17/2022 06:00:34,13.55,,,
2859,06/17/2022 06:05:34,13.51,,,
2860,06/17/2022 06:10:34,13.55,,,
2861,06/17/2022 06:15:34,13.55,,,
2862,06/17/2022 06:20:34,13.47,,,
2863,06/17/2022 06:25:34,13.55,,,
2864,06/17/2022 06:30:34,13.47,,,
2865,06/17/2022 06:35:34,13.47,,,
2866,06/17/2022 06:40:34,13.51,,,
2867,06/17/2022 06:45:34,13.51,,,
2868,06/17/2022 06:50:34,13.60,,,
2869,06/17/2022 06:55:34,13.68,,,
2870,06/17/2022 07:00:34,13.77,,,
2871,06/17/2022 07:05:34,13.85,,,
2872,06/17/2022 07:10:34,14.15,,,
2873,06/17/2022 07:15:34,14.41,,,
2874,06/17/2022 07:20:34,14.67,,,
2875,06/17/2022 07:25:34,15.01,,,
2876,06/17/2022 07:30:34,15.31,,,
2877,06/17/2022 07:35:34,15.57,,,
2878,06/17/2022 07:40:34,15.96,,,
2879,06/17/2022 07:45:34,16.04,,,
2880,06/17/2022 07:50:34,16.13,,,
2881,06/17/2022 07:55:34,16.26,,,
2882,06/17/2022 08:00:34,16.43,,,
2883,06/17/2022 08:05:34,16.77,,,
2884,06/17/2022 08:10:34,17.07,,,
2885,06/17/2022 08:15:34,17.20,,,
2886,06/17/2022 08:20:34,17.37,,,
2887,06/17/2022 08:25:34,17.80,,,
2888,06/17/2022 08:30:34,18.23,,,
2889,06/17/2022 08:35:34,18.70,,,
2890,06/17/2022 08:40:34,18.96,,,
2891,06/17/2022 08:45:34,19.22,,,
2892,06/17/2022 08:50:34,19.17,,,
2893,06/17/2022 08:55:34,19.17,,,
2894,06/17/2022 09:00:34,19.13,,,
2895,06/17/2022 09:05:34,19.35,,,
2896,06/17/2022 09:10:34,19.60,,,
2897,06/17/2022 09:15:34,19.95,,,
2898,06/17/2022 09:20:34,20.33,,,
2899,06/17/2022 09:25:34,20.42,,,
2900,06/17/2022 09:30:34,20.63,,,
2901,06/17/2022 09:35:34,20.80,,,
2902,06/17/2022 09:40:34,21.28,,,
2903,06/17/2022 09:45:34,21.28,,,
2904,06/17/2022 09:50:34,21.66,,,
2905,06/17/2022 09:55:34,22.09,,,
2906,06/17/2022 10:00:34,22.43,,,
2907,06/17/2022 10:05:34,22.52,,,
2908,06/17/2022 10:10:34,22.73,,,
2909,06/17/2022 10:15:34,23.03,,,
2910,06/17/2022 10:20:34,23.12,,,
2911,06/17/2022 10:25:34,23.38,,,
2912,06/17/2022 10:30:34,23.68,,,
2913,06/17/2022 10:35:34,23.89,,,
2914,06/17/2022 10:40:34,24.32,,,
2915,06/17/2022 10:45:34,24.58,,,
2916,06/17/2022 10:50:34,24.79,,,
2917,06/17/2022 10:55:34,24.84,,,
2918,06/17/2022 11:00:34,24.84,,,
2919,06/17/2022 11:05:34,25.05,,,
2920,06/17/2022 11:10:34,25.05,,,
2921,06/17/2022 11:15:34,25.22,,,
2922,06/17/2022 11:20:34,25.44,,,
2923,06/17/2022 11:25:34,25.69,,,
2924,06/17/2022 11:30:34,25.69,,,
2925,06/17/2022 11:35:34,25.65,,,
2926,06/17/2022 11:40:34,25.95,,,
2927,06/17/2022 11:45:34,26.30,,,
2928,06/17/2022 11:50:34,26.30,,,
2929,06/17/2022 11:55:34,26.21,,,
2930,06/17/2022 12:00:34,26.55,,,
2931,06/17/2022 12:05:34,26.34,,,
2932,06/17/2022 12:10:34,26.47,,,
2933,06/17/2022 12:15:34,26.47,,,
2934,06/17/2022 12:20:34,26.47,,,
2935,06/17/2022 12:25:34,26.77,,,
2936,06/17/2022 12:30:34,27.02,,,
2937,06/17/2022 12:35:34,27.20,,,
2938,06/17/2022 12:40:34,26.94,,,
2939,06/17/2022 12:45:34,27.20,,,
2940,06/17/2022 12:50:34,27.50,,,
2941,06/17/2022 12:55:34,27.54,,,
2942,06/17/2022 13:00:34,27.50,,,
2943,06/17/2022 13:05:34,27.67,,,
2944,06/17/2022 13:10:34,27.58,,,
2945,06/17/2022 13:15:34,27.32,,,
2946,06/17/2022 13:20:34,26.47,,,
2947,06/17/2022 13:25:34,26.25,,,
2948,06/17/2022 13:30:34,26.85,,,
2949,06/17/2022 13:35:34,27.24,,,
2950,06/17/2022 13:40:34,27.32,,,
2951,06/17/2022 13:45:34,26.34,,,
2952,06/17/2022 13:50:34,26.64,,,
2953,06/17/2022 13:55:34,26.98,,,
2954,06/17/2022 14:00:34,27.28,,,
2955,06/17/2022 14:05:34,27.41,,,
2956,06/17/2022 14:10:34,27.37,,,
2957,06/17/2022 14:15:34,27.07,,,
2958,06/17/2022 14:20:34,26.60,,,
2959,06/17/2022 14:25:34,26.77,,,
2960,06/17/2022 14:30:34,27.07,,,
2961,06/17/2022 14:35:34,26.90,,,
2962,06/17/2022 14:40:34,26.42,,,
2963,06/17/2022 14:45:34,26.55,,,
2964,06/17/2022 14:50:34,27.02,,,
2965,06/17/2022 14:55:34,27.07,,,
2966,06/17/2022 15:00:34,26.98,,,
2967,06/17/2022 15:05:34,26.81,,,
2968,06/17/2022 15:10:34,27.02,,,
2969,06/17/2022 15:15:34,26.68,,,
2970,06/17/2022 15:20:34,26.94,,,
2971,06/17/2022 15:25:34,27.02,,,
2972,06/17/2022 15:30:34,26.64,,,
2973,06/17/2022 15:35:34,26.72,,,
2974,06/17/2022 15:40:34,26.85,,,
2975,06/17/2022 15:45:34,26.51,,,
2976,06/17/2022 15:50:34,26.55,,,
2977,06/17/2022 15:55:34,26.55,,,
2978,06/17/2022 16:00:34,26.64,,,
2979,06/17/2022 16:05:34,26.38,,,
2980,06/17/2022 16:10:34,26.60,,,
2981,06/17/2022 16:15:34,26.90,,,
2982,06/17/2022 16:20:34,26.94,,,
2983,06/17/2022 16:25:34,26.77,,,
2984,06/17/2022 16:30:34,26.98,,,
2985,06/17/2022 16:35:34,26.98,,,
2986,06/17/2022 16:40:34,26.85,,,
2987,06/17/2022 16:45:34,26.30,,,
2988,06/17/2022 16:50:34,26.17,,,
2989,06/17/2022 16:55:34,25.69,,,
2990,06/17/2022 17:00:34,25.61,,,
2991,06/17/2022 17:05:34,25.22,,,
2992,06/17/2022 17:10:34,25.18,,,
2993,06/17/2022 17:15:34,25.44,,,
2994,06/17/2022 17:20:34,25.22,,,
2995,06/17/2022 17:25:34,25.09,,,
2996,06/17/2022 17:30:34,25.18,,,
2997,06/17/2022 17:35:34,24.97,,,
2998,06/17/2022 17:40:34,24.88,,,
2999,06/17/2022 17:45:34,24.49,,,
3000,06/17/2022 17:50:34,24.36,,,
3001,06/17/2022 17:55:34,24.62,,,
3002,06/17/2022 18:00:34,24.41,,,
3003,06/17/2022 18:05:34,23.76,,,
3004,06/17/2022 18:10:34,23.34,,,
3005,06/17/2022 18:15:34,22.95,,,
3006,06/17/2022 18:20:34,22.82,,,
3007,06/17/2022 18:25:34,22.52,,,
3008,06/17/2022 18:30:34,22.31,,,
3009,06/17/2022 18:35:34,22.31,,,
3010,06/17/2022 18:40:34,22.35,,,
3011,06/17/2022 18:45:34,22.22,,,
3012,06/17/2022 18:50:34,21.96,,,
3013,06/17/2022 18:55:34,21.83,,,
3014,06/17/2022 19:00:34,21.36,,,
3015,06/17/2022 19:05:34,21.15,,,
3016,06/17/2022 19:10:34,21.10,,,
3017,06/17/2022 19:15:34,20.98,,,
3018,06/17/2022 19:20:34,20.89,,,
3019,06/17/2022 19:25:34,20.76,,,
3020,06/17/2022 19:30:34,20.68,,,
3021,06/17/2022 19:35:34,20.59,,,
3022,06/17/2022 19:40:34,20.46,,,
3023,06/17/2022 19:45:34,20.29,,,
3024,06/17/2022 19:50:34,20.12,,,
3025,06/17/2022 19:55:34,19.90,,,
3026,06/17/2022 20:00:34,19.69,,,
3027,06/17/2022 20:05:34,19.47,,,
3028,06/17/2022 20:10:34,19.35,,,
3029,06/17/2022 20:15:34,19.22,,,
3030,06/17/2022 20:20:34,19.00,,,
3031,06/17/2022 20:25:34,18.83,,,
3032,06/17/2022 20:30:34,18.62,,,
3033,06/17/2022 20:35:34,18.44,,,
3034,06/17/2022 20:40:34,18.27,,,
3035,06/17/2022 20:45:34,18.14,,,
3036,06/17/2022 20:50:34,17.97,,,
3037,06/17/2022 20:55:34,17.84,,,
3038,06/17/2022 21:00:34,17.76,,,
3039,06/17/2022 21:05:34,17.59,,,
3040,06/17/2022 21:10:34,17.46,,,
3041,06/17/2022 21:15:34,17.41,,,
3042,06/17/2022 21:20:34,17.20,,,
3043,06/17/2022 21:25:34,17.16,,,
3044,06/17/2022 21:30:34,16.99,,,
3045,06/17/2022 21:35:34,16.81,,,
3046,06/17/2022 21:40:34,16.77,,,
3047,06/17/2022 21:45:34,16.69,,,
3048,06/17/2022 21:50:34,16.60,,,
3049,06/17/2022 21:55:34,16.51,,,
3050,06/17/2022 22:00:34,16.39,,,
3051,06/17/2022 22:05:34,16.34,,,
3052,06/17/2022 22:10:34,16.26,,,
3053,06/17/2022 22:15:34,16.17,,,
3054,06/17/2022 22:20:34,16.04,,,
3055,06/17/2022 22:25:34,16.00,,,
3056,06/17/2022 22:30:34,15.91,,,
3057,06/17/2022 22:35:34,15.91,,,
3058,06/17/2022 22:40:34,15.78,,,
3059,06/17/2022 22:45:34,15.74,,,
3060,06/17/2022 22:50:34,15.66,,,
3061,06/17/2022 22:55:34,15.57,,,
3062,06/17/2022 23:00:34,15.48,,,
3063,06/17/2022 23:05:34,15.36,,,
3064,06/17/2022 23:10:34,15.36,,,
3065,06/17/2022 23:15:34,15.27,,,
3066,06/17/2022 23:20:34,15.14,,,
3067,06/17/2022 23:25:34,15.10,,,
3068,06/17/2022 23:30:34,14.97,,,
3069,06/17/2022 23:35:34,14.84,,,
3070,06/17/2022 23:40:34,14.58,,,
3071,06/17/2022 23:45:34,14.41,,,
3072,06/17/2022 23:50:34,14.28,,,
3073,06/17/2022 23:55:34,14.33,,,
3074,06/18/2022 00:00:34,14.33,,,
3075,06/18/2022 00:05:34,14.41,,,
3076,06/18/2022 00:10:34,14.37,,,
3077,06/18/2022 00:15:34,14.37,,,
3078,06/18/2022 00:20:34,14.37,,,
3079,06/18/2022 00:25:34,14.28,,,
3080,06/18/2022 00:30:34,14.11,,,
3081,06/18/2022 00:35:34,13.94,,,
3082,06/18/2022 00:40:34,13.94,,,
3083,06/18/2022 00:45:34,13.90,,,
3084,06/18/2022 00:50:34,14.03,,,
3085,06/18/2022 00:55:34,13.90,,,
3086,06/18/2022 01:00:34,13.81,,,
3087,06/18/2022 01:05:34,13.73,,,
3088,06/18/2022 01:10:34,13.68,,,
3089,06/18/2022 01:15:34,13.68,,,
3090,06/18/2022 01:20:34,13.60,,,
3091,06/18/2022 01:25:34,13.51,,,
3092,06/18/2022 01:30:34,13.47,,,
3093,06/18/2022 01:35:34,13.51,,,
3094,06/18/2022 01:40:34,13.51,,,
3095,06/18/2022 01:45:34,13.47,,,
3096,06/18/2022 01:50:34,13.51,,,
3097,06/18/2022 01:55:34,13.34,,,
3098,06/18/2022 02:00:34,13.25,,,
3099,06/18/2022 02:05:34,13.12,,,
3100,06/18/2022 02:10:34,13.04,,,
3101,06/18/2022 02:15:34,13.04,,,
3102,06/18/2022 02:20:34,13.08,,,
3103,06/18/2022 02:25:34,13.00,,,
3104,06/18/2022 02:30:34,12.82,,,
3105,06/18/2022 02:35:34,12.82,,,
3106,06/18/2022 02:40:34,12.74,,,
3107,06/18/2022 02:45:34,12.78,,,
3108,06/18/2022 02:50:34,12.78,,,
3109,06/18/2022 02:55:34,12.78,,,
3110,06/18/2022 03:00:34,12.61,,,
3111,06/18/2022 03:05:34,12.61,,,
3112,06/18/2022 03:10:34,12.48,,,
3113,06/18/2022 03:15:34,12.44,,,
3114,06/18/2022 03:20:34,12.35,,,
3115,06/18/2022 03:25:34,12.31,,,
3116,06/18/2022 03:30:34,12.27,,,
3117,06/18/2022 03:35:34,12.22,,,
3118,06/18/2022 03:40:34,12.27,,,
3119,06/18/2022 03:45:34,12.18,,,
3120,06/18/2022 03:50:34,12.01,,,
3121,06/18/2022 03:55:34,11.97,,,
3122,06/18/2022 04:00:34,11.84,,,
3123,06/18/2022 04:05:34,11.84,,,
3124,06/18/2022 04:10:34,11.71,,,
3125,06/18/2022 04:15:34,11.45,,,
3126,06/18/2022 04:20:34,11.41,,,
3127,06/18/2022 04:25:34,11.41,,,
3128,06/18/2022 04:30:34,11.37,,,
3129,06/18/2022 04:35:34,11.28,,,
3130,06/18/2022 04:40:34,11.24,,,
3131,06/18/2022 04:45:34,11.15,,,
3132,06/18/2022 04:50:34,11.19,,,
3133,06/18/2022 04:55:34,11.15,,,
3134,06/18/2022 05:00:34,11.11,,,
3135,06/18/2022 05:05:34,11.11,,,
3136,06/18/2022 05:10:34,11.11,,,
3137,06/18/2022 05:15:34,11.15,,,
3138,06/18/2022 05:20:34,11.11,,,
3139,06/18/2022 05:25:34,10.98,,,
3140,06/18/2022 05:30:34,10.85,,,
3141,06/18/2022 05:35:34,10.81,,,
3142,06/18/2022 05:40:34,10.85,,,
3143,06/18/2022 05:45:34,10.77,,,
3144,06/18/2022 05:50:34,10.77,,,
3145,06/18/2022 05:55:34,10.64,,,
3146,06/18/2022 06:00:34,10.51,,,
3147,06/18/2022 06:05:34,10.51,,,
3148,06/18/2022 06:10:34,10.59,,,
3149,06/18/2022 06:15:34,10.72,,,
3150,06/18/2022 06:20:34,10.89,,,
3151,06/18/2022 06:25:34,10.98,,,
3152,06/18/2022 06:30:34,11.15,,,
3153,06/18/2022 06:35:34,11.32,,,
3154,06/18/2022 06:40:34,11.54,,,
3155,06/18/2022 06:45:34,11.75,,,
3156,06/18/2022 06:50:34,11.92,,,
3157,06/18/2022 06:55:34,12.14,,,
3158,06/18/2022 07:00:34,12.35,,,
3159,06/18/2022 07:05:34,12.57,,,
3160,06/18/2022 07:10:34,12.74,,,
3161,06/18/2022 07:15:34,12.95,,,
3162,06/18/2022 07:20:34,13.17,,,
3163,06/18/2022 07:25:34,13.38,,,
3164,06/18/2022 07:30:34,13.55,,,
3165,06/18/2022 07:35:34,13.77,,,
3166,06/18/2022 07:40:34,14.03,,,
3167,06/18/2022 07:45:34,14.20,,,
3168,06/18/2022 07:50:34,14.41,,,
3169,06/18/2022 07:55:34,14.75,,,
3170,06/18/2022 08:00:34,15.14,,,
3171,06/18/2022 08:05:34,15.48,,,
3172,06/18/2022 08:10:34,15.70,,,
3173,06/18/2022 08:15:34,16.17,,,
3174,06/18/2022 08:20:34,16.51,,,
3175,06/18/2022 08:25:34,16.81,,,
3176,06/18/2022 08:30:34,17.33,,,
3177,06/18/2022 08:35:34,17.84,,,
3178,06/18/2022 08:40:34,18.23,,,
3179,06/18/2022 08:45:34,18.70,,,
3180,06/18/2022 08:50:34,19.00,,,
3181,06/18/2022 08:55:34,19.43,,,
3182,06/18/2022 09:00:34,19.52,,,
3183,06/18/2022 09:05:34,19.56,,,
3184,06/18/2022 09:10:34,19.77,,,
3185,06/18/2022 09:15:34,19.90,,,
3186,06/18/2022 09:20:34,20.12,,,
3187,06/18/2022 09:25:34,20.33,,,
3188,06/18/2022 09:30:34,20.46,,,
3189,06/18/2022 09:35:34,20.89,,,
3190,06/18/2022 09:40:34,21.10,,,
3191,06/18/2022 09:45:34,21.45,,,
3192,06/18/2022 09:50:34,21.49,,,
3193,06/18/2022 09:55:34,21.62,,,
3194,06/18/2022 10:00:34,21.79,,,
3195,06/18/2022 10:05:34,22.01,,,
3196,06/18/2022 10:10:34,22.22,,,
3197,06/18/2022 10:15:34,22.48,,,
3198,06/18/2022 10:20:34,22.78,,,
3199,06/18/2022 10:25:34,23.08,,,
3200,06/18/2022 10:30:34,23.42,,,
3201,06/18/2022 10:35:34,23.76,,,
3202,06/18/2022 10:40:34,23.89,,,
3203,06/18/2022 10:45:34,24.36,,,
3204,06/18/2022 10:50:34,24.41,,,
3205,06/18/2022 10:55:34,24.71,,,
3206,06/18/2022 11:00:34,24.62,,,
3207,06/18/2022 11:05:34,24.79,,,
3208,06/18/2022 11:10:34,24.97,,,
3209,06/18/2022 11:15:34,24.92,,,
3210,06/18/2022 11:20:34,24.71,,,
3211,06/18/2022 11:25:34,25.31,,,
3212,06/18/2022 11:30:34,25.48,,,
3213,06/18/2022 11:35:34,25.74,,,
3214,06/18/2022 11:40:34,26.12,,,
3215,06/18/2022 11:45:34,26.55,,,
3216,06/18/2022 11:50:34,26.47,,,
3217,06/18/2022 11:55:34,26.47,,,
3218,06/18/2022 12:00:34,26.42,,,
3219,06/18/2022 12:05:34,26.17,,,
3220,06/18/2022 12:10:34,26.25,,,
3221,06/18/2022 12:15:34,26.81,,,
3222,06/18/2022 12:20:34,26.81,,,
3223,06/18/2022 12:25:34,27.24,,,
3224,06/18/2022 12:30:34,27.37,,,
3225,06/18/2022 12:35:34,27.20,,,
3226,06/18/2022 12:40:34,27.24,,,
3227,06/18/2022 12:45:34,26.51,,,
3228,06/18/2022 12:50:34,27.28,,,
3229,06/18/2022 12:55:34,26.81,,,
3230,06/18/2022 13:00:34,25.14,,,
3231,06/18/2022 13:05:34,25.91,,,
3232,06/18/2022 13:10:34,26.51,,,
3233,06/18/2022 13:15:34,26.85,,,
3234,06/18/2022 13:20:34,27.32,,,
3235,06/18/2022 13:25:34,27.58,,,
3236,06/18/2022 13:30:34,28.10,,,
3237,06/18/2022 13:35:34,28.05,,,
3238,06/18/2022 13:40:34,28.01,,,
3239,06/18/2022 13:45:34,28.40,,,
3240,06/18/2022 13:50:34,28.70,,,
3241,06/18/2022 13:55:34,28.87,,,
3242,06/18/2022 14:00:34,27.32,,,
3243,06/18/2022 14:05:34,27.11,,,
3244,06/18/2022 14:10:34,26.94,,,
3245,06/18/2022 14:15:34,26.47,,,
3246,06/18/2022 14:20:34,25.69,,,
3247,06/18/2022 14:25:34,26.60,,,
3248,06/18/2022 14:30:34,26.85,,,
3249,06/18/2022 14:35:34,27.15,,,
3250,06/18/2022 14:40:34,28.01,,,
3251,06/18/2022 14:45:34,28.35,,,
3252,06/18/2022 14:50:34,28.70,,,
3253,06/18/2022 14:55:34,28.48,,,
3254,06/18/2022 15:00:34,28.74,,,
3255,06/18/2022 15:05:34,28.53,,,
3256,06/18/2022 15:10:34,28.74,,,
3257,06/18/2022 15:15:34,28.70,,,
3258,06/18/2022 15:20:34,28.61,,,
3259,06/18/2022 15:25:34,28.65,,,
3260,06/18/2022 15:30:34,28.87,,,
3261,06/18/2022 15:35:34,29.00,,,
3262,06/18/2022 15:40:34,29.08,,,
3263,06/18/2022 15:45:34,29.21,,,
3264,06/18/2022 15:50:34,29.04,,,
3265,06/18/2022 15:55:34,29.04,,,
3266,06/18/2022 16:00:34,29.08,,,
3267,06/18/2022 16:05:34,29.30,,,
3268,06/18/2022 16:10:34,29.43,,,
3269,06/18/2022 16:15:34,29.08,,,
3270,06/18/2022 16:20:34,29.08,,,
3271,06/18/2022 16:25:34,28.53,,,
3272,06/18/2022 16:30:34,27.71,,,
3273,06/18/2022 16:35:34,26.47,,,
3274,06/18/2022 16:40:34,25.82,,,
3275,06/18/2022 16:45:34,26.21,,,
3276,06/18/2022 16:50:34,26.38,,,
3277,06/18/2022 16:55:34,26.94,,,
3278,06/18/2022 17:00:34,27.11,,,
3279,06/18/2022 17:05:34,27.41,,,
3280,06/18/2022 17:10:34,27.58,,,
3281,06/18/2022 17:15:34,27.20,,,
3282,06/18/2022 17:20:34,27.54,,,
3283,06/18/2022 17:25:34,27.67,,,
3284,06/18/2022 17:30:34,27.54,,,
3285,06/18/2022 17:35:34,27.54,,,
3286,06/18/2022 17:40:34,27.37,,,
3287,06/18/2022 17:45:34,27.24,,,
3288,06/18/2022 17:50:34,26.90,,,
3289,06/18/2022 17:55:34,26.04,,,
3290,06/18/2022 18:00:34,25.35,,,
3291,06/18/2022 18:05:34,25.35,,,
3292,06/18/2022 18:10:34,25.57,,,
3293,06/18/2022 18:15:34,25.57,,,
3294,06/18/2022 18:20:34,25.57,,,
3295,06/18/2022 18:25:34,25.61,,,
3296,06/18/2022 18:30:34,25.44,,,
3297,06/18/2022 18:35:34,25.35,,,
3298,06/18/2022 18:40:34,25.18,,,
3299,06/18/2022 18:45:34,25.01,,,
3300,06/18/2022 18:50:34,24.88,,,
3301,06/18/2022 18:55:34,24.88,,,
3302,06/18/2022 19:00:34,24.66,,,
3303,06/18/2022 19:05:34,24.49,,,
3304,06/18/2022 19:10:34,24.32,,,
3305,06/18/2022 19:15:34,24.19,,,
3306,06/18/2022 19:20:34,24.02,,,
3307,06/18/2022 19:25:34,23.81,,,
3308,06/18/2022 19:30:34,23.55,,,
3309,06/18/2022 19:35:34,23.38,,,
3310,06/18/2022 19:40:34,23.21,,,
3311,06/18/2022 19:45:34,23.03,,,
3312,06/18/2022 19:50:34,22.78,,,
3313,06/18/2022 19:55:34,22.56,,,
3314,06/18/2022 20:00:34,22.39,,,
3315,06/18/2022 20:05:34,22.18,,,
3316,06/18/2022 20:10:34,21.96,,,
3317,06/18/2022 20:15:34,21.70,,,
3318,06/18/2022 20:20:34,21.49,,,
3319,06/18/2022 20:25:34,21.28,,,
3320,06/18/2022 20:30:34,21.06,,,
3321,06/18/2022 20:35:34,20.85,,,
3322,06/18/2022 20:40:34,20.63,,,
3323,06/18/2022 20:45:34,20.42,,,
3324,06/18/2022 20:50:34,20.20,,,
3325,06/18/2022 20:55:34,20.03,,,
3326,06/18/2022 21:00:34,19.86,,,
3327,06/18/2022 21:05:34,19.69,,,
3328,06/18/2022 21:10:34,19.52,,,
3329,06/18/2022 21:15:34,19.35,,,
3330,06/18/2022 21:20:34,19.13,,,
3331,06/18/2022 21:25:34,18.96,,,
3332,06/18/2022 21:30:34,18.62,,,
3333,06/18/2022 21:35:34,18.40,,,
3334,06/18/2022 21:40:34,18.06,,,
3335,06/18/2022 21:45:34,17.84,,,
3336,06/18/2022 21:50:34,17.76,,,
3337,06/18/2022 21:55:34,17.67,,,
3338,06/18/2022 22:00:34,17.54,,,
3339,06/18/2022 22:05:34,17.41,,,
3340,06/18/2022 22:10:34,17.29,,,
3341,06/18/2022 22:15:34,17.24,,,
3342,06/18/2022 22:20:34,17.07,,,
3343,06/18/2022 22:25:34,16.90,,,
3344,06/18/2022 22:30:34,16.90,,,
3345,06/18/2022 22:35:34,16.73,,,
3346,06/18/2022 22:40:34,16.56,,,
3347,06/18/2022 22:45:34,16.34,,,
3348,06/18/2022 22:50:34,16.13,,,
3349,06/18/2022 22:55:34,15.96,,,
3350,06/18/2022 23:00:34,15.83,,,
3351,06/18/2022 23:05:34,15.87,,,
3352,06/18/2022 23:10:34,15.66,,,
3353,06/18/2022 23:15:34,15.53,,,
3354,06/18/2022 23:20:34,15.36,,,
3355,06/18/2022 23:25:34,15.31,,,
3356,06/18/2022 23:30:34,15.23,,,
3357,06/18/2022 23:35:34,15.14,,,
3358,06/18/2022 23:40:34,14.97,,,
3359,06/18/2022 23:45:34,14.88,,,
3360,06/18/2022 23:50:34,14.71,,,
3361,06/18/2022 23:55:34,14.71,,,
3362,06/19/2022 00:00:34,14.71,,,
3363,06/19/2022 00:05:34,14.71,,,
3364,06/19/2022 00:10:34,14.67,,,
3365,06/19/2022 00:15:34,14.63,,,
3366,06/19/2022 00:20:34,14.50,,,
3367,06/19/2022 00:25:34,14.33,,,
3368,06/19/2022 00:30:34,14.28,,,
3369,06/19/2022 00:35:34,14.24,,,
3370,06/19/2022 00:40:34,14.20,,,
3371,06/19/2022 00:45:34,14.15,,,
3372,06/19/2022 00:50:34,14.11,,,
3373,06/19/2022 00:55:34,14.11,,,
3374,06/19/2022 01:00:34,14.07,,,
3375,06/19/2022 01:05:34,14.03,,,
3376,06/19/2022 01:10:34,14.03,,,
3377,06/19/2022 01:15:34,13.94,,,
3378,06/19/2022 01:20:34,13.85,,,
3379,06/19/2022 01:25:34,13.77,,,
3380,06/19/2022 01:30:34,13.68,,,
3381,06/19/2022 01:35:34,13.68,,,
3382,06/19/2022 01:40:34,13.55,,,
3383,06/19/2022 01:45:34,13.55,,,
3384,06/19/2022 01:50:34,13.55,,,
3385,06/19/2022 01:55:34,13.47,,,
3386,06/19/2022 02:00:34,13.43,,,
3387,06/19/2022 02:05:34,13.47,,,
3388,06/19/2022 02:10:34,13.30,,,
3389,06/19/2022 02:15:34,13.25,,,
3390,06/19/2022 02:20:34,13.25,,,
3391,06/19/2022 02:25:34,13.17,,,
3392,06/19/2022 02:30:34,13.08,,,
3393,06/19/2022 02:35:34,13.00,,,
