#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
2810,06/17/2022 02:52:56,14.54,,
2811,06/17/2022 02:57:56,14.54,,
2812,06/17/2022 03:02:56,14.50,,
2813,06/17/2022 03:07:56,14.28,,
2814,06/17/2022 03:12:56,14.20,,
2815,06/17/2022 03:17:56,14.11,,
2816,06/17/2022 03:22:56,13.94,,
2817,06/17/2022 03:27:56,13.81,,
2818,06/17/2022 03:32:56,13.68,,
2819,06/17/2022 03:37:56,13.60,,
2820,06/17/2022 03:42:56,13.51,,
2821,06/17/2022 03:47:56,13.47,,
2822,06/17/2022 03:52:56,13.38,,
2823,06/17/2022 03:57:56,13.38,,
2824,06/17/2022 04:02:56,13.38,,
2825,06/17/2022 04:07:56,13.34,,
2826,06/17/2022 04:12:56,13.30,,
2827,06/17/2022 04:17:56,13.30,,
2828,06/17/2022 04:22:56,13.25,,
2829,06/17/2022 04:27:56,13.17,,
2830,06/17/2022 04:32:56,13.12,,
2831,06/17/2022 04:37:56,13.08,,
2832,06/17/2022 04:42:56,13.08,,
2833,06/17/2022 04:47:56,13.08,,
2834,06/17/2022 04:52:56,13.17,,
2835,06/17/2022 04:57:56,13.12,,
2836,06/17/2022 05:02:56,13.08,,
2837,06/17/2022 05:07:56,13.08,,
2838,06/17/2022 05:12:56,13.04,,
2839,06/17/2022 05:17:56,13.04,,
2840,06/17/2022 05:22:56,13.00,,
2841,06/17/2022 05:27:56,13.00,,
2842,06/17/2022 05:32:56,13.00,,
2843,06/17/2022 05:37:56,12.91,,
2844,06/17/2022 05:42:56,12.95,,
2845,06/17/2022 05:47:56,13.04,,
2846,06/17/2022 05:52:56,13.04,,
2847,06/17/2022 05:57:56,13.12,,
2848,06/17/2022 06:02:56,13.17,,
2849,06/17/2022 06:07:56,13.17,,
2850,06/17/2022 06:12:56,13.17,,
2851,06/17/2022 06:17:56,13.12,,
2852,06/17/2022 06:22:56,13.12,,
2853,06/17/2022 06:27:56,13.12,,
2854,06/17/2022 06:32:56,13.17,,
2855,06/17/2022 06:37:56,13.12,,
2856,06/17/2022 06:42:56,13.21,,
2857,06/17/2022 06:47:56,13.17,,
2858,06/17/2022 06:52:56,13.21,,
2859,06/17/2022 06:57:56,13.38,,
2860,06/17/2022 07:02:56,13.47,,
2861,06/17/2022 07:07:56,13.64,,
2862,06/17/2022 07:12:56,13.85,,
2863,06/17/2022 07:17:56,14.03,,
2864,06/17/2022 07:22:56,14.37,,
2865,06/17/2022 07:27:56,14.93,,
2866,06/17/2022 07:32:56,15.70,,
2867,06/17/2022 07:37:56,16.13,,
2868,06/17/2022 07:42:56,16.73,,
2869,06/17/2022 07:47:56,16.99,,
2870,06/17/2022 07:52:56,17.33,,
2871,06/17/2022 07:57:56,17.46,,
2872,06/17/2022 08:02:56,17.97,,
2873,06/17/2022 08:07:56,18.66,,
2874,06/17/2022 08:12:56,19.47,,
2875,06/17/2022 08:17:56,19.73,,
2876,06/17/2022 08:22:56,20.03,,
2877,06/17/2022 08:27:56,20.63,,
2878,06/17/2022 08:32:56,21.10,,
2879,06/17/2022 08:37:56,21.40,,
2880,06/17/2022 08:42:56,21.58,,
2881,06/17/2022 08:47:56,21.06,,
2882,06/17/2022 08:52:56,20.68,,
2883,06/17/2022 08:57:56,20.85,,
2884,06/17/2022 09:02:56,20.76,,
2885,06/17/2022 09:07:56,21.32,,
2886,06/17/2022 09:12:56,21.62,,
2887,06/17/2022 09:17:56,21.23,,
2888,06/17/2022 09:22:56,21.32,,
2889,06/17/2022 09:27:56,21.28,,
2890,06/17/2022 09:32:56,21.83,,
2891,06/17/2022 09:37:56,22.65,,
2892,06/17/2022 09:42:56,22.86,,
2893,06/17/2022 09:47:56,23.38,,
2894,06/17/2022 09:52:56,23.81,,
2895,06/17/2022 09:57:56,24.24,,
2896,06/17/2022 10:02:56,24.58,,
2897,06/17/2022 10:07:56,24.71,,
2898,06/17/2022 10:12:56,24.49,,
2899,06/17/2022 10:17:56,24.19,,
2900,06/17/2022 10:22:56,24.24,,
2901,06/17/2022 10:27:56,24.45,,
2902,06/17/2022 10:32:56,24.71,,
2903,06/17/2022 10:37:56,24.97,,
2904,06/17/2022 10:42:56,25.09,,
2905,06/17/2022 10:47:56,25.09,,
2906,06/17/2022 10:52:56,25.18,,
2907,06/17/2022 10:57:56,25.01,,
2908,06/17/2022 11:02:56,25.22,,
2909,06/17/2022 11:07:56,25.31,,
2910,06/17/2022 11:12:56,25.48,,
2911,06/17/2022 11:17:56,25.61,,
2912,06/17/2022 11:22:56,25.65,,
2913,06/17/2022 11:27:56,25.48,,
2914,06/17/2022 11:32:56,25.35,,
2915,06/17/2022 11:37:56,25.35,,
2916,06/17/2022 11:42:56,25.22,,
2917,06/17/2022 11:47:56,24.28,,
2918,06/17/2022 11:52:56,24.11,,
2919,06/17/2022 11:57:56,24.28,,
2920,06/17/2022 12:02:56,23.85,,
2921,06/17/2022 12:07:56,24.15,,
2922,06/17/2022 12:12:56,24.71,,
2923,06/17/2022 12:17:56,24.97,,
2924,06/17/2022 12:22:56,24.92,,
2925,06/17/2022 12:27:56,24.84,,
2926,06/17/2022 12:32:56,24.84,,
2927,06/17/2022 12:37:56,24.75,,
2928,06/17/2022 12:42:56,24.36,,
2929,06/17/2022 12:47:56,24.28,,
2930,06/17/2022 12:52:56,24.11,,
2931,06/17/2022 12:57:56,24.28,,
2932,06/17/2022 13:02:56,24.54,,
2933,06/17/2022 13:07:56,24.71,,
2934,06/17/2022 13:12:56,24.28,,
2935,06/17/2022 13:17:56,24.32,,
2936,06/17/2022 13:22:56,24.41,,
2937,06/17/2022 13:27:56,24.28,,
2938,06/17/2022 13:32:56,24.45,,
2939,06/17/2022 13:37:56,24.06,,
2940,06/17/2022 13:42:56,23.81,,
2941,06/17/2022 13:47:56,23.89,,
2942,06/17/2022 13:52:56,24.11,,
2943,06/17/2022 13:57:56,24.06,,
2944,06/17/2022 14:02:56,23.89,,
2945,06/17/2022 14:07:56,23.76,,
2946,06/17/2022 14:12:56,24.06,,
2947,06/17/2022 14:17:56,24.45,,
2948,06/17/2022 14:22:56,24.19,,
2949,06/17/2022 14:27:56,23.89,,
2950,06/17/2022 14:32:56,24.02,,
2951,06/17/2022 14:37:56,23.81,,
2952,06/17/2022 14:42:56,23.72,,
2953,06/17/2022 14:47:56,23.81,,
2954,06/17/2022 14:52:56,24.06,,
2955,06/17/2022 14:57:56,24.06,,
2956,06/17/2022 15:02:56,23.89,,
2957,06/17/2022 15:07:56,24.06,,
2958,06/17/2022 15:12:56,24.41,,
2959,06/17/2022 15:17:56,24.75,,
2960,06/17/2022 15:22:56,24.54,,
2961,06/17/2022 15:27:56,24.49,,
2962,06/17/2022 15:32:56,24.58,,
2963,06/17/2022 15:37:56,24.32,,
2964,06/17/2022 15:42:56,24.06,,
2965,06/17/2022 15:47:56,24.32,,
2966,06/17/2022 15:52:56,24.45,,
2967,06/17/2022 15:57:56,24.66,,
2968,06/17/2022 16:02:56,24.32,,
2969,06/17/2022 16:07:56,24.32,,
2970,06/17/2022 16:12:56,24.32,,
2971,06/17/2022 16:17:56,24.66,,
2972,06/17/2022 16:22:56,24.58,,
2973,06/17/2022 16:27:56,24.41,,
2974,06/17/2022 16:32:56,24.45,,
2975,06/17/2022 16:37:56,24.36,,
2976,06/17/2022 16:42:56,24.15,,
2977,06/17/2022 16:47:56,24.19,,
2978,06/17/2022 16:52:56,23.89,,
2979,06/17/2022 16:57:56,23.68,,
2980,06/17/2022 17:02:56,23.64,,
2981,06/17/2022 17:07:56,23.64,,
2982,06/17/2022 17:12:56,23.68,,
2983,06/17/2022 17:17:56,23.81,,
2984,06/17/2022 17:22:56,24.02,,
2985,06/17/2022 17:27:56,23.72,,
2986,06/17/2022 17:32:56,23.81,,
2987,06/17/2022 17:37:56,23.38,,
2988,06/17/2022 17:42:56,23.21,,
2989,06/17/2022 17:47:56,23.08,,
2990,06/17/2022 17:52:56,23.08,,
2991,06/17/2022 17:57:56,23.16,,
2992,06/17/2022 18:02:56,22.78,,
2993,06/17/2022 18:07:56,22.31,,
2994,06/17/2022 18:12:56,22.09,,
2995,06/17/2022 18:17:56,21.96,,
2996,06/17/2022 18:22:56,21.96,,
2997,06/17/2022 18:27:56,21.92,,
2998,06/17/2022 18:32:56,21.96,,
2999,06/17/2022 18:37:56,22.05,,
3000,06/17/2022 18:42:56,22.05,,
3001,06/17/2022 18:47:56,22.09,,
3002,06/17/2022 18:52:56,22.13,,
3003,06/17/2022 18:57:56,21.70,,
3004,06/17/2022 19:02:56,21.36,,
3005,06/17/2022 19:07:56,21.15,,
3006,06/17/2022 19:12:56,20.98,,
3007,06/17/2022 19:17:56,21.02,,
3008,06/17/2022 19:22:56,20.93,,
3009,06/17/2022 19:27:56,20.93,,
3010,06/17/2022 19:32:56,20.98,,
3011,06/17/2022 19:37:56,20.85,,
3012,06/17/2022 19:42:56,20.63,,
3013,06/17/2022 19:47:56,20.50,,
3014,06/17/2022 19:52:56,20.37,,
3015,06/17/2022 19:57:56,20.20,,
3016,06/17/2022 20:02:56,19.95,,
3017,06/17/2022 20:07:56,19.82,,
3018,06/17/2022 20:12:56,19.60,,
3019,06/17/2022 20:17:56,19.30,,
3020,06/17/2022 20:22:56,19.00,,
3021,06/17/2022 20:27:56,18.74,,
3022,06/17/2022 20:32:56,18.44,,
3023,06/17/2022 20:37:56,18.27,,
3024,06/17/2022 20:42:56,18.06,,
3025,06/17/2022 20:47:56,17.89,,
3026,06/17/2022 20:52:56,17.67,,
3027,06/17/2022 20:57:56,17.54,,
3028,06/17/2022 21:02:56,17.41,,
3029,06/17/2022 21:07:56,17.29,,
3030,06/17/2022 21:12:56,17.20,,
3031,06/17/2022 21:17:56,17.11,,
3032,06/17/2022 21:22:56,17.03,,
3033,06/17/2022 21:27:56,16.90,,
3034,06/17/2022 21:32:56,16.73,,
3035,06/17/2022 21:37:56,16.60,,
3036,06/17/2022 21:42:56,16.51,,
3037,06/17/2022 21:47:56,16.39,,
3038,06/17/2022 21:52:56,16.26,,
3039,06/17/2022 21:57:56,16.13,,
3040,06/17/2022 22:02:56,16.04,,
3041,06/17/2022 22:07:56,15.91,,
3042,06/17/2022 22:12:56,15.91,,
3043,06/17/2022 22:17:56,15.78,,
3044,06/17/2022 22:22:56,15.70,,
3045,06/17/2022 22:27:56,15.61,,
3046,06/17/2022 22:32:56,15.48,,
3047,06/17/2022 22:37:56,15.36,,
3048,06/17/2022 22:42:56,15.27,,
3049,06/17/2022 22:47:56,15.18,,
3050,06/17/2022 22:52:56,15.10,,
3051,06/17/2022 22:57:56,15.01,,
3052,06/17/2022 23:02:56,14.93,,
3053,06/17/2022 23:07:56,14.93,,
3054,06/17/2022 23:12:56,14.75,,
3055,06/17/2022 23:17:56,14.54,,
3056,06/17/2022 23:22:56,14.41,,
3057,06/17/2022 23:27:56,14.28,,
3058,06/17/2022 23:32:56,14.15,,
3059,06/17/2022 23:37:56,14.03,,
3060,06/17/2022 23:42:56,13.98,,
3061,06/17/2022 23:47:56,13.94,,
3062,06/17/2022 23:52:56,13.85,,
3063,06/17/2022 23:57:56,13.85,,
3064,06/18/2022 00:02:56,13.77,,
3065,06/18/2022 00:07:56,13.68,,
3066,06/18/2022 00:12:56,13.64,,
3067,06/18/2022 00:17:56,13.64,,
3068,06/18/2022 00:22:56,13.55,,
3069,06/18/2022 00:27:56,13.51,,
3070,06/18/2022 00:32:56,13.47,,
3071,06/18/2022 00:37:56,13.43,,
3072,06/18/2022 00:42:56,13.43,,
3073,06/18/2022 00:47:56,13.34,,
3074,06/18/2022 00:52:56,13.34,,
3075,06/18/2022 00:57:56,13.34,,
3076,06/18/2022 01:02:56,13.21,,
3077,06/18/2022 01:07:56,13.17,,
3078,06/18/2022 01:12:56,13.08,,
3079,06/18/2022 01:17:56,13.00,,
3080,06/18/2022 01:22:56,12.82,,
3081,06/18/2022 01:27:56,12.70,,
3082,06/18/2022 01:32:56,12.70,,
3083,06/18/2022 01:37:56,12.78,,
3084,06/18/2022 01:42:56,12.82,,
3085,06/18/2022 01:47:56,12.70,,
3086,06/18/2022 01:52:56,12.65,,
3087,06/18/2022 01:57:56,12.52,,
3088,06/18/2022 02:02:56,12.52,,
3089,06/18/2022 02:07:56,12.35,,
3090,06/18/2022 02:12:56,12.31,,
3091,06/18/2022 02:17:56,12.31,,
3092,06/18/2022 02:22:56,12.31,,
3093,06/18/2022 02:27:56,12.31,,
3094,06/18/2022 02:32:56,12.31,,
3095,06/18/2022 02:37:56,12.27,,
3096,06/18/2022 02:42:56,12.27,,
3097,06/18/2022 02:47:56,12.18,,
3098,06/18/2022 02:52:56,12.14,,
3099,06/18/2022 02:57:56,12.01,,
3100,06/18/2022 03:02:56,11.88,,
3101,06/18/2022 03:07:56,11.79,,
3102,06/18/2022 03:12:56,11.71,,
3103,06/18/2022 03:17:56,11.67,,
3104,06/18/2022 03:22:56,11.67,,
3105,06/18/2022 03:27:56,11.62,,
3106,06/18/2022 03:32:56,11.58,,
3107,06/18/2022 03:37:56,11.54,,
3108,06/18/2022 03:42:56,11.58,,
3109,06/18/2022 03:47:56,11.58,,
3110,06/18/2022 03:52:56,11.45,,
3111,06/18/2022 03:57:56,11.19,,
3112,06/18/2022 04:02:56,11.07,,
3113,06/18/2022 04:07:56,11.02,,
3114,06/18/2022 04:12:56,10.98,,
3115,06/18/2022 04:17:56,10.85,,
3116,06/18/2022 04:22:56,10.77,,
3117,06/18/2022 04:27:56,10.51,,
3118,06/18/2022 04:32:56,10.42,,
3119,06/18/2022 04:37:56,10.42,,
3120,06/18/2022 04:42:56,10.38,,
3121,06/18/2022 04:47:56,10.29,,
3122,06/18/2022 04:52:56,10.29,,
3123,06/18/2022 04:57:56,10.29,,
3124,06/18/2022 05:02:56,10.21,,
3125,06/18/2022 05:07:56,10.38,,
3126,06/18/2022 05:12:56,10.38,,
3127,06/18/2022 05:17:56,10.29,,
3128,06/18/2022 05:22:56,10.21,,
3129,06/18/2022 05:27:56,10.21,,
3130,06/18/2022 05:32:56,10.16,,
3131,06/18/2022 05:37:56,10.04,,
3132,06/18/2022 05:42:56,9.91,,
3133,06/18/2022 05:47:56,9.82,,
3134,06/18/2022 05:52:56,9.78,,
3135,06/18/2022 05:57:56,9.91,,
3136,06/18/2022 06:02:56,9.95,,
3137,06/18/2022 06:07:56,10.04,,
3138,06/18/2022 06:12:56,10.21,,
3139,06/18/2022 06:17:56,10.55,,
3140,06/18/2022 06:22:56,11.19,,
3141,06/18/2022 06:27:56,11.97,,
3142,06/18/2022 06:32:56,12.78,,
3143,06/18/2022 06:37:56,13.55,,
3144,06/18/2022 06:42:56,14.11,,
3145,06/18/2022 06:47:56,14.54,,
3146,06/18/2022 06:52:56,15.18,,
3147,06/18/2022 06:57:56,15.83,,
3148,06/18/2022 07:02:56,16.51,,
3149,06/18/2022 07:07:56,17.11,,
3150,06/18/2022 07:12:56,17.54,,
3151,06/18/2022 07:17:56,18.06,,
3152,06/18/2022 07:22:56,18.70,,
3153,06/18/2022 07:27:56,18.74,,
3154,06/18/2022 07:32:56,18.62,,
3155,06/18/2022 07:37:56,18.96,,
3156,06/18/2022 07:42:56,18.87,,
3157,06/18/2022 07:47:56,18.57,,
3158,06/18/2022 07:52:56,19.39,,
3159,06/18/2022 07:57:56,19.69,,
3160,06/18/2022 08:02:56,19.77,,
3161,06/18/2022 08:07:56,19.47,,
3162,06/18/2022 08:12:56,19.43,,
3163,06/18/2022 08:17:56,19.77,,
3164,06/18/2022 08:22:56,20.33,,
3165,06/18/2022 08:27:56,20.63,,
3166,06/18/2022 08:32:56,20.29,,
3167,06/18/2022 08:37:56,20.16,,
3168,06/18/2022 08:42:56,19.99,,
3169,06/18/2022 08:47:56,19.86,,
3170,06/18/2022 08:52:56,19.86,,
3171,06/18/2022 08:57:56,20.25,,
3172,06/18/2022 09:02:56,20.29,,
3173,06/18/2022 09:07:56,20.29,,
3174,06/18/2022 09:12:56,20.42,,
3175,06/18/2022 09:17:56,20.33,,
3176,06/18/2022 09:22:56,20.29,,
3177,06/18/2022 09:27:56,20.46,,
3178,06/18/2022 09:32:56,20.55,,
3179,06/18/2022 09:37:56,20.63,,
3180,06/18/2022 09:42:56,20.76,,
3181,06/18/2022 09:47:56,20.85,,
3182,06/18/2022 09:52:56,20.76,,
3183,06/18/2022 09:57:56,21.15,,
3184,06/18/2022 10:02:56,21.10,,
3185,06/18/2022 10:07:56,21.19,,
3186,06/18/2022 10:12:56,21.23,,
3187,06/18/2022 10:17:56,21.58,,
3188,06/18/2022 10:22:56,21.75,,
3189,06/18/2022 10:27:56,22.09,,
3190,06/18/2022 10:32:56,22.73,,
3191,06/18/2022 10:37:56,23.46,,
3192,06/18/2022 10:42:56,23.55,,
3193,06/18/2022 10:47:56,23.59,,
3194,06/18/2022 10:52:56,23.94,,
3195,06/18/2022 10:57:56,24.06,,
3196,06/18/2022 11:02:56,24.15,,
3197,06/18/2022 11:07:56,24.15,,
3198,06/18/2022 11:12:56,24.45,,
3199,06/18/2022 11:17:56,24.49,,
3200,06/18/2022 11:22:56,25.09,,
3201,06/18/2022 11:27:56,25.18,,
3202,06/18/2022 11:32:56,25.09,,
3203,06/18/2022 11:37:56,25.09,,
3204,06/18/2022 11:42:56,25.14,,
3205,06/18/2022 11:47:56,25.65,,
3206,06/18/2022 11:52:56,26.12,,
3207,06/18/2022 11:57:56,26.17,,
3208,06/18/2022 12:02:56,25.91,,
3209,06/18/2022 12:07:56,26.12,,
3210,06/18/2022 12:12:56,26.08,,
3211,06/18/2022 12:17:56,26.42,,
3212,06/18/2022 12:22:56,26.90,,
3213,06/18/2022 12:27:56,26.81,,
3214,06/18/2022 12:32:56,26.72,,
3215,06/18/2022 12:37:56,26.60,,
3216,06/18/2022 12:42:56,26.38,,
3217,06/18/2022 12:47:56,25.35,,
3218,06/18/2022 12:52:56,25.22,,
3219,06/18/2022 12:57:56,24.75,,
3220,06/18/2022 13:02:56,24.79,,
3221,06/18/2022 13:07:56,24.92,,
3222,06/18/2022 13:12:56,24.97,,
3223,06/18/2022 13:17:56,25.18,,
3224,06/18/2022 13:22:56,25.44,,
3225,06/18/2022 13:27:56,25.78,,
3226,06/18/2022 13:32:56,25.57,,
3227,06/18/2022 13:37:56,25.48,,
3228,06/18/2022 13:42:56,25.39,,
3229,06/18/2022 13:47:56,25.61,,
3230,06/18/2022 13:52:56,25.82,,
3231,06/18/2022 13:57:56,25.91,,
3232,06/18/2022 14:02:56,25.95,,
3233,06/18/2022 14:07:56,25.87,,
3234,06/18/2022 14:12:56,25.61,,
3235,06/18/2022 14:17:56,25.52,,
3236,06/18/2022 14:22:56,25.61,,
3237,06/18/2022 14:27:56,25.69,,
3238,06/18/2022 14:32:56,25.99,,
3239,06/18/2022 14:37:56,26.21,,
3240,06/18/2022 14:42:56,26.38,,
3241,06/18/2022 14:47:56,26.30,,
3242,06/18/2022 14:52:56,26.30,,
3243,06/18/2022 14:57:56,26.47,,
3244,06/18/2022 15:02:56,26.72,,
3245,06/18/2022 15:07:56,26.81,,
3246,06/18/2022 15:12:56,26.98,,
3247,06/18/2022 15:17:56,27.11,,
3248,06/18/2022 15:22:56,27.11,,
3249,06/18/2022 15:27:56,27.20,,
3250,06/18/2022 15:32:56,27.07,,
3251,06/18/2022 15:37:56,26.85,,
3252,06/18/2022 15:42:56,26.60,,
3253,06/18/2022 15:47:56,26.72,,
3254,06/18/2022 15:52:56,26.81,,
3255,06/18/2022 15:57:56,26.77,,
3256,06/18/2022 16:02:56,26.98,,
3257,06/18/2022 16:07:56,27.24,,
3258,06/18/2022 16:12:56,27.63,,
3259,06/18/2022 16:17:56,27.75,,
3260,06/18/2022 16:22:56,27.45,,
3261,06/18/2022 16:27:56,27.37,,
3262,06/18/2022 16:32:56,27.07,,
3263,06/18/2022 16:37:56,26.85,,
3264,06/18/2022 16:42:56,26.68,,
3265,06/18/2022 16:47:56,26.72,,
3266,06/18/2022 16:52:56,26.98,,
3267,06/18/2022 16:57:56,26.81,,
3268,06/18/2022 17:02:56,26.55,,
3269,06/18/2022 17:07:56,26.64,,
3270,06/18/2022 17:12:56,26.30,,
3271,06/18/2022 17:17:56,26.25,,
3272,06/18/2022 17:22:56,26.25,,
3273,06/18/2022 17:27:56,26.30,,
3274,06/18/2022 17:32:56,26.42,,
3275,06/18/2022 17:37:56,26.51,,
3276,06/18/2022 17:42:56,26.72,,
3277,06/18/2022 17:47:56,26.81,,
3278,06/18/2022 17:52:56,26.90,,
3279,06/18/2022 17:57:56,26.38,,
3280,06/18/2022 18:02:56,26.30,,
3281,06/18/2022 18:07:56,26.25,,
3282,06/18/2022 18:12:56,26.25,,
3283,06/18/2022 18:17:56,26.34,,
3284,06/18/2022 18:22:56,26.34,,
3285,06/18/2022 18:27:56,26.25,,
3286,06/18/2022 18:32:56,26.21,,
3287,06/18/2022 18:37:56,26.08,,
3288,06/18/2022 18:42:56,25.95,,
3289,06/18/2022 18:47:56,25.91,,
3290,06/18/2022 18:52:56,25.78,,
3291,06/18/2022 18:57:56,25.65,,
3292,06/18/2022 19:02:56,25.39,,
3293,06/18/2022 19:07:56,25.01,,
3294,06/18/2022 19:12:56,24.84,,
3295,06/18/2022 19:17:56,24.54,,
3296,06/18/2022 19:22:56,24.24,,
3297,06/18/2022 19:27:56,24.11,,
3298,06/18/2022 19:32:56,23.89,,
3299,06/18/2022 19:37:56,23.68,,
3300,06/18/2022 19:42:56,23.42,,
3301,06/18/2022 19:47:56,23.25,,
3302,06/18/2022 19:52:56,23.08,,
3303,06/18/2022 19:57:56,22.86,,
3304,06/18/2022 20:02:56,22.69,,
3305,06/18/2022 20:07:56,22.52,,
3306,06/18/2022 20:12:56,22.39,,
3307,06/18/2022 20:17:56,22.01,,
3308,06/18/2022 20:22:56,21.79,,
3309,06/18/2022 20:27:56,21.58,,
3310,06/18/2022 20:32:56,21.32,,
3311,06/18/2022 20:37:56,21.10,,
3312,06/18/2022 20:42:56,20.80,,
3313,06/18/2022 20:47:56,20.55,,
3314,06/18/2022 20:52:56,20.20,,
3315,06/18/2022 20:57:56,20.03,,
3316,06/18/2022 21:02:56,19.77,,
3317,06/18/2022 21:07:56,19.47,,
3318,06/18/2022 21:12:56,19.39,,
3319,06/18/2022 21:17:56,19.26,,
3320,06/18/2022 21:22:56,19.13,,
3321,06/18/2022 21:27:56,18.96,,
3322,06/18/2022 21:32:56,18.74,,
3323,06/18/2022 21:37:56,18.62,,
3324,06/18/2022 21:42:56,18.49,,
3325,06/18/2022 21:47:56,18.36,,
3326,06/18/2022 21:52:56,18.10,,
3327,06/18/2022 21:57:56,17.93,,
3328,06/18/2022 22:02:56,17.89,,
3329,06/18/2022 22:07:56,17.80,,
3330,06/18/2022 22:12:56,17.59,,
3331,06/18/2022 22:17:56,17.50,,
3332,06/18/2022 22:22:56,17.37,,
3333,06/18/2022 22:27:56,17.33,,
3334,06/18/2022 22:32:56,17.24,,
3335,06/18/2022 22:37:56,17.16,,
3336,06/18/2022 22:42:56,16.99,,
3337,06/18/2022 22:47:56,16.81,,
3338,06/18/2022 22:52:56,16.69,,
3339,06/18/2022 22:57:56,16.60,,
3340,06/18/2022 23:02:56,16.39,,
3341,06/18/2022 23:07:56,16.26,,
3342,06/18/2022 23:12:56,16.08,,
3343,06/18/2022 23:17:56,15.87,,
3344,06/18/2022 23:22:56,15.78,,
3345,06/18/2022 23:27:56,15.57,,
3346,06/18/2022 23:32:56,15.31,,
3347,06/18/2022 23:37:56,15.06,,
3348,06/18/2022 23:42:56,14.80,,
3349,06/18/2022 23:47:56,14.63,,
3350,06/18/2022 23:52:56,14.63,,
3351,06/18/2022 23:57:56,14.63,,
3352,06/19/2022 00:02:56,14.50,,
3353,06/19/2022 00:07:56,14.37,,
3354,06/19/2022 00:12:56,14.24,,
3355,06/19/2022 00:17:56,14.20,,
3356,06/19/2022 00:22:56,14.15,,
3357,06/19/2022 00:27:56,14.11,,
3358,06/19/2022 00:32:56,14.07,,
3359,06/19/2022 00:37:56,14.03,,
3360,06/19/2022 00:42:56,13.98,,
3361,06/19/2022 00:47:56,13.98,,
3362,06/19/2022 00:52:56,13.98,,
3363,06/19/2022 00:57:56,13.81,,
3364,06/19/2022 01:02:56,13.85,,
3365,06/19/2022 01:07:56,13.77,,
3366,06/19/2022 01:12:56,13.68,,
3367,06/19/2022 01:17:56,13.51,,
3368,06/19/2022 01:22:56,13.38,,
3369,06/19/2022 01:27:56,13.21,,
3370,06/19/2022 01:32:56,13.04,,
3371,06/19/2022 01:37:56,13.08,,
3372,06/19/2022 01:42:56,13.08,,
3373,06/19/2022 01:47:56,12.95,,
3374,06/19/2022 01:52:56,12.87,,
3375,06/19/2022 01:57:56,12.70,,
3376,06/19/2022 02:02:56,12.70,,
3377,06/19/2022 02:07:56,12.61,,
3378,06/19/2022 02:12:56,12.52,,
3379,06/19/2022 02:17:56,12.40,,
3380,06/19/2022 02:22:56,12.22,,
3381,06/19/2022 02:27:56,12.10,,
3382,06/19/2022 02:32:56,12.10,,
3383,06/19/2022 02:37:56,12.18,,
3384,06/19/2022 02:42:56,12.14,,
3385,06/19/2022 02:47:56,12.14,,
3386,06/19/2022 02:52:56,12.14,,
3387,06/19/2022 02:57:56,12.14,,
3388,06/19/2022 03:02:56,12.27,,
3389,06/19/2022 03:07:56,12.35,,
3390,06/19/2022 03:12:56,12.31,,
3391,06/19/2022 03:17:56,12.14,,
3392,06/19/2022 03:22:56,12.01,,
3393,06/19/2022 03:27:56,11.97,,
3394,06/19/2022 03:32:56,11.75,,
3395,06/19/2022 03:37:56,11.71,,
3396,06/19/2022 03:42:56,11.67,,
3397,06/19/2022 03:47:56,11.58,,
3398,06/19/2022 03:52:56,11.41,,
3399,06/19/2022 03:57:56,11.37,,
3400,06/19/2022 04:02:56,11.15,,
3401,06/19/2022 04:07:56,11.02,,
3402,06/19/2022 04:12:56,10.98,,
3403,06/19/2022 04:17:56,10.85,,
3404,06/19/2022 04:22:56,10.81,,
3405,06/19/2022 04:27:56,10.77,,
3406,06/19/2022 04:32:56,10.72,,
3407,06/19/2022 04:37:56,10.64,,
3408,06/19/2022 04:42:56,10.68,,
3409,06/19/2022 04:47:56,10.64,,
3410,06/19/2022 04:52:56,10.59,,
3411,06/19/2022 04:57:56,10.55,,
3412,06/19/2022 05:02:56,10.51,,
3413,06/19/2022 05:07:56,10.38,,
3414,06/19/2022 05:12:56,10.25,,
3415,06/19/2022 05:17:56,10.34,,
3416,06/19/2022 05:22:56,10.25,,
3417,06/19/2022 05:27:56,10.21,,
3418,06/19/2022 05:32:56,10.25,,
3419,06/19/2022 05:37:56,10.38,,
3420,06/19/2022 05:42:56,10.38,,
3421,06/19/2022 05:47:56,10.42,,
3422,06/19/2022 05:52:56,10.42,,
3423,06/19/2022 05:57:56,10.46,,
3424,06/19/2022 06:02:56,10.42,,
3425,06/19/2022 06:07:56,10.38,,
3426,06/19/2022 06:12:56,10.55,,
3427,06/19/2022 06:17:56,10.85,,
3428,06/19/2022 06:22:56,11.28,,
3429,06/19/2022 06:27:56,11.88,,
3430,06/19/2022 06:32:56,12.44,,
3431,06/19/2022 06:37:56,13.00,,
3432,06/19/2022 06:42:56,13.60,,
3433,06/19/2022 06:47:56,14.11,,
3434,06/19/2022 06:52:56,14.50,,
3435,06/19/2022 06:57:56,14.88,,
3436,06/19/2022 07:02:56,15.14,,
3437,06/19/2022 07:07:56,15.36,,
3438,06/19/2022 07:12:56,15.83,,
3439,06/19/2022 07:17:56,16.17,,
3440,06/19/2022 07:22:56,16.47,,
3441,06/19/2022 07:27:56,16.94,,
3442,06/19/2022 07:32:56,17.41,,
3443,06/19/2022 07:37:56,17.80,,
