#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1553,05/31/2021 18:34:47,37.41,,
1554,05/31/2021 18:39:47,37.23,,
1555,05/31/2021 18:44:47,37.02,,
1556,05/31/2021 18:49:47,36.85,,
1557,05/31/2021 18:54:47,36.72,,
1558,05/31/2021 18:59:47,36.51,,
1559,05/31/2021 19:04:47,36.33,,
1560,05/31/2021 19:09:47,36.12,,
1561,05/31/2021 19:14:47,35.90,,
1562,05/31/2021 19:19:47,35.78,,
1563,05/31/2021 19:24:47,35.60,,
1564,05/31/2021 19:29:47,35.39,,
1565,05/31/2021 19:34:47,35.18,,
1566,05/31/2021 19:39:47,34.88,,
1567,05/31/2021 19:44:47,34.70,,
1568,05/31/2021 19:49:47,34.36,,
1569,05/31/2021 19:54:47,34.15,,
1570,05/31/2021 19:59:47,33.89,,
1571,05/31/2021 20:04:47,33.67,,
1572,05/31/2021 20:09:47,33.46,,
1573,05/31/2021 20:14:47,33.16,,
1574,05/31/2021 20:19:47,32.90,,
1575,05/31/2021 20:24:47,32.47,,
1576,05/31/2021 20:29:47,32.09,,
1577,05/31/2021 20:34:47,31.57,,
1578,05/31/2021 20:39:47,31.06,,
1579,05/31/2021 20:44:47,30.54,,
1580,05/31/2021 20:49:47,30.11,,
1581,05/31/2021 20:54:47,29.73,,
1582,05/31/2021 20:59:47,29.30,,
1583,05/31/2021 21:04:47,28.95,,
1584,05/31/2021 21:09:47,28.57,,
1585,05/31/2021 21:14:47,28.27,,
1586,05/31/2021 21:19:47,27.93,,
1587,05/31/2021 21:24:47,27.63,,
1588,05/31/2021 21:29:47,27.32,,
1589,05/31/2021 21:34:47,27.02,,
1590,05/31/2021 21:39:47,26.72,,
1591,05/31/2021 21:44:47,26.47,,
1592,05/31/2021 21:49:47,26.17,,
1593,05/31/2021 21:54:47,25.95,,
1594,05/31/2021 21:59:47,25.69,,
1595,05/31/2021 22:04:47,25.52,,
1596,05/31/2021 22:09:47,25.22,,
1597,05/31/2021 22:14:47,25.01,,
1598,05/31/2021 22:19:47,24.71,,
1599,05/31/2021 22:24:47,24.49,,
1600,05/31/2021 22:29:47,24.24,,
1601,05/31/2021 22:34:47,24.06,,
1602,05/31/2021 22:39:47,23.85,,
1603,05/31/2021 22:44:47,23.59,,
1604,05/31/2021 22:49:47,23.38,,
1605,05/31/2021 22:54:47,23.16,,
1606,05/31/2021 22:59:47,23.03,,
1607,05/31/2021 23:04:47,22.86,,
1608,05/31/2021 23:09:47,22.73,,
1609,05/31/2021 23:14:47,22.69,,
1610,05/31/2021 23:19:47,22.52,,
1611,05/31/2021 23:24:47,22.39,,
1612,05/31/2021 23:29:47,22.26,,
1613,05/31/2021 23:34:47,22.18,,
1614,05/31/2021 23:39:47,22.01,,
1615,05/31/2021 23:44:47,21.92,,
1616,05/31/2021 23:49:47,21.79,,
1617,05/31/2021 23:54:47,21.75,,
1618,05/31/2021 23:59:47,21.62,,
1619,06/01/2021 00:04:47,21.45,,
1620,06/01/2021 00:09:47,21.36,,
1621,06/01/2021 00:14:47,21.28,,
1622,06/01/2021 00:19:47,21.19,,
1623,06/01/2021 00:24:47,21.06,,
1624,06/01/2021 00:29:47,20.98,,
1625,06/01/2021 00:34:47,20.85,,
1626,06/01/2021 00:39:47,20.63,,
1627,06/01/2021 00:44:47,20.55,,
1628,06/01/2021 00:49:47,20.37,,
1629,06/01/2021 00:54:47,20.25,,
1630,06/01/2021 00:59:47,20.07,,
1631,06/01/2021 01:04:47,19.95,,
1632,06/01/2021 01:09:47,19.86,,
1633,06/01/2021 01:14:47,19.82,,
1634,06/01/2021 01:19:47,19.69,,
1635,06/01/2021 01:24:47,19.56,,
1636,06/01/2021 01:29:47,19.60,,
1637,06/01/2021 01:34:47,19.52,,
1638,06/01/2021 01:39:47,19.43,,
1639,06/01/2021 01:44:47,19.39,,
1640,06/01/2021 01:49:47,19.35,,
1641,06/01/2021 01:54:47,19.30,,
1642,06/01/2021 01:59:47,19.30,,
1643,06/01/2021 02:04:47,19.22,,
1644,06/01/2021 02:09:47,19.13,,
1645,06/01/2021 02:14:47,19.09,,
1646,06/01/2021 02:19:47,19.00,,
1647,06/01/2021 02:24:47,18.96,,
1648,06/01/2021 02:29:47,18.87,,
1649,06/01/2021 02:34:47,18.83,,
1650,06/01/2021 02:39:47,18.66,,
1651,06/01/2021 02:44:47,18.53,,
1652,06/01/2021 02:49:47,18.40,,
1653,06/01/2021 02:54:47,18.27,,
1654,06/01/2021 02:59:47,18.19,,
1655,06/01/2021 03:04:47,18.14,,
1656,06/01/2021 03:09:47,18.02,,
1657,06/01/2021 03:14:47,17.93,,
1658,06/01/2021 03:19:47,17.84,,
1659,06/01/2021 03:24:47,17.80,,
1660,06/01/2021 03:29:47,17.67,,
1661,06/01/2021 03:34:47,17.59,,
1662,06/01/2021 03:39:47,17.54,,
1663,06/01/2021 03:44:47,17.46,,
1664,06/01/2021 03:49:47,17.46,,
1665,06/01/2021 03:54:47,17.41,,
1666,06/01/2021 03:59:47,17.33,,
1667,06/01/2021 04:04:47,17.33,,
1668,06/01/2021 04:09:47,17.24,,
1669,06/01/2021 04:14:47,17.16,,
1670,06/01/2021 04:19:47,17.16,,
1671,06/01/2021 04:24:47,17.11,,
1672,06/01/2021 04:29:47,17.07,,
1673,06/01/2021 04:34:47,16.94,,
1674,06/01/2021 04:39:47,16.90,,
1675,06/01/2021 04:44:47,16.90,,
1676,06/01/2021 04:49:47,16.94,,
1677,06/01/2021 04:54:47,17.07,,
1678,06/01/2021 04:59:47,17.03,,
1679,06/01/2021 05:04:47,17.07,,
1680,06/01/2021 05:09:47,16.99,,
1681,06/01/2021 05:14:47,16.94,,
1682,06/01/2021 05:19:47,16.99,,
1683,06/01/2021 05:24:47,17.03,,
1684,06/01/2021 05:29:47,17.11,,
1685,06/01/2021 05:34:47,17.20,,
1686,06/01/2021 05:39:47,17.24,,
1687,06/01/2021 05:44:47,17.20,,
1688,06/01/2021 05:49:47,17.20,,
1689,06/01/2021 05:54:47,17.16,,
1690,06/01/2021 05:59:47,17.16,,
1691,06/01/2021 06:04:47,17.20,,
1692,06/01/2021 06:09:47,17.16,,
1693,06/01/2021 06:14:47,17.16,,
1694,06/01/2021 06:19:47,17.16,,
1695,06/01/2021 06:24:47,17.16,,
1696,06/01/2021 06:29:47,17.11,,
1697,06/01/2021 06:34:47,17.20,,
1698,06/01/2021 06:39:47,17.29,,
1699,06/01/2021 06:44:47,17.54,,
1700,06/01/2021 06:49:47,17.72,,
1701,06/01/2021 06:54:47,17.89,,
1702,06/01/2021 06:59:47,18.02,,
1703,06/01/2021 07:04:47,18.14,,
1704,06/01/2021 07:09:47,18.27,,
1705,06/01/2021 07:14:47,18.40,,
1706,06/01/2021 07:19:47,18.57,,
1707,06/01/2021 07:24:47,18.66,,
1708,06/01/2021 07:29:47,18.87,,
1709,06/01/2021 07:34:47,19.17,,
1710,06/01/2021 07:39:47,19.43,,
1711,06/01/2021 07:44:47,19.82,,
1712,06/01/2021 07:49:47,20.25,,
1713,06/01/2021 07:54:47,20.46,,
1714,06/01/2021 07:59:47,20.68,,
1715,06/01/2021 08:04:47,20.89,,
1716,06/01/2021 08:09:47,21.06,,
1717,06/01/2021 08:14:47,21.19,,
1718,06/01/2021 08:19:47,21.45,,
1719,06/01/2021 08:24:47,21.66,,
1720,06/01/2021 08:29:47,22.01,,
1721,06/01/2021 08:34:47,22.22,,
1722,06/01/2021 08:39:47,22.43,,
1723,06/01/2021 08:44:47,22.73,,
1724,06/01/2021 08:49:47,22.91,,
1725,06/01/2021 08:54:47,23.16,,
1726,06/01/2021 08:59:47,23.46,,
1727,06/01/2021 09:04:47,23.68,,
1728,06/01/2021 09:09:47,24.11,,
1729,06/01/2021 09:14:47,24.54,,
1730,06/01/2021 09:19:47,24.92,,
1731,06/01/2021 09:24:47,25.27,,
1732,06/01/2021 09:29:47,25.69,,
1733,06/01/2021 09:34:47,25.99,,
1734,06/01/2021 09:39:47,26.47,,
1735,06/01/2021 09:44:47,27.02,,
1736,06/01/2021 09:49:47,27.54,,
1737,06/01/2021 09:54:47,27.80,,
1738,06/01/2021 09:59:47,27.93,,
1739,06/01/2021 10:04:47,27.97,,
1740,06/01/2021 10:09:47,28.14,,
1741,06/01/2021 10:14:47,28.18,,
1742,06/01/2021 10:19:47,28.27,,
1743,06/01/2021 10:24:47,28.35,,
1744,06/01/2021 10:29:47,28.53,,
1745,06/01/2021 10:34:47,28.65,,
1746,06/01/2021 10:39:47,28.83,,
1747,06/01/2021 10:44:47,28.87,,
1748,06/01/2021 10:49:47,29.04,,
1749,06/01/2021 10:54:47,29.13,,
1750,06/01/2021 10:59:47,29.26,,
1751,06/01/2021 11:04:47,29.34,,
1752,06/01/2021 11:09:47,29.30,,
1753,06/01/2021 11:14:47,29.26,,
1754,06/01/2021 11:19:47,29.26,,
1755,06/01/2021 11:24:47,29.30,,
1756,06/01/2021 11:29:47,29.38,,
1757,06/01/2021 11:34:47,29.47,,
1758,06/01/2021 11:39:47,29.60,,
1759,06/01/2021 11:44:47,29.73,,
1760,06/01/2021 11:49:47,29.81,,
1761,06/01/2021 11:54:47,29.90,,
1762,06/01/2021 11:59:47,29.98,,
1763,06/01/2021 12:04:47,30.07,,
1764,06/01/2021 12:09:47,30.16,,
1765,06/01/2021 12:14:47,30.20,,
1766,06/01/2021 12:19:47,30.24,,
1767,06/01/2021 12:24:47,30.37,,
1768,06/01/2021 12:29:47,30.46,,
1769,06/01/2021 12:34:47,30.54,,
1770,06/01/2021 12:39:47,30.67,,
1771,06/01/2021 12:44:47,30.80,,
1772,06/01/2021 12:49:47,30.93,,
1773,06/01/2021 12:54:47,31.10,,
1774,06/01/2021 12:59:47,31.23,,
1775,06/01/2021 13:04:47,31.27,,
1776,06/01/2021 13:09:47,31.49,,
1777,06/01/2021 13:14:47,31.70,,
1778,06/01/2021 13:19:47,31.83,,
1779,06/01/2021 13:24:47,32.00,,
1780,06/01/2021 13:29:47,32.09,,
1781,06/01/2021 13:34:47,32.26,,
1782,06/01/2021 13:39:47,32.52,,
1783,06/01/2021 13:44:47,32.73,,
1784,06/01/2021 13:49:47,33.03,,
1785,06/01/2021 13:54:47,33.33,,
1786,06/01/2021 13:59:47,33.55,,
1787,06/01/2021 14:04:47,33.72,,
1788,06/01/2021 14:09:47,33.85,,
1789,06/01/2021 14:14:47,33.89,,
1790,06/01/2021 14:19:47,34.06,,
1791,06/01/2021 14:24:47,34.15,,
1792,06/01/2021 14:29:47,34.23,,
1793,06/01/2021 14:34:47,34.32,,
1794,06/01/2021 14:39:47,34.40,,
1795,06/01/2021 14:44:47,34.57,,
1796,06/01/2021 14:49:47,34.66,,
1797,06/01/2021 14:54:47,34.79,,
1798,06/01/2021 14:59:47,35.09,,
1799,06/01/2021 15:04:47,35.22,,
1800,06/01/2021 15:09:47,35.30,,
1801,06/01/2021 15:14:47,35.35,,
1802,06/01/2021 15:19:47,35.65,,
1803,06/01/2021 15:24:47,35.95,,
1804,06/01/2021 15:29:47,36.29,,
1805,06/01/2021 15:34:47,36.59,,
1806,06/01/2021 15:39:47,36.72,,
1807,06/01/2021 15:44:47,36.76,,
1808,06/01/2021 15:49:47,36.89,,
1809,06/01/2021 15:54:47,36.85,,
1810,06/01/2021 15:59:47,36.85,,
1811,06/01/2021 16:04:47,36.93,,
1812,06/01/2021 16:09:47,36.93,,
1813,06/01/2021 16:14:47,36.85,,
1814,06/01/2021 16:19:47,36.68,,
1815,06/01/2021 16:24:47,36.51,,
1816,06/01/2021 16:29:47,36.38,,
1817,06/01/2021 16:34:47,36.29,,
1818,06/01/2021 16:39:47,36.12,,
1819,06/01/2021 16:44:47,36.12,,
1820,06/01/2021 16:49:47,36.08,,
1821,06/01/2021 16:54:47,36.08,,
1822,06/01/2021 16:59:47,35.95,,
1823,06/01/2021 17:04:47,35.82,,
1824,06/01/2021 17:09:47,35.60,,
1825,06/01/2021 17:14:47,35.56,,
1826,06/01/2021 17:19:47,35.30,,
1827,06/01/2021 17:24:47,35.22,,
1828,06/01/2021 17:29:47,35.09,,
1829,06/01/2021 17:34:47,35.00,,
1830,06/01/2021 17:39:47,34.88,,
1831,06/01/2021 17:44:47,34.57,,
1832,06/01/2021 17:49:47,34.36,,
1833,06/01/2021 17:54:47,34.10,,
1834,06/01/2021 17:59:47,33.89,,
1835,06/01/2021 18:04:47,33.55,,
1836,06/01/2021 18:09:47,33.33,,
1837,06/01/2021 18:14:47,33.16,,
1838,06/01/2021 18:19:47,33.03,,
1839,06/01/2021 18:24:47,32.90,,
1840,06/01/2021 18:29:47,32.64,,
1841,06/01/2021 18:34:47,32.47,,
1842,06/01/2021 18:39:47,32.30,,
1843,06/01/2021 18:44:47,31.96,,
1844,06/01/2021 18:49:47,31.79,,
1845,06/01/2021 18:54:47,31.53,,
1846,06/01/2021 18:59:47,31.36,,
1847,06/01/2021 19:04:47,31.14,,
1848,06/01/2021 19:09:47,30.97,,
1849,06/01/2021 19:14:47,30.76,,
1850,06/01/2021 19:19:47,30.54,,
1851,06/01/2021 19:24:47,30.33,,
1852,06/01/2021 19:29:47,30.07,,
1853,06/01/2021 19:34:47,29.86,,
1854,06/01/2021 19:39:47,29.60,,
1855,06/01/2021 19:44:47,29.38,,
1856,06/01/2021 19:49:47,29.17,,
1857,06/01/2021 19:54:47,28.91,,
1858,06/01/2021 19:59:47,28.65,,
1859,06/01/2021 20:04:47,28.40,,
1860,06/01/2021 20:09:47,28.10,,
1861,06/01/2021 20:14:47,27.88,,
1862,06/01/2021 20:19:47,27.67,,
1863,06/01/2021 20:24:47,27.32,,
1864,06/01/2021 20:29:47,27.07,,
1865,06/01/2021 20:34:47,26.77,,
1866,06/01/2021 20:39:47,26.47,,
1867,06/01/2021 20:44:47,26.21,,
1868,06/01/2021 20:49:47,25.95,,
1869,06/01/2021 20:54:47,25.69,,
1870,06/01/2021 20:59:47,25.48,,
1871,06/01/2021 21:04:47,25.27,,
1872,06/01/2021 21:09:47,25.09,,
1873,06/01/2021 21:14:47,24.88,,
1874,06/01/2021 21:19:47,24.71,,
1875,06/01/2021 21:24:47,24.49,,
1876,06/01/2021 21:29:47,24.24,,
1877,06/01/2021 21:34:47,24.02,,
1878,06/01/2021 21:39:47,23.85,,
1879,06/01/2021 21:44:47,23.64,,
1880,06/01/2021 21:49:47,23.46,,
1881,06/01/2021 21:54:47,23.29,,
1882,06/01/2021 21:59:47,23.12,,
1883,06/01/2021 22:04:47,22.91,,
1884,06/01/2021 22:09:47,22.82,,
1885,06/01/2021 22:14:47,22.65,,
1886,06/01/2021 22:19:47,22.39,,
1887,06/01/2021 22:24:47,22.22,,
1888,06/01/2021 22:29:47,22.05,,
1889,06/01/2021 22:34:47,21.88,,
1890,06/01/2021 22:39:47,21.70,,
1891,06/01/2021 22:44:47,21.58,,
1892,06/01/2021 22:49:47,21.40,,
1893,06/01/2021 22:54:47,21.28,,
1894,06/01/2021 22:59:47,21.10,,
1895,06/01/2021 23:04:47,20.98,,
1896,06/01/2021 23:09:47,20.89,,
1897,06/01/2021 23:14:47,20.85,,
1898,06/01/2021 23:19:47,20.80,,
1899,06/01/2021 23:24:47,20.76,,
1900,06/01/2021 23:29:47,20.72,,
1901,06/01/2021 23:34:47,20.55,,
1902,06/01/2021 23:39:47,20.42,,
1903,06/01/2021 23:44:47,20.29,,
1904,06/01/2021 23:49:47,20.16,,
1905,06/01/2021 23:54:47,20.07,,
1906,06/01/2021 23:59:47,19.95,,
1907,06/02/2021 00:04:47,19.86,,
1908,06/02/2021 00:09:47,19.82,,
1909,06/02/2021 00:14:47,19.77,,
1910,06/02/2021 00:19:47,19.77,,
1911,06/02/2021 00:24:47,19.73,,
1912,06/02/2021 00:29:47,19.73,,
1913,06/02/2021 00:34:47,19.65,,
1914,06/02/2021 00:39:47,19.60,,
1915,06/02/2021 00:44:47,19.52,,
1916,06/02/2021 00:49:47,19.43,,
1917,06/02/2021 00:54:47,19.26,,
1918,06/02/2021 00:59:47,19.13,,
1919,06/02/2021 01:04:47,19.00,,
1920,06/02/2021 01:09:47,18.87,,
1921,06/02/2021 01:14:47,18.79,,
1922,06/02/2021 01:19:47,18.70,,
1923,06/02/2021 01:24:47,18.62,,
1924,06/02/2021 01:29:47,18.40,,
1925,06/02/2021 01:34:47,18.32,,
1926,06/02/2021 01:39:47,18.14,,
1927,06/02/2021 01:44:47,18.06,,
1928,06/02/2021 01:49:47,17.93,,
1929,06/02/2021 01:54:47,17.80,,
1930,06/02/2021 01:59:47,17.67,,
1931,06/02/2021 02:04:47,17.63,,
1932,06/02/2021 02:09:47,17.59,,
1933,06/02/2021 02:14:47,17.46,,
1934,06/02/2021 02:19:47,17.33,,
1935,06/02/2021 02:24:47,17.24,,
1936,06/02/2021 02:29:47,17.11,,
1937,06/02/2021 02:34:47,17.03,,
1938,06/02/2021 02:39:47,16.94,,
1939,06/02/2021 02:44:47,16.86,,
1940,06/02/2021 02:49:47,16.73,,
1941,06/02/2021 02:54:47,16.56,,
1942,06/02/2021 02:59:47,16.51,,
1943,06/02/2021 03:04:47,16.51,,
1944,06/02/2021 03:09:47,16.43,,
1945,06/02/2021 03:14:47,16.39,,
1946,06/02/2021 03:19:47,16.30,,
1947,06/02/2021 03:24:47,16.21,,
1948,06/02/2021 03:29:47,16.13,,
1949,06/02/2021 03:34:47,16.04,,
1950,06/02/2021 03:39:47,16.00,,
1951,06/02/2021 03:44:47,15.91,,
1952,06/02/2021 03:49:47,15.83,,
1953,06/02/2021 03:54:47,15.74,,
1954,06/02/2021 03:59:47,15.66,,
1955,06/02/2021 04:04:47,15.61,,
1956,06/02/2021 04:09:47,15.66,,
1957,06/02/2021 04:14:47,15.61,,
1958,06/02/2021 04:19:47,15.61,,
1959,06/02/2021 04:24:47,15.61,,
1960,06/02/2021 04:29:47,15.57,,
1961,06/02/2021 04:34:47,15.61,,
1962,06/02/2021 04:39:47,15.53,,
1963,06/02/2021 04:44:47,15.66,,
1964,06/02/2021 04:49:47,15.57,,
1965,06/02/2021 04:54:47,15.57,,
1966,06/02/2021 04:59:47,15.57,,
1967,06/02/2021 05:04:47,15.57,,
1968,06/02/2021 05:09:47,15.57,,
1969,06/02/2021 05:14:47,15.53,,
1970,06/02/2021 05:19:47,15.53,,
1971,06/02/2021 05:24:47,15.44,,
1972,06/02/2021 05:29:47,15.48,,
1973,06/02/2021 05:34:47,15.53,,
1974,06/02/2021 05:39:47,15.53,,
1975,06/02/2021 05:44:47,15.53,,
1976,06/02/2021 05:49:47,15.48,,
1977,06/02/2021 05:54:47,15.48,,
1978,06/02/2021 05:59:47,15.48,,
1979,06/02/2021 06:04:47,15.44,,
1980,06/02/2021 06:09:47,15.40,,
1981,06/02/2021 06:14:47,15.36,,
1982,06/02/2021 06:19:47,15.27,,
1983,06/02/2021 06:24:47,15.27,,
1984,06/02/2021 06:29:47,15.23,,
1985,06/02/2021 06:34:47,15.27,,
1986,06/02/2021 06:39:47,15.23,,
1987,06/02/2021 06:44:47,15.27,,
1988,06/02/2021 06:49:47,15.36,,
1989,06/02/2021 06:54:47,15.36,,
1990,06/02/2021 06:59:47,15.36,,
1991,06/02/2021 07:04:47,15.44,,
1992,06/02/2021 07:09:47,15.53,,
1993,06/02/2021 07:14:47,15.57,,
1994,06/02/2021 07:19:47,15.61,,
1995,06/02/2021 07:24:47,15.78,,
1996,06/02/2021 07:29:47,15.96,,
1997,06/02/2021 07:34:47,16.13,,
1998,06/02/2021 07:39:47,16.39,,
1999,06/02/2021 07:44:47,16.64,,
2000,06/02/2021 07:49:47,16.86,,
2001,06/02/2021 07:54:47,16.99,,
2002,06/02/2021 07:59:47,17.11,,
2003,06/02/2021 08:04:47,17.16,,
2004,06/02/2021 08:09:47,17.33,,
2005,06/02/2021 08:14:47,17.46,,
2006,06/02/2021 08:19:47,17.59,,
2007,06/02/2021 08:24:47,17.72,,
2008,06/02/2021 08:29:47,17.93,,
2009,06/02/2021 08:34:47,18.02,,
2010,06/02/2021 08:39:47,18.19,,
2011,06/02/2021 08:44:47,18.40,,
2012,06/02/2021 08:49:47,18.62,,
2013,06/02/2021 08:54:47,18.83,,
2014,06/02/2021 08:59:47,19.09,,
2015,06/02/2021 09:04:47,19.30,,
2016,06/02/2021 09:09:47,19.56,,
2017,06/02/2021 09:14:47,19.95,,
2018,06/02/2021 09:19:47,20.25,,
2019,06/02/2021 09:24:47,20.59,,
2020,06/02/2021 09:29:47,20.93,,
2021,06/02/2021 09:34:47,21.32,,
2022,06/02/2021 09:39:47,21.70,,
2023,06/02/2021 09:44:47,21.92,,
2024,06/02/2021 09:49:47,22.26,,
2025,06/02/2021 09:54:47,22.35,,
2026,06/02/2021 09:59:47,22.48,,
2027,06/02/2021 10:04:47,22.65,,
2028,06/02/2021 10:09:47,22.91,,
2029,06/02/2021 10:14:47,22.99,,
2030,06/02/2021 10:19:47,23.03,,
2031,06/02/2021 10:24:47,23.16,,
2032,06/02/2021 10:29:47,23.38,,
2033,06/02/2021 10:34:47,23.64,,
2034,06/02/2021 10:39:47,23.94,,
2035,06/02/2021 10:44:47,24.11,,
2036,06/02/2021 10:49:47,24.28,,
2037,06/02/2021 10:54:47,24.36,,
2038,06/02/2021 10:59:47,24.41,,
2039,06/02/2021 11:04:47,24.54,,
2040,06/02/2021 11:09:47,24.58,,
2041,06/02/2021 11:14:47,24.75,,
2042,06/02/2021 11:19:47,24.88,,
2043,06/02/2021 11:24:47,25.09,,
2044,06/02/2021 11:29:47,25.22,,
2045,06/02/2021 11:34:47,25.39,,
2046,06/02/2021 11:39:47,25.52,,
2047,06/02/2021 11:44:47,25.61,,
2048,06/02/2021 11:49:47,25.69,,
2049,06/02/2021 11:54:47,25.78,,
2050,06/02/2021 11:59:47,25.91,,
2051,06/02/2021 12:04:47,26.04,,
2052,06/02/2021 12:09:47,26.12,,
2053,06/02/2021 12:14:47,26.21,,
2054,06/02/2021 12:19:47,26.30,,
2055,06/02/2021 12:24:47,26.34,,
2056,06/02/2021 12:29:47,26.51,,
2057,06/02/2021 12:34:47,26.68,,
2058,06/02/2021 12:39:47,26.77,,
2059,06/02/2021 12:44:47,26.85,,
2060,06/02/2021 12:49:47,27.07,,
2061,06/02/2021 12:54:47,27.24,,
2062,06/02/2021 12:59:47,27.37,,
2063,06/02/2021 13:04:47,27.50,,
2064,06/02/2021 13:09:47,27.58,,
2065,06/02/2021 13:14:47,27.67,,
2066,06/02/2021 13:19:47,27.84,,
2067,06/02/2021 13:24:47,27.97,,
2068,06/02/2021 13:29:47,28.23,,
2069,06/02/2021 13:34:47,28.57,,
2070,06/02/2021 13:39:47,28.83,,
2071,06/02/2021 13:44:47,29.00,,
2072,06/02/2021 13:49:47,29.21,,
2073,06/02/2021 13:54:47,29.47,,
2074,06/02/2021 13:59:47,29.60,,
2075,06/02/2021 14:04:47,29.81,,
2076,06/02/2021 14:09:47,29.98,,
2077,06/02/2021 14:14:47,30.11,,
2078,06/02/2021 14:19:47,30.20,,
2079,06/02/2021 14:24:47,30.41,,
2080,06/02/2021 14:29:47,30.67,,
2081,06/02/2021 14:34:47,30.89,,
2082,06/02/2021 14:39:47,31.06,,
2083,06/02/2021 14:44:47,31.36,,
2084,06/02/2021 14:49:47,31.66,,
2085,06/02/2021 14:54:47,31.79,,
2086,06/02/2021 14:59:47,32.09,,
2087,06/02/2021 15:04:47,32.47,,
2088,06/02/2021 15:09:47,32.69,,
2089,06/02/2021 15:14:47,32.90,,
2090,06/02/2021 15:19:47,33.03,,
2091,06/02/2021 15:24:47,33.20,,
2092,06/02/2021 15:29:47,33.46,,
2093,06/02/2021 15:34:47,33.76,,
2094,06/02/2021 15:39:47,34.06,,
2095,06/02/2021 15:44:47,34.23,,
2096,06/02/2021 15:49:47,34.45,,
2097,06/02/2021 15:54:47,34.62,,
2098,06/02/2021 15:59:47,34.53,,
2099,06/02/2021 16:04:47,34.49,,
2100,06/02/2021 16:09:47,34.40,,
2101,06/02/2021 16:14:47,34.32,,
2102,06/02/2021 16:19:47,34.27,,
2103,06/02/2021 16:24:47,34.32,,
2104,06/02/2021 16:29:47,34.40,,
2105,06/02/2021 16:34:47,34.45,,
2106,06/02/2021 16:39:47,34.45,,
2107,06/02/2021 16:44:47,34.36,,
2108,06/02/2021 16:49:47,34.23,,
2109,06/02/2021 16:54:47,34.27,,
2110,06/02/2021 16:59:47,34.32,,
2111,06/02/2021 17:04:47,34.27,,
2112,06/02/2021 17:09:47,34.10,,
2113,06/02/2021 17:14:47,33.93,,
2114,06/02/2021 17:19:47,33.72,,
2115,06/02/2021 17:24:47,33.46,,
2116,06/02/2021 17:29:47,33.25,,
2117,06/02/2021 17:34:47,33.07,,
2118,06/02/2021 17:39:47,32.90,,
2119,06/02/2021 17:44:47,32.69,,
2120,06/02/2021 17:49:47,32.56,,
2121,06/02/2021 17:54:47,32.52,,
2122,06/02/2021 17:59:47,32.39,,
2123,06/02/2021 18:04:47,32.30,,
2124,06/02/2021 18:09:47,32.26,,
2125,06/02/2021 18:14:47,32.09,,
2126,06/02/2021 18:19:47,31.92,,
2127,06/02/2021 18:24:47,31.70,,
2128,06/02/2021 18:29:47,31.61,,
2129,06/02/2021 18:34:47,31.44,,
2130,06/02/2021 18:39:47,31.19,,
2131,06/02/2021 18:44:47,30.93,,
2132,06/02/2021 18:49:47,30.67,,
2133,06/02/2021 18:54:47,30.46,,
2134,06/02/2021 18:59:47,30.24,,
2135,06/02/2021 19:04:47,29.94,,
2136,06/02/2021 19:09:47,29.64,,
2137,06/02/2021 19:14:47,29.34,,
2138,06/02/2021 19:19:47,29.08,,
2139,06/02/2021 19:24:47,28.87,,
2140,06/02/2021 19:29:47,28.65,,
2141,06/02/2021 19:34:47,28.40,,
2142,06/02/2021 19:39:47,28.10,,
2143,06/02/2021 19:44:47,27.75,,
2144,06/02/2021 19:49:47,27.45,,
2145,06/02/2021 19:54:47,27.20,,
2146,06/02/2021 19:59:47,26.85,,
2147,06/02/2021 20:04:47,26.60,,
2148,06/02/2021 20:09:47,26.25,,
2149,06/02/2021 20:14:47,25.99,,
2150,06/02/2021 20:19:47,25.69,,
2151,06/02/2021 20:24:47,25.35,,
2152,06/02/2021 20:29:47,25.05,,
2153,06/02/2021 20:34:47,24.71,,
2154,06/02/2021 20:39:47,24.36,,
2155,06/02/2021 20:44:47,24.02,,
2156,06/02/2021 20:49:47,23.68,,
2157,06/02/2021 20:54:47,23.38,,
2158,06/02/2021 20:59:47,22.99,,
2159,06/02/2021 21:04:47,22.73,,
2160,06/02/2021 21:09:47,22.39,,
2161,06/02/2021 21:14:47,22.09,,
2162,06/02/2021 21:19:47,21.83,,
2163,06/02/2021 21:24:47,21.58,,
2164,06/02/2021 21:29:47,21.36,,
2165,06/02/2021 21:34:47,21.06,,
2166,06/02/2021 21:39:47,20.85,,
2167,06/02/2021 21:44:47,20.63,,
2168,06/02/2021 21:49:47,20.42,,
2169,06/02/2021 21:54:47,20.25,,
2170,06/02/2021 21:59:47,20.12,,
2171,06/02/2021 22:04:47,19.95,,
2172,06/02/2021 22:09:47,19.82,,
2173,06/02/2021 22:14:47,19.60,,
2174,06/02/2021 22:19:47,19.39,,
2175,06/02/2021 22:24:47,19.22,,
2176,06/02/2021 22:29:47,19.09,,
2177,06/02/2021 22:34:47,18.92,,
2178,06/02/2021 22:39:47,18.79,,
2179,06/02/2021 22:44:47,18.70,,
2180,06/02/2021 22:49:47,18.53,,
2181,06/02/2021 22:54:47,18.40,,
2182,06/02/2021 22:59:47,18.27,,
2183,06/02/2021 23:04:47,18.19,,
2184,06/02/2021 23:09:47,18.10,,
2185,06/02/2021 23:14:47,17.97,,
2186,06/02/2021 23:19:47,17.76,,
