#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1492,04/24/2022 12:53:37,27.54,,
1493,04/24/2022 12:58:37,27.67,,
1494,04/24/2022 13:03:37,27.93,,
1495,04/24/2022 13:08:37,28.14,,
1496,04/24/2022 13:13:37,28.31,,
1497,04/24/2022 13:18:37,28.48,,
1498,04/24/2022 13:23:37,28.57,,
1499,04/24/2022 13:28:37,28.57,,
1500,04/24/2022 13:33:37,28.70,,
1501,04/24/2022 13:38:37,28.61,,
1502,04/24/2022 13:43:37,28.57,,
1503,04/24/2022 13:48:37,28.65,,
1504,04/24/2022 13:53:37,28.87,,
1505,04/24/2022 13:58:37,29.17,,
1506,04/24/2022 14:03:37,29.30,,
1507,04/24/2022 14:08:37,29.43,,
1508,04/24/2022 14:13:37,29.64,,
1509,04/24/2022 14:18:37,29.90,,
1510,04/24/2022 14:23:37,29.77,,
1511,04/24/2022 14:28:37,29.68,,
1512,04/24/2022 14:33:37,29.51,,
1513,04/24/2022 14:38:37,29.38,,
1514,04/24/2022 14:43:37,29.34,,
1515,04/24/2022 14:48:37,29.51,,
1516,04/24/2022 14:53:37,29.68,,
1517,04/24/2022 14:58:37,29.73,,
1518,04/24/2022 15:03:37,29.81,,
1519,04/24/2022 15:08:37,29.90,,
1520,04/24/2022 15:13:37,29.98,,
1521,04/24/2022 15:18:37,29.94,,
1522,04/24/2022 15:23:37,29.94,,
1523,04/24/2022 15:28:37,29.94,,
1524,04/24/2022 15:33:37,29.90,,
1525,04/24/2022 15:38:37,29.86,,
1526,04/24/2022 15:43:37,29.90,,
1527,04/24/2022 15:48:37,30.03,,
1528,04/24/2022 15:53:37,30.20,,
1529,04/24/2022 15:58:37,30.16,,
1530,04/24/2022 16:03:37,29.98,,
1531,04/24/2022 16:08:37,29.81,,
1532,04/24/2022 16:13:37,29.90,,
1533,04/24/2022 16:18:37,30.07,,
1534,04/24/2022 16:23:37,30.07,,
1535,04/24/2022 16:28:37,30.16,,
1536,04/24/2022 16:33:37,30.11,,
1537,04/24/2022 16:38:37,30.07,,
1538,04/24/2022 16:43:37,30.11,,
1539,04/24/2022 16:48:37,29.94,,
1540,04/24/2022 16:53:37,29.94,,
1541,04/24/2022 16:58:37,29.94,,
1542,04/24/2022 17:03:37,29.94,,
1543,04/24/2022 17:08:37,29.90,,
1544,04/24/2022 17:13:37,29.86,,
1545,04/24/2022 17:18:37,29.86,,
1546,04/24/2022 17:23:37,29.73,,
1547,04/24/2022 17:28:37,29.73,,
1548,04/24/2022 17:33:37,29.68,,
1549,04/24/2022 17:38:37,29.43,,
1550,04/24/2022 17:43:37,29.34,,
1551,04/24/2022 17:48:37,29.17,,
1552,04/24/2022 17:53:37,29.00,,
1553,04/24/2022 17:58:37,28.83,,
1554,04/24/2022 18:03:37,28.78,,
1555,04/24/2022 18:08:37,28.65,,
1556,04/24/2022 18:13:37,28.61,,
1557,04/24/2022 18:18:37,28.53,,
1558,04/24/2022 18:23:37,28.44,,
1559,04/24/2022 18:28:37,28.40,,
1560,04/24/2022 18:33:37,28.18,,
1561,04/24/2022 18:38:37,27.84,,
1562,04/24/2022 18:43:37,27.58,,
1563,04/24/2022 18:48:37,27.32,,
1564,04/24/2022 18:53:37,27.07,,
1565,04/24/2022 18:58:37,26.90,,
1566,04/24/2022 19:03:37,26.64,,
1567,04/24/2022 19:08:37,26.34,,
1568,04/24/2022 19:13:37,26.12,,
1569,04/24/2022 19:18:37,25.87,,
1570,04/24/2022 19:23:37,25.57,,
1571,04/24/2022 19:28:37,25.27,,
1572,04/24/2022 19:33:37,24.92,,
1573,04/24/2022 19:38:37,24.66,,
1574,04/24/2022 19:43:37,24.32,,
1575,04/24/2022 19:48:37,24.02,,
1576,04/24/2022 19:53:37,23.68,,
1577,04/24/2022 19:58:37,23.34,,
1578,04/24/2022 20:03:37,22.95,,
1579,04/24/2022 20:08:37,22.61,,
1580,04/24/2022 20:13:37,22.26,,
1581,04/24/2022 20:18:37,21.92,,
1582,04/24/2022 20:23:37,21.49,,
1583,04/24/2022 20:28:37,21.19,,
1584,04/24/2022 20:33:37,20.89,,
1585,04/24/2022 20:38:37,20.55,,
1586,04/24/2022 20:43:37,20.29,,
1587,04/24/2022 20:48:37,19.90,,
1588,04/24/2022 20:53:37,19.60,,
1589,04/24/2022 20:58:37,19.35,,
1590,04/24/2022 21:03:37,19.00,,
1591,04/24/2022 21:08:37,18.70,,
1592,04/24/2022 21:13:37,18.40,,
1593,04/24/2022 21:18:37,18.23,,
1594,04/24/2022 21:23:37,18.02,,
1595,04/24/2022 21:28:37,17.80,,
1596,04/24/2022 21:33:37,17.59,,
1597,04/24/2022 21:38:37,17.37,,
1598,04/24/2022 21:43:37,17.24,,
1599,04/24/2022 21:48:37,17.07,,
1600,04/24/2022 21:53:37,16.94,,
1601,04/24/2022 21:58:37,16.73,,
1602,04/24/2022 22:03:37,16.60,,
1603,04/24/2022 22:08:37,16.43,,
1604,04/24/2022 22:13:37,16.26,,
1605,04/24/2022 22:18:37,16.08,,
1606,04/24/2022 22:23:37,15.91,,
1607,04/24/2022 22:28:37,15.78,,
1608,04/24/2022 22:33:37,15.74,,
1609,04/24/2022 22:38:37,15.57,,
1610,04/24/2022 22:43:37,15.53,,
1611,04/24/2022 22:48:37,15.40,,
1612,04/24/2022 22:53:37,15.27,,
1613,04/24/2022 22:58:37,15.18,,
1614,04/24/2022 23:03:37,15.06,,
1615,04/24/2022 23:08:37,14.93,,
1616,04/24/2022 23:13:37,14.71,,
1617,04/24/2022 23:18:37,14.54,,
1618,04/24/2022 23:23:37,14.37,,
1619,04/24/2022 23:28:37,14.15,,
1620,04/24/2022 23:33:37,13.98,,
1621,04/24/2022 23:38:37,13.77,,
1622,04/24/2022 23:43:37,13.55,,
1623,04/24/2022 23:48:37,13.43,,
1624,04/24/2022 23:53:37,13.30,,
1625,04/24/2022 23:58:37,13.17,,
1626,04/25/2022 00:03:37,13.08,,
1627,04/25/2022 00:08:37,12.91,,
1628,04/25/2022 00:13:37,12.82,,
1629,04/25/2022 00:18:37,12.74,,
1630,04/25/2022 00:23:37,12.65,,
1631,04/25/2022 00:28:37,12.57,,
1632,04/25/2022 00:33:37,12.48,,
1633,04/25/2022 00:38:37,12.40,,
1634,04/25/2022 00:43:37,12.31,,
1635,04/25/2022 00:48:37,12.18,,
1636,04/25/2022 00:53:37,12.05,,
1637,04/25/2022 00:58:37,11.97,,
1638,04/25/2022 01:03:37,11.84,,
1639,04/25/2022 01:08:37,11.75,,
1640,04/25/2022 01:13:37,11.71,,
1641,04/25/2022 01:18:37,11.58,,
1642,04/25/2022 01:23:37,11.49,,
1643,04/25/2022 01:28:37,11.37,,
1644,04/25/2022 01:33:37,11.32,,
1645,04/25/2022 01:38:37,11.28,,
1646,04/25/2022 01:43:37,11.19,,
1647,04/25/2022 01:48:37,11.19,,
1648,04/25/2022 01:53:37,11.11,,
1649,04/25/2022 01:58:37,11.07,,
1650,04/25/2022 02:03:37,10.98,,
1651,04/25/2022 02:08:37,10.94,,
1652,04/25/2022 02:13:37,10.81,,
1653,04/25/2022 02:18:37,10.68,,
1654,04/25/2022 02:23:37,10.55,,
1655,04/25/2022 02:28:37,10.46,,
1656,04/25/2022 02:33:37,10.38,,
1657,04/25/2022 02:38:37,10.38,,
1658,04/25/2022 02:43:37,10.38,,
1659,04/25/2022 02:48:37,10.34,,
1660,04/25/2022 02:53:37,10.38,,
1661,04/25/2022 02:58:37,10.29,,
1662,04/25/2022 03:03:37,10.25,,
1663,04/25/2022 03:08:37,10.25,,
1664,04/25/2022 03:13:37,10.16,,
1665,04/25/2022 03:18:37,10.08,,
1666,04/25/2022 03:23:37,10.08,,
1667,04/25/2022 03:28:37,9.99,,
1668,04/25/2022 03:33:37,9.95,,
1669,04/25/2022 03:38:37,9.91,,
1670,04/25/2022 03:43:37,9.91,,
1671,04/25/2022 03:48:37,9.82,,
1672,04/25/2022 03:53:37,9.82,,
1673,04/25/2022 03:58:37,9.74,,
1674,04/25/2022 04:03:37,9.74,,
1675,04/25/2022 04:08:37,9.65,,
1676,04/25/2022 04:13:37,9.61,,
1677,04/25/2022 04:18:37,9.56,,
1678,04/25/2022 04:23:37,9.52,,
1679,04/25/2022 04:28:37,9.48,,
1680,04/25/2022 04:33:37,9.48,,
1681,04/25/2022 04:38:37,9.44,,
1682,04/25/2022 04:43:37,9.35,,
1683,04/25/2022 04:48:37,9.26,,
1684,04/25/2022 04:53:37,9.31,,
1685,04/25/2022 04:58:37,9.35,,
1686,04/25/2022 05:03:37,9.31,,
1687,04/25/2022 05:08:37,9.26,,
1688,04/25/2022 05:13:37,9.31,,
1689,04/25/2022 05:18:37,9.26,,
1690,04/25/2022 05:23:37,9.22,,
1691,04/25/2022 05:28:37,9.22,,
1692,04/25/2022 05:33:37,9.22,,
1693,04/25/2022 05:38:37,9.14,,
1694,04/25/2022 05:43:37,9.14,,
1695,04/25/2022 05:48:37,9.09,,
1696,04/25/2022 05:53:37,9.05,,
1697,04/25/2022 05:58:37,9.01,,
1698,04/25/2022 06:03:37,8.96,,
1699,04/25/2022 06:08:37,8.96,,
1700,04/25/2022 06:13:37,8.92,,
1701,04/25/2022 06:18:37,8.92,,
1702,04/25/2022 06:23:37,8.92,,
1703,04/25/2022 06:28:37,8.88,,
1704,04/25/2022 06:33:37,8.92,,
1705,04/25/2022 06:38:37,8.96,,
1706,04/25/2022 06:43:37,9.01,,
1707,04/25/2022 06:48:37,9.14,,
1708,04/25/2022 06:53:37,9.31,,
1709,04/25/2022 06:58:37,9.48,,
1710,04/25/2022 07:03:37,9.61,,
1711,04/25/2022 07:08:37,9.78,,
1712,04/25/2022 07:13:37,10.21,,
1713,04/25/2022 07:18:37,10.81,,
1714,04/25/2022 07:23:37,11.45,,
1715,04/25/2022 07:28:37,12.10,,
1716,04/25/2022 07:33:37,12.48,,
1717,04/25/2022 07:38:37,13.04,,
1718,04/25/2022 07:43:37,13.55,,
1719,04/25/2022 07:48:37,13.98,,
1720,04/25/2022 07:53:37,14.33,,
1721,04/25/2022 07:58:37,14.58,,
1722,04/25/2022 08:03:37,15.01,,
1723,04/25/2022 08:08:37,15.27,,
1724,04/25/2022 08:13:37,15.44,,
1725,04/25/2022 08:18:37,15.70,,
1726,04/25/2022 08:23:37,16.04,,
1727,04/25/2022 08:28:37,16.39,,
1728,04/25/2022 08:33:37,16.77,,
1729,04/25/2022 08:38:37,17.11,,
1730,04/25/2022 08:43:37,17.67,,
1731,04/25/2022 08:48:37,18.27,,
1732,04/25/2022 08:53:37,18.62,,
1733,04/25/2022 08:58:37,18.92,,
1734,04/25/2022 09:03:37,19.09,,
1735,04/25/2022 09:08:37,19.39,,
1736,04/25/2022 09:13:37,19.73,,
1737,04/25/2022 09:18:37,20.37,,
1738,04/25/2022 09:23:37,20.93,,
1739,04/25/2022 09:28:37,21.49,,
1740,04/25/2022 09:33:37,21.96,,
1741,04/25/2022 09:38:37,22.48,,
1742,04/25/2022 09:43:37,23.03,,
1743,04/25/2022 09:48:37,23.64,,
1744,04/25/2022 09:53:37,24.28,,
1745,04/25/2022 09:58:37,24.62,,
1746,04/25/2022 10:03:37,24.88,,
1747,04/25/2022 10:08:37,25.18,,
1748,04/25/2022 10:13:37,25.65,,
1749,04/25/2022 10:18:37,25.74,,
1750,04/25/2022 10:23:37,25.82,,
1751,04/25/2022 10:28:37,25.82,,
1752,04/25/2022 10:33:37,25.87,,
1753,04/25/2022 10:38:37,25.91,,
1754,04/25/2022 10:43:37,26.12,,
1755,04/25/2022 10:48:37,26.30,,
1756,04/25/2022 10:53:37,26.25,,
1757,04/25/2022 10:58:37,26.55,,
1758,04/25/2022 11:03:37,26.72,,
1759,04/25/2022 11:08:37,26.81,,
1760,04/25/2022 11:13:37,26.98,,
1761,04/25/2022 11:18:37,27.07,,
1762,04/25/2022 11:23:37,27.15,,
1763,04/25/2022 11:28:37,27.28,,
1764,04/25/2022 11:33:37,27.28,,
1765,04/25/2022 11:38:37,27.15,,
1766,04/25/2022 11:43:37,27.02,,
1767,04/25/2022 11:48:37,27.11,,
1768,04/25/2022 11:53:37,27.11,,
1769,04/25/2022 11:58:37,27.11,,
1770,04/25/2022 12:03:37,27.07,,
1771,04/25/2022 12:08:37,27.02,,
1772,04/25/2022 12:13:37,27.02,,
1773,04/25/2022 12:18:37,26.98,,
1774,04/25/2022 12:23:37,26.98,,
1775,04/25/2022 12:28:37,27.11,,
1776,04/25/2022 12:33:37,27.02,,
1777,04/25/2022 12:38:37,26.98,,
1778,04/25/2022 12:43:37,27.11,,
1779,04/25/2022 12:48:37,27.07,,
1780,04/25/2022 12:53:37,27.15,,
1781,04/25/2022 12:58:37,27.32,,
1782,04/25/2022 13:03:37,27.32,,
1783,04/25/2022 13:08:37,27.41,,
1784,04/25/2022 13:13:37,27.41,,
1785,04/25/2022 13:18:37,27.45,,
1786,04/25/2022 13:23:37,27.50,,
1787,04/25/2022 13:28:37,27.41,,
1788,04/25/2022 13:33:37,27.45,,
1789,04/25/2022 13:38:37,27.45,,
1790,04/25/2022 13:43:37,27.45,,
1791,04/25/2022 13:48:37,27.54,,
1792,04/25/2022 13:53:37,27.58,,
1793,04/25/2022 13:58:37,27.54,,
1794,04/25/2022 14:03:37,27.50,,
1795,04/25/2022 14:08:37,27.63,,
1796,04/25/2022 14:13:37,27.63,,
1797,04/25/2022 14:18:37,27.63,,
1798,04/25/2022 14:23:37,27.71,,
1799,04/25/2022 14:28:37,27.75,,
1800,04/25/2022 14:33:37,27.84,,
1801,04/25/2022 14:38:37,27.84,,
1802,04/25/2022 14:43:37,27.84,,
1803,04/25/2022 14:48:37,27.93,,
1804,04/25/2022 14:53:37,28.01,,
1805,04/25/2022 14:58:37,28.10,,
1806,04/25/2022 15:03:37,28.10,,
1807,04/25/2022 15:08:37,28.18,,
1808,04/25/2022 15:13:37,28.35,,
1809,04/25/2022 15:18:37,28.40,,
1810,04/25/2022 15:23:37,28.61,,
1811,04/25/2022 15:28:37,28.65,,
1812,04/25/2022 15:33:37,28.74,,
1813,04/25/2022 15:38:37,28.95,,
1814,04/25/2022 15:43:37,29.13,,
1815,04/25/2022 15:48:37,29.21,,
1816,04/25/2022 15:53:37,29.30,,
1817,04/25/2022 15:58:37,29.34,,
1818,04/25/2022 16:03:37,29.34,,
1819,04/25/2022 16:08:37,29.38,,
1820,04/25/2022 16:13:37,29.26,,
1821,04/25/2022 16:18:37,29.21,,
1822,04/25/2022 16:23:37,29.13,,
1823,04/25/2022 16:28:37,29.08,,
1824,04/25/2022 16:33:37,29.08,,
1825,04/25/2022 16:38:37,29.00,,
1826,04/25/2022 16:43:37,28.91,,
1827,04/25/2022 16:48:37,28.83,,
1828,04/25/2022 16:53:37,28.95,,
1829,04/25/2022 16:58:37,28.91,,
1830,04/25/2022 17:03:37,28.87,,
1831,04/25/2022 17:08:37,28.65,,
1832,04/25/2022 17:13:37,28.61,,
1833,04/25/2022 17:18:37,28.57,,
1834,04/25/2022 17:23:37,28.40,,
1835,04/25/2022 17:28:37,28.23,,
1836,04/25/2022 17:33:37,28.10,,
1837,04/25/2022 17:38:37,28.01,,
1838,04/25/2022 17:43:37,27.93,,
1839,04/25/2022 17:48:37,27.93,,
1840,04/25/2022 17:53:37,27.88,,
1841,04/25/2022 17:58:37,27.88,,
1842,04/25/2022 18:03:37,27.84,,
1843,04/25/2022 18:08:37,27.75,,
1844,04/25/2022 18:13:37,27.63,,
1845,04/25/2022 18:18:37,27.45,,
1846,04/25/2022 18:23:37,27.28,,
1847,04/25/2022 18:28:37,27.07,,
1848,04/25/2022 18:33:37,26.90,,
1849,04/25/2022 18:38:37,26.60,,
1850,04/25/2022 18:43:37,26.30,,
1851,04/25/2022 18:48:37,25.95,,
1852,04/25/2022 18:53:37,25.65,,
1853,04/25/2022 18:58:37,25.44,,
1854,04/25/2022 19:03:37,25.27,,
1855,04/25/2022 19:08:37,25.05,,
1856,04/25/2022 19:13:37,24.84,,
1857,04/25/2022 19:18:37,24.62,,
1858,04/25/2022 19:23:37,24.36,,
1859,04/25/2022 19:28:37,24.06,,
1860,04/25/2022 19:33:37,23.72,,
1861,04/25/2022 19:38:37,23.46,,
1862,04/25/2022 19:43:37,23.21,,
1863,04/25/2022 19:48:37,22.91,,
1864,04/25/2022 19:53:37,22.61,,
1865,04/25/2022 19:58:37,22.22,,
1866,04/25/2022 20:03:37,21.92,,
1867,04/25/2022 20:08:37,21.58,,
1868,04/25/2022 20:13:37,21.28,,
1869,04/25/2022 20:18:37,20.98,,
1870,04/25/2022 20:23:37,20.68,,
1871,04/25/2022 20:28:37,20.46,,
1872,04/25/2022 20:33:37,20.16,,
1873,04/25/2022 20:38:37,19.90,,
1874,04/25/2022 20:43:37,19.65,,
1875,04/25/2022 20:48:37,19.43,,
1876,04/25/2022 20:53:37,19.26,,
1877,04/25/2022 20:58:37,18.96,,
1878,04/25/2022 21:03:37,18.74,,
1879,04/25/2022 21:08:37,18.49,,
1880,04/25/2022 21:13:37,18.23,,
1881,04/25/2022 21:18:37,18.06,,
1882,04/25/2022 21:23:37,17.89,,
1883,04/25/2022 21:28:37,17.72,,
1884,04/25/2022 21:33:37,17.59,,
1885,04/25/2022 21:38:37,17.46,,
1886,04/25/2022 21:43:37,17.37,,
1887,04/25/2022 21:48:37,17.24,,
1888,04/25/2022 21:53:37,17.07,,
1889,04/25/2022 21:58:37,16.99,,
1890,04/25/2022 22:03:37,16.86,,
1891,04/25/2022 22:08:37,16.81,,
1892,04/25/2022 22:13:37,16.69,,
1893,04/25/2022 22:18:37,16.64,,
1894,04/25/2022 22:23:37,16.56,,
1895,04/25/2022 22:28:37,16.51,,
1896,04/25/2022 22:33:37,16.34,,
1897,04/25/2022 22:38:37,16.34,,
1898,04/25/2022 22:43:37,16.26,,
1899,04/25/2022 22:48:37,16.21,,
1900,04/25/2022 22:53:37,16.04,,
1901,04/25/2022 22:58:37,15.96,,
1902,04/25/2022 23:03:37,15.91,,
1903,04/25/2022 23:08:37,15.87,,
1904,04/25/2022 23:13:37,15.83,,
1905,04/25/2022 23:18:37,15.70,,
1906,04/25/2022 23:23:37,15.57,,
1907,04/25/2022 23:28:37,15.44,,
1908,04/25/2022 23:33:37,15.36,,
1909,04/25/2022 23:38:37,15.23,,
1910,04/25/2022 23:43:37,15.10,,
1911,04/25/2022 23:48:37,14.97,,
1912,04/25/2022 23:53:37,14.88,,
1913,04/25/2022 23:58:37,14.84,,
1914,04/26/2022 00:03:37,14.80,,
1915,04/26/2022 00:08:37,14.84,,
1916,04/26/2022 00:13:37,14.75,,
1917,04/26/2022 00:18:37,14.75,,
1918,04/26/2022 00:23:37,14.75,,
1919,04/26/2022 00:28:37,14.84,,
1920,04/26/2022 00:33:37,14.97,,
1921,04/26/2022 00:38:37,15.14,,
1922,04/26/2022 00:43:37,15.31,,
1923,04/26/2022 00:48:37,15.36,,
1924,04/26/2022 00:53:37,15.31,,
1925,04/26/2022 00:58:37,15.23,,
1926,04/26/2022 01:03:37,15.06,,
1927,04/26/2022 01:08:37,14.88,,
1928,04/26/2022 01:13:37,14.80,,
1929,04/26/2022 01:18:37,14.67,,
1930,04/26/2022 01:23:37,14.58,,
1931,04/26/2022 01:28:37,14.50,,
1932,04/26/2022 01:33:37,14.33,,
1933,04/26/2022 01:38:37,14.20,,
1934,04/26/2022 01:43:37,14.15,,
1935,04/26/2022 01:48:37,14.07,,
1936,04/26/2022 01:53:37,14.03,,
1937,04/26/2022 01:58:37,13.98,,
1938,04/26/2022 02:03:37,13.98,,
1939,04/26/2022 02:08:37,14.07,,
1940,04/26/2022 02:13:37,14.07,,
1941,04/26/2022 02:18:37,14.07,,
1942,04/26/2022 02:23:37,14.11,,
1943,04/26/2022 02:28:37,14.11,,
1944,04/26/2022 02:33:37,14.11,,
1945,04/26/2022 02:38:37,14.15,,
1946,04/26/2022 02:43:37,14.20,,
1947,04/26/2022 02:48:37,14.24,,
1948,04/26/2022 02:53:37,14.33,,
1949,04/26/2022 02:58:37,14.41,,
1950,04/26/2022 03:03:37,14.45,,
1951,04/26/2022 03:08:37,14.63,,
1952,04/26/2022 03:13:37,14.67,,
1953,04/26/2022 03:18:37,14.71,,
1954,04/26/2022 03:23:37,14.63,,
1955,04/26/2022 03:28:37,14.67,,
1956,04/26/2022 03:33:37,14.71,,
1957,04/26/2022 03:38:37,14.84,,
1958,04/26/2022 03:43:37,14.88,,
1959,04/26/2022 03:48:37,15.01,,
1960,04/26/2022 03:53:37,15.10,,
1961,04/26/2022 03:58:37,15.10,,
1962,04/26/2022 04:03:37,15.14,,
1963,04/26/2022 04:08:37,15.23,,
1964,04/26/2022 04:13:37,15.23,,
1965,04/26/2022 04:18:37,15.27,,
1966,04/26/2022 04:23:37,15.27,,
1967,04/26/2022 04:28:37,15.27,,
1968,04/26/2022 04:33:37,15.27,,
1969,04/26/2022 04:38:37,15.36,,
1970,04/26/2022 04:43:37,15.40,,
1971,04/26/2022 04:48:37,15.40,,
1972,04/26/2022 04:53:37,15.53,,
1973,04/26/2022 04:58:37,15.57,,
1974,04/26/2022 05:03:37,15.57,,
1975,04/26/2022 05:08:37,15.53,,
1976,04/26/2022 05:13:37,15.57,,
1977,04/26/2022 05:18:37,15.61,,
1978,04/26/2022 05:23:37,15.61,,
1979,04/26/2022 05:28:37,15.61,,
1980,04/26/2022 05:33:37,15.53,,
1981,04/26/2022 05:38:37,15.40,,
1982,04/26/2022 05:43:37,15.31,,
1983,04/26/2022 05:48:37,15.23,,
1984,04/26/2022 05:53:37,15.10,,
1985,04/26/2022 05:58:37,15.10,,
1986,04/26/2022 06:03:37,15.14,,
1987,04/26/2022 06:08:37,15.14,,
1988,04/26/2022 06:13:37,15.18,,
1989,04/26/2022 06:18:37,15.18,,
1990,04/26/2022 06:23:37,15.14,,
1991,04/26/2022 06:28:37,15.14,,
1992,04/26/2022 06:33:37,15.14,,
1993,04/26/2022 06:38:37,15.10,,
1994,04/26/2022 06:43:37,15.06,,
1995,04/26/2022 06:48:37,14.97,,
1996,04/26/2022 06:53:37,14.93,,
1997,04/26/2022 06:58:37,14.88,,
1998,04/26/2022 07:03:37,14.80,,
1999,04/26/2022 07:08:37,14.80,,
2000,04/26/2022 07:13:37,14.80,,
2001,04/26/2022 07:18:37,14.84,,
2002,04/26/2022 07:23:37,15.10,,
2003,04/26/2022 07:28:37,15.36,,
2004,04/26/2022 07:33:37,15.53,,
2005,04/26/2022 07:38:37,15.70,,
2006,04/26/2022 07:43:37,15.91,,
2007,04/26/2022 07:48:37,16.08,,
2008,04/26/2022 07:53:37,16.34,,
2009,04/26/2022 07:58:37,16.51,,
2010,04/26/2022 08:03:37,16.69,,
2011,04/26/2022 08:08:37,16.77,,
2012,04/26/2022 08:13:37,16.94,,
2013,04/26/2022 08:18:37,17.16,,
2014,04/26/2022 08:23:37,17.24,,
2015,04/26/2022 08:28:37,17.37,,
2016,04/26/2022 08:33:37,17.59,,
2017,04/26/2022 08:38:37,17.89,,
2018,04/26/2022 08:43:37,18.14,,
2019,04/26/2022 08:48:37,18.66,,
2020,04/26/2022 08:53:37,19.13,,
2021,04/26/2022 08:58:37,19.77,,
2022,04/26/2022 09:03:37,20.42,,
2023,04/26/2022 09:08:37,21.02,,
2024,04/26/2022 09:13:37,21.75,,
2025,04/26/2022 09:18:37,22.26,,
2026,04/26/2022 09:23:37,22.73,,
2027,04/26/2022 09:28:37,23.12,,
2028,04/26/2022 09:33:37,23.42,,
2029,04/26/2022 09:38:37,23.55,,
2030,04/26/2022 09:43:37,23.81,,
2031,04/26/2022 09:48:37,24.15,,
2032,04/26/2022 09:53:37,24.32,,
2033,04/26/2022 09:58:37,24.49,,
2034,04/26/2022 10:03:37,24.66,,
2035,04/26/2022 10:08:37,24.71,,
2036,04/26/2022 10:13:37,24.97,,
2037,04/26/2022 10:18:37,25.35,,
2038,04/26/2022 10:23:37,25.48,,
2039,04/26/2022 10:28:37,25.69,,
2040,04/26/2022 10:33:37,26.08,,
2041,04/26/2022 10:38:37,26.30,,
2042,04/26/2022 10:43:37,26.47,,
2043,04/26/2022 10:48:37,26.12,,
2044,04/26/2022 10:53:37,25.82,,
2045,04/26/2022 10:58:37,25.57,,
2046,04/26/2022 11:03:37,25.52,,
2047,04/26/2022 11:08:37,25.48,,
2048,04/26/2022 11:13:37,25.22,,
2049,04/26/2022 11:18:37,25.05,,
2050,04/26/2022 11:23:37,25.18,,
2051,04/26/2022 11:28:37,25.09,,
2052,04/26/2022 11:33:37,25.22,,
2053,04/26/2022 11:38:37,25.31,,
2054,04/26/2022 11:43:37,25.31,,
2055,04/26/2022 11:48:37,25.35,,
2056,04/26/2022 11:53:37,25.44,,
2057,04/26/2022 11:58:37,25.52,,
2058,04/26/2022 12:03:37,25.87,,
2059,04/26/2022 12:08:37,25.99,,
2060,04/26/2022 12:13:37,26.12,,
2061,04/26/2022 12:18:37,26.21,,
2062,04/26/2022 12:23:37,26.30,,
2063,04/26/2022 12:28:37,26.34,,
2064,04/26/2022 12:33:37,26.30,,
2065,04/26/2022 12:38:37,26.38,,
2066,04/26/2022 12:43:37,26.42,,
2067,04/26/2022 12:48:37,26.64,,
2068,04/26/2022 12:53:37,26.85,,
2069,04/26/2022 12:58:37,26.90,,
2070,04/26/2022 13:03:37,26.94,,
2071,04/26/2022 13:08:37,26.81,,
2072,04/26/2022 13:13:37,26.77,,
2073,04/26/2022 13:18:37,27.02,,
2074,04/26/2022 13:23:37,27.20,,
2075,04/26/2022 13:28:37,27.45,,
2076,04/26/2022 13:33:37,27.45,,
2077,04/26/2022 13:38:37,27.63,,
2078,04/26/2022 13:43:37,27.75,,
2079,04/26/2022 13:48:37,27.75,,
2080,04/26/2022 13:53:37,27.84,,
2081,04/26/2022 13:58:37,27.67,,
2082,04/26/2022 14:03:37,27.54,,
2083,04/26/2022 14:08:37,27.54,,
2084,04/26/2022 14:13:37,27.75,,
2085,04/26/2022 14:18:37,27.88,,
2086,04/26/2022 14:23:37,27.93,,
2087,04/26/2022 14:28:37,28.05,,
2088,04/26/2022 14:33:37,28.23,,
2089,04/26/2022 14:38:37,28.40,,
2090,04/26/2022 14:43:37,28.48,,
2091,04/26/2022 14:48:37,28.31,,
2092,04/26/2022 14:53:37,28.01,,
2093,04/26/2022 14:58:37,27.97,,
2094,04/26/2022 15:03:37,28.01,,
2095,04/26/2022 15:08:37,28.01,,
2096,04/26/2022 15:13:37,27.88,,
2097,04/26/2022 15:18:37,27.80,,
2098,04/26/2022 15:23:37,27.93,,
2099,04/26/2022 15:28:37,28.01,,
2100,04/26/2022 15:33:37,28.23,,
2101,04/26/2022 15:38:37,28.35,,
2102,04/26/2022 15:43:37,28.48,,
2103,04/26/2022 15:48:37,28.70,,
2104,04/26/2022 15:53:37,28.83,,
2105,04/26/2022 15:58:37,28.95,,
2106,04/26/2022 16:03:37,29.08,,
2107,04/26/2022 16:08:37,29.26,,
2108,04/26/2022 16:13:37,29.17,,
2109,04/26/2022 16:18:37,29.30,,
2110,04/26/2022 16:23:37,29.30,,
2111,04/26/2022 16:28:37,29.26,,
2112,04/26/2022 16:33:37,29.34,,
2113,04/26/2022 16:38:37,29.34,,
2114,04/26/2022 16:43:37,29.30,,
2115,04/26/2022 16:48:37,29.08,,
2116,04/26/2022 16:53:37,28.95,,
2117,04/26/2022 16:58:37,28.83,,
2118,04/26/2022 17:03:37,28.95,,
2119,04/26/2022 17:08:37,29.04,,
2120,04/26/2022 17:13:37,28.83,,
2121,04/26/2022 17:18:37,28.65,,
2122,04/26/2022 17:23:37,28.57,,
2123,04/26/2022 17:28:37,28.31,,
2124,04/26/2022 17:33:37,28.05,,
2125,04/26/2022 17:38:37,27.84,,
