#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
2103,06/09/2022 15:51:27,43.54,,,
2104,06/09/2022 15:56:27,43.54,,,
2105,06/09/2022 16:01:27,43.41,,,
2106,06/09/2022 16:06:27,43.33,,,
2107,06/09/2022 16:11:27,43.03,,,
2108,06/09/2022 16:16:27,42.64,,,
2109,06/09/2022 16:21:27,42.55,,,
2110,06/09/2022 16:26:27,42.55,,,
2111,06/09/2022 16:31:27,42.73,,,
2112,06/09/2022 16:36:27,42.77,,,
2113,06/09/2022 16:41:27,42.68,,,
2114,06/09/2022 16:46:27,42.90,,,
2115,06/09/2022 16:51:27,43.03,,,
2116,06/09/2022 16:56:27,43.11,,,
2117,06/09/2022 17:01:27,42.98,,,
2118,06/09/2022 17:06:27,43.24,,,
2119,06/09/2022 17:11:27,43.80,,,
2120,06/09/2022 17:16:27,43.88,,,
2121,06/09/2022 17:21:27,44.79,,,
2122,06/09/2022 17:26:27,45.09,,,
2123,06/09/2022 17:31:27,45.81,,,
2124,06/09/2022 17:36:27,45.64,,,
2125,06/09/2022 17:41:27,45.26,,,
2126,06/09/2022 17:46:27,45.13,,,
2127,06/09/2022 17:51:27,44.66,,,
2128,06/09/2022 17:56:27,43.93,,,
2129,06/09/2022 18:01:27,43.58,,,
2130,06/09/2022 18:06:27,43.20,,,
2131,06/09/2022 18:11:27,43.20,,,
2132,06/09/2022 18:16:27,43.28,,,
2133,06/09/2022 18:21:27,43.41,,,
2134,06/09/2022 18:26:27,43.46,,,
2135,06/09/2022 18:31:27,42.85,,,
2136,06/09/2022 18:36:27,42.08,,,
2137,06/09/2022 18:41:27,41.27,,,
2138,06/09/2022 18:46:27,40.67,,,
2139,06/09/2022 18:51:27,39.85,,,
2140,06/09/2022 18:56:27,39.17,,,
2141,06/09/2022 19:01:27,38.52,,,
2142,06/09/2022 19:06:27,37.96,,,
2143,06/09/2022 19:11:27,37.41,,,
2144,06/09/2022 19:16:27,37.02,,,
2145,06/09/2022 19:21:27,36.59,,,
2146,06/09/2022 19:26:27,36.16,,,
2147,06/09/2022 19:31:27,35.78,,,
2148,06/09/2022 19:36:27,35.39,,,
2149,06/09/2022 19:41:27,35.00,,,
2150,06/09/2022 19:46:27,34.70,,,
2151,06/09/2022 19:51:27,34.32,,,
2152,06/09/2022 19:56:27,33.89,,,
2153,06/09/2022 20:01:27,33.55,,,
2154,06/09/2022 20:06:27,33.20,,,
2155,06/09/2022 20:11:27,33.07,,,
2156,06/09/2022 20:16:27,32.99,,,
2157,06/09/2022 20:21:27,32.86,,,
2158,06/09/2022 20:26:27,32.56,,,
2159,06/09/2022 20:31:27,32.09,,,
2160,06/09/2022 20:36:27,31.96,,,
2161,06/09/2022 20:41:27,31.83,,,
2162,06/09/2022 20:46:27,31.61,,,
2163,06/09/2022 20:51:27,31.19,,,
2164,06/09/2022 20:56:27,30.89,,,
2165,06/09/2022 21:01:27,30.59,,,
2166,06/09/2022 21:06:27,30.37,,,
2167,06/09/2022 21:11:27,30.33,,,
2168,06/09/2022 21:16:27,30.33,,,
2169,06/09/2022 21:21:27,30.33,,,
2170,06/09/2022 21:26:27,30.20,,,
2171,06/09/2022 21:31:27,30.07,,,
2172,06/09/2022 21:36:27,29.73,,,
2173,06/09/2022 21:41:27,29.56,,,
2174,06/09/2022 21:46:27,29.30,,,
2175,06/09/2022 21:51:27,29.30,,,
2176,06/09/2022 21:56:27,29.26,,,
2177,06/09/2022 22:01:27,29.13,,,
2178,06/09/2022 22:06:27,29.00,,,
2179,06/09/2022 22:11:27,28.83,,,
2180,06/09/2022 22:16:27,28.70,,,
2181,06/09/2022 22:21:27,28.53,,,
2182,06/09/2022 22:26:27,28.27,,,
2183,06/09/2022 22:31:27,28.05,,,
2184,06/09/2022 22:36:27,27.80,,,
2185,06/09/2022 22:41:27,27.50,,,
2186,06/09/2022 22:46:27,27.41,,,
2187,06/09/2022 22:51:27,27.41,,,
2188,06/09/2022 22:56:27,27.41,,,
2189,06/09/2022 23:01:27,27.32,,,
2190,06/09/2022 23:06:27,27.24,,,
2191,06/09/2022 23:11:27,27.07,,,
2192,06/09/2022 23:16:27,26.85,,,
2193,06/09/2022 23:21:27,26.72,,,
2194,06/09/2022 23:26:27,26.51,,,
2195,06/09/2022 23:31:27,26.34,,,
2196,06/09/2022 23:36:27,26.12,,,
2197,06/09/2022 23:41:27,25.95,,,
2198,06/09/2022 23:46:27,25.74,,,
2199,06/09/2022 23:51:27,25.57,,,
2200,06/09/2022 23:56:27,25.35,,,
2201,06/10/2022 00:01:27,25.14,,,
2202,06/10/2022 00:06:27,24.97,,,
2203,06/10/2022 00:11:27,24.75,,,
2204,06/10/2022 00:16:27,24.58,,,
2205,06/10/2022 00:21:27,24.41,,,
2206,06/10/2022 00:26:27,24.19,,,
2207,06/10/2022 00:31:27,23.98,,,
2208,06/10/2022 00:36:27,23.72,,,
2209,06/10/2022 00:41:27,23.51,,,
2210,06/10/2022 00:46:27,23.38,,,
2211,06/10/2022 00:51:27,23.25,,,
2212,06/10/2022 00:56:27,23.08,,,
2213,06/10/2022 01:01:27,22.86,,,
2214,06/10/2022 01:06:27,22.73,,,
2215,06/10/2022 01:11:27,22.61,,,
2216,06/10/2022 01:16:27,22.43,,,
2217,06/10/2022 01:21:27,22.31,,,
2218,06/10/2022 01:26:27,22.09,,,
2219,06/10/2022 01:31:27,21.92,,,
2220,06/10/2022 01:36:27,21.83,,,
2221,06/10/2022 01:41:27,21.70,,,
2222,06/10/2022 01:46:27,21.53,,,
2223,06/10/2022 01:51:27,21.45,,,
2224,06/10/2022 01:56:27,21.32,,,
2225,06/10/2022 02:01:27,21.23,,,
2226,06/10/2022 02:06:27,21.23,,,
2227,06/10/2022 02:11:27,21.15,,,
2228,06/10/2022 02:16:27,21.10,,,
2229,06/10/2022 02:21:27,21.06,,,
2230,06/10/2022 02:26:27,21.02,,,
2231,06/10/2022 02:31:27,20.93,,,
2232,06/10/2022 02:36:27,20.89,,,
2233,06/10/2022 02:41:27,20.80,,,
2234,06/10/2022 02:46:27,20.72,,,
2235,06/10/2022 02:51:27,20.59,,,
2236,06/10/2022 02:56:27,20.59,,,
2237,06/10/2022 03:01:27,20.55,,,
2238,06/10/2022 03:06:27,20.46,,,
2239,06/10/2022 03:11:27,20.42,,,
2240,06/10/2022 03:16:27,20.37,,,
2241,06/10/2022 03:21:27,20.33,,,
2242,06/10/2022 03:26:27,20.29,,,
2243,06/10/2022 03:31:27,20.29,,,
2244,06/10/2022 03:36:27,20.20,,,
2245,06/10/2022 03:41:27,20.25,,,
2246,06/10/2022 03:46:27,20.16,,,
2247,06/10/2022 03:51:27,20.12,,,
2248,06/10/2022 03:56:27,20.12,,,
2249,06/10/2022 04:01:27,20.12,,,
2250,06/10/2022 04:06:27,20.07,,,
2251,06/10/2022 04:11:27,20.03,,,
2252,06/10/2022 04:16:27,19.90,,,
2253,06/10/2022 04:21:27,19.82,,,
2254,06/10/2022 04:26:27,19.73,,,
2255,06/10/2022 04:31:27,19.60,,,
2256,06/10/2022 04:36:27,19.60,,,
2257,06/10/2022 04:41:27,19.82,,,
2258,06/10/2022 04:46:27,19.95,,,
2259,06/10/2022 04:51:27,19.95,,,
2260,06/10/2022 04:56:27,20.07,,,
2261,06/10/2022 05:01:27,20.12,,,
2262,06/10/2022 05:06:27,20.03,,,
2263,06/10/2022 05:11:27,19.95,,,
2264,06/10/2022 05:16:27,19.90,,,
2265,06/10/2022 05:21:27,19.90,,,
2266,06/10/2022 05:26:27,19.77,,,
2267,06/10/2022 05:31:27,19.65,,,
2268,06/10/2022 05:36:27,19.52,,,
2269,06/10/2022 05:41:27,19.47,,,
2270,06/10/2022 05:46:27,19.35,,,
2271,06/10/2022 05:51:27,19.22,,,
2272,06/10/2022 05:56:27,19.13,,,
2273,06/10/2022 06:01:27,19.09,,,
2274,06/10/2022 06:06:27,19.05,,,
2275,06/10/2022 06:11:27,19.09,,,
2276,06/10/2022 06:16:27,19.13,,,
2277,06/10/2022 06:21:27,19.22,,,
2278,06/10/2022 06:26:27,19.30,,,
2279,06/10/2022 06:31:27,19.35,,,
2280,06/10/2022 06:36:27,19.52,,,
2281,06/10/2022 06:41:27,19.69,,,
2282,06/10/2022 06:46:27,19.90,,,
2283,06/10/2022 06:51:27,20.03,,,
2284,06/10/2022 06:56:27,20.25,,,
2285,06/10/2022 07:01:27,20.59,,,
2286,06/10/2022 07:06:27,20.80,,,
2287,06/10/2022 07:11:27,20.98,,,
2288,06/10/2022 07:16:27,21.32,,,
2289,06/10/2022 07:21:27,21.53,,,
2290,06/10/2022 07:26:27,21.88,,,
2291,06/10/2022 07:31:27,22.09,,,
2292,06/10/2022 07:36:27,22.39,,,
2293,06/10/2022 07:41:27,22.78,,,
2294,06/10/2022 07:46:27,23.25,,,
2295,06/10/2022 07:51:27,23.72,,,
2296,06/10/2022 07:56:27,24.28,,,
2297,06/10/2022 08:01:27,24.71,,,
2298,06/10/2022 08:06:27,25.09,,,
2299,06/10/2022 08:11:27,25.44,,,
2300,06/10/2022 08:16:27,25.69,,,
2301,06/10/2022 08:21:27,25.95,,,
2302,06/10/2022 08:26:27,26.08,,,
2303,06/10/2022 08:31:27,26.42,,,
2304,06/10/2022 08:36:27,26.72,,,
2305,06/10/2022 08:41:27,27.11,,,
2306,06/10/2022 08:46:27,27.37,,,
2307,06/10/2022 08:51:27,27.63,,,
2308,06/10/2022 08:56:27,27.97,,,
2309,06/10/2022 09:01:27,28.27,,,
2310,06/10/2022 09:06:27,28.57,,,
2311,06/10/2022 09:11:27,28.91,,,
2312,06/10/2022 09:16:27,29.17,,,
2313,06/10/2022 09:21:27,29.43,,,
2314,06/10/2022 09:26:27,29.60,,,
2315,06/10/2022 09:31:27,29.86,,,
2316,06/10/2022 09:36:27,30.07,,,
2317,06/10/2022 09:41:27,30.33,,,
2318,06/10/2022 09:46:27,30.63,,,
2319,06/10/2022 09:51:27,30.89,,,
2320,06/10/2022 09:56:27,31.10,,,
2321,06/10/2022 10:01:27,31.40,,,
2322,06/10/2022 10:06:27,31.66,,,
2323,06/10/2022 10:11:27,31.79,,,
2324,06/10/2022 10:16:27,32.00,,,
2325,06/10/2022 10:21:27,32.26,,,
2326,06/10/2022 10:26:27,32.30,,,
2327,06/10/2022 10:31:27,32.43,,,
2328,06/10/2022 10:36:27,32.56,,,
2329,06/10/2022 10:41:27,32.82,,,
2330,06/10/2022 10:46:27,33.07,,,
2331,06/10/2022 10:51:27,33.29,,,
2332,06/10/2022 10:56:27,33.55,,,
2333,06/10/2022 11:01:27,33.76,,,
2334,06/10/2022 11:06:27,33.89,,,
2335,06/10/2022 11:11:27,34.10,,,
2336,06/10/2022 11:16:27,34.32,,,
2337,06/10/2022 11:21:27,34.66,,,
2338,06/10/2022 11:26:27,35.00,,,
2339,06/10/2022 11:31:27,35.26,,,
2340,06/10/2022 11:36:27,35.56,,,
2341,06/10/2022 11:41:27,35.52,,,
2342,06/10/2022 11:46:27,35.82,,,
2343,06/10/2022 11:51:27,36.08,,,
2344,06/10/2022 11:56:27,36.29,,,
2345,06/10/2022 12:01:27,36.33,,,
2346,06/10/2022 12:06:27,36.46,,,
2347,06/10/2022 12:11:27,36.68,,,
2348,06/10/2022 12:16:27,36.81,,,
2349,06/10/2022 12:21:27,36.93,,,
2350,06/10/2022 12:26:27,37.11,,,
2351,06/10/2022 12:31:27,37.28,,,
2352,06/10/2022 12:36:27,37.23,,,
2353,06/10/2022 12:41:27,37.32,,,
2354,06/10/2022 12:46:27,37.62,,,
2355,06/10/2022 12:51:27,37.92,,,
2356,06/10/2022 12:56:27,38.09,,,
2357,06/10/2022 13:01:27,38.22,,,
2358,06/10/2022 13:06:27,38.39,,,
2359,06/10/2022 13:11:27,38.48,,,
2360,06/10/2022 13:16:27,38.78,,,
2361,06/10/2022 13:21:27,38.86,,,
2362,06/10/2022 13:26:27,38.99,,,
2363,06/10/2022 13:31:27,39.17,,,
2364,06/10/2022 13:36:27,39.25,,,
2365,06/10/2022 13:41:27,39.47,,,
2366,06/10/2022 13:46:27,39.64,,,
2367,06/10/2022 13:51:27,39.81,,,
2368,06/10/2022 13:56:27,40.07,,,
2369,06/10/2022 14:01:27,40.28,,,
2370,06/10/2022 14:06:27,40.50,,,
2371,06/10/2022 14:11:27,40.62,,,
2372,06/10/2022 14:16:27,41.27,,,
2373,06/10/2022 14:21:27,41.91,,,
2374,06/10/2022 14:26:27,42.38,,,
2375,06/10/2022 14:31:27,43.07,,,
2376,06/10/2022 14:36:27,43.54,,,
2377,06/10/2022 14:41:27,44.14,,,
2378,06/10/2022 14:46:27,44.79,,,
2379,06/10/2022 14:51:27,45.09,,,
2380,06/10/2022 14:56:27,45.64,,,
2381,06/10/2022 15:01:27,45.81,,,
2382,06/10/2022 15:06:27,45.60,,,
2383,06/10/2022 15:11:27,45.64,,,
2384,06/10/2022 15:16:27,45.90,,,
2385,06/10/2022 15:21:27,45.77,,,
2386,06/10/2022 15:26:27,45.99,,,
2387,06/10/2022 15:31:27,46.12,,,
2388,06/10/2022 15:36:27,46.46,,,
2389,06/10/2022 15:41:27,46.76,,,
2390,06/10/2022 15:46:27,46.46,,,
2391,06/10/2022 15:51:27,46.24,,,
2392,06/10/2022 15:56:27,46.63,,,
2393,06/10/2022 16:01:27,46.89,,,
2394,06/10/2022 16:06:27,46.80,,,
2395,06/10/2022 16:11:27,46.76,,,
2396,06/10/2022 16:16:27,46.89,,,
2397,06/10/2022 16:21:27,46.97,,,
2398,06/10/2022 16:26:27,47.10,,,
2399,06/10/2022 16:31:27,47.36,,,
2400,06/10/2022 16:36:27,47.83,,,
2401,06/10/2022 16:41:27,48.39,,,
2402,06/10/2022 16:46:27,48.39,,,
2403,06/10/2022 16:51:27,48.73,,,
2404,06/10/2022 16:56:27,48.43,,,
2405,06/10/2022 17:01:27,48.39,,,
2406,06/10/2022 17:06:27,48.65,,,
2407,06/10/2022 17:11:27,48.69,,,
2408,06/10/2022 17:16:27,49.03,,,
2409,06/10/2022 17:21:27,49.46,,,
2410,06/10/2022 17:26:27,49.16,,,
2411,06/10/2022 17:31:27,48.65,,,
2412,06/10/2022 17:36:27,48.09,,,
2413,06/10/2022 17:41:27,47.10,,,
2414,06/10/2022 17:46:27,45.94,,,
2415,06/10/2022 17:51:27,45.21,,,
2416,06/10/2022 17:56:27,45.13,,,
2417,06/10/2022 18:01:27,44.91,,,
2418,06/10/2022 18:06:27,44.96,,,
2419,06/10/2022 18:11:27,45.51,,,
2420,06/10/2022 18:16:27,45.94,,,
2421,06/10/2022 18:21:27,46.54,,,
2422,06/10/2022 18:26:27,46.29,,,
2423,06/10/2022 18:31:27,46.20,,,
2424,06/10/2022 18:36:27,46.07,,,
2425,06/10/2022 18:41:27,45.21,,,
2426,06/10/2022 18:46:27,44.79,,,
2427,06/10/2022 18:51:27,44.31,,,
2428,06/10/2022 18:56:27,43.84,,,
2429,06/10/2022 19:01:27,43.16,,,
2430,06/10/2022 19:06:27,43.50,,,
2431,06/10/2022 19:11:27,43.07,,,
2432,06/10/2022 19:16:27,43.11,,,
2433,06/10/2022 19:21:27,43.07,,,
2434,06/10/2022 19:26:27,42.38,,,
2435,06/10/2022 19:31:27,42.04,,,
2436,06/10/2022 19:36:27,41.35,,,
2437,06/10/2022 19:41:27,40.41,,,
2438,06/10/2022 19:46:27,39.59,,,
2439,06/10/2022 19:51:27,38.95,,,
2440,06/10/2022 19:56:27,38.48,,,
2441,06/10/2022 20:01:27,38.14,,,
2442,06/10/2022 20:06:27,37.88,,,
2443,06/10/2022 20:11:27,37.54,,,
2444,06/10/2022 20:16:27,37.11,,,
2445,06/10/2022 20:21:27,36.68,,,
2446,06/10/2022 20:26:27,36.16,,,
2447,06/10/2022 20:31:27,35.73,,,
2448,06/10/2022 20:36:27,35.39,,,
2449,06/10/2022 20:41:27,35.00,,,
2450,06/10/2022 20:46:27,34.62,,,
2451,06/10/2022 20:51:27,34.15,,,
2452,06/10/2022 20:56:27,33.76,,,
2453,06/10/2022 21:01:27,33.29,,,
2454,06/10/2022 21:06:27,32.86,,,
2455,06/10/2022 21:11:27,32.39,,,
2456,06/10/2022 21:16:27,31.92,,,
2457,06/10/2022 21:21:27,31.57,,,
2458,06/10/2022 21:26:27,31.27,,,
2459,06/10/2022 21:31:27,31.06,,,
2460,06/10/2022 21:36:27,30.89,,,
2461,06/10/2022 21:41:27,30.80,,,
2462,06/10/2022 21:46:27,30.63,,,
2463,06/10/2022 21:51:27,30.50,,,
2464,06/10/2022 21:56:27,30.37,,,
2465,06/10/2022 22:01:27,30.24,,,
2466,06/10/2022 22:06:27,30.11,,,
2467,06/10/2022 22:11:27,29.94,,,
2468,06/10/2022 22:16:27,29.81,,,
2469,06/10/2022 22:21:27,29.60,,,
2470,06/10/2022 22:26:27,29.34,,,
2471,06/10/2022 22:31:27,29.08,,,
2472,06/10/2022 22:36:27,28.91,,,
2473,06/10/2022 22:41:27,28.70,,,
2474,06/10/2022 22:46:27,28.48,,,
2475,06/10/2022 22:51:27,28.31,,,
2476,06/10/2022 22:56:27,28.01,,,
2477,06/10/2022 23:01:27,27.67,,,
2478,06/10/2022 23:06:27,27.50,,,
2479,06/10/2022 23:11:27,27.37,,,
2480,06/10/2022 23:16:27,27.24,,,
2481,06/10/2022 23:21:27,27.07,,,
2482,06/10/2022 23:26:27,26.77,,,
2483,06/10/2022 23:31:27,26.42,,,
2484,06/10/2022 23:36:27,26.21,,,
2485,06/10/2022 23:41:27,26.04,,,
2486,06/10/2022 23:46:27,25.78,,,
2487,06/10/2022 23:51:27,25.65,,,
2488,06/10/2022 23:56:27,25.52,,,
2489,06/11/2022 00:01:27,25.35,,,
2490,06/11/2022 00:06:27,25.22,,,
2491,06/11/2022 00:11:27,25.18,,,
2492,06/11/2022 00:16:27,25.01,,,
2493,06/11/2022 00:21:27,24.84,,,
2494,06/11/2022 00:26:27,24.75,,,
2495,06/11/2022 00:31:27,24.71,,,
2496,06/11/2022 00:36:27,24.58,,,
2497,06/11/2022 00:41:27,24.49,,,
2498,06/11/2022 00:46:27,24.36,,,
2499,06/11/2022 00:51:27,24.24,,,
2500,06/11/2022 00:56:27,24.11,,,
2501,06/11/2022 01:01:27,23.98,,,
2502,06/11/2022 01:06:27,23.85,,,
2503,06/11/2022 01:11:27,23.68,,,
2504,06/11/2022 01:16:27,23.59,,,
2505,06/11/2022 01:21:27,23.46,,,
2506,06/11/2022 01:26:27,23.29,,,
2507,06/11/2022 01:31:27,23.16,,,
2508,06/11/2022 01:36:27,23.08,,,
2509,06/11/2022 01:41:27,22.95,,,
2510,06/11/2022 01:46:27,22.91,,,
2511,06/11/2022 01:51:27,22.82,,,
2512,06/11/2022 01:56:27,22.73,,,
2513,06/11/2022 02:01:27,22.61,,,
2514,06/11/2022 02:06:27,22.48,,,
2515,06/11/2022 02:11:27,22.35,,,
2516,06/11/2022 02:16:27,22.18,,,
2517,06/11/2022 02:21:27,22.09,,,
2518,06/11/2022 02:26:27,21.92,,,
2519,06/11/2022 02:31:27,21.83,,,
2520,06/11/2022 02:36:27,21.66,,,
2521,06/11/2022 02:41:27,21.66,,,
2522,06/11/2022 02:46:27,21.58,,,
2523,06/11/2022 02:51:27,21.53,,,
2524,06/11/2022 02:56:27,21.40,,,
2525,06/11/2022 03:01:27,21.32,,,
2526,06/11/2022 03:06:27,21.28,,,
2527,06/11/2022 03:11:27,21.19,,,
2528,06/11/2022 03:16:27,21.10,,,
2529,06/11/2022 03:21:27,21.02,,,
2530,06/11/2022 03:26:27,20.98,,,
2531,06/11/2022 03:31:27,20.89,,,
2532,06/11/2022 03:36:27,20.85,,,
2533,06/11/2022 03:41:27,20.80,,,
2534,06/11/2022 03:46:27,20.72,,,
2535,06/11/2022 03:51:27,20.59,,,
2536,06/11/2022 03:56:27,20.50,,,
2537,06/11/2022 04:01:27,20.37,,,
2538,06/11/2022 04:06:27,20.25,,,
2539,06/11/2022 04:11:27,20.12,,,
2540,06/11/2022 04:16:27,19.99,,,
2541,06/11/2022 04:21:27,19.90,,,
2542,06/11/2022 04:26:27,19.77,,,
2543,06/11/2022 04:31:27,19.65,,,
2544,06/11/2022 04:36:27,19.56,,,
2545,06/11/2022 04:41:27,19.60,,,
2546,06/11/2022 04:46:27,19.52,,,
2547,06/11/2022 04:51:27,19.43,,,
2548,06/11/2022 04:56:27,19.35,,,
2549,06/11/2022 05:01:27,19.26,,,
2550,06/11/2022 05:06:27,19.30,,,
2551,06/11/2022 05:11:27,19.26,,,
2552,06/11/2022 05:16:27,19.30,,,
2553,06/11/2022 05:21:27,19.26,,,
2554,06/11/2022 05:26:27,19.26,,,
2555,06/11/2022 05:31:27,19.17,,,
2556,06/11/2022 05:36:27,19.13,,,
2557,06/11/2022 05:41:27,18.96,,,
2558,06/11/2022 05:46:27,18.87,,,
2559,06/11/2022 05:51:27,18.87,,,
2560,06/11/2022 05:56:27,18.92,,,
2561,06/11/2022 06:01:27,18.92,,,
2562,06/11/2022 06:06:27,19.00,,,
2563,06/11/2022 06:11:27,19.05,,,
2564,06/11/2022 06:16:27,19.05,,,
2565,06/11/2022 06:21:27,19.09,,,
2566,06/11/2022 06:26:27,19.17,,,
2567,06/11/2022 06:31:27,19.35,,,
2568,06/11/2022 06:36:27,19.43,,,
2569,06/11/2022 06:41:27,19.60,,,
2570,06/11/2022 06:46:27,19.82,,,
2571,06/11/2022 06:51:27,19.86,,,
2572,06/11/2022 06:56:27,20.03,,,
2573,06/11/2022 07:01:27,20.33,,,
2574,06/11/2022 07:06:27,20.63,,,
2575,06/11/2022 07:11:27,20.93,,,
2576,06/11/2022 07:16:27,21.23,,,
2577,06/11/2022 07:21:27,21.49,,,
2578,06/11/2022 07:26:27,21.83,,,
2579,06/11/2022 07:31:27,22.13,,,
2580,06/11/2022 07:36:27,22.52,,,
2581,06/11/2022 07:41:27,22.86,,,
2582,06/11/2022 07:46:27,23.25,,,
2583,06/11/2022 07:51:27,23.59,,,
2584,06/11/2022 07:56:27,23.98,,,
2585,06/11/2022 08:01:27,24.32,,,
2586,06/11/2022 08:06:27,24.54,,,
2587,06/11/2022 08:11:27,24.84,,,
2588,06/11/2022 08:16:27,25.09,,,
2589,06/11/2022 08:21:27,25.39,,,
2590,06/11/2022 08:26:27,25.69,,,
2591,06/11/2022 08:31:27,25.95,,,
2592,06/11/2022 08:36:27,26.30,,,
2593,06/11/2022 08:41:27,26.55,,,
2594,06/11/2022 08:46:27,26.81,,,
2595,06/11/2022 08:51:27,27.15,,,
2596,06/11/2022 08:56:27,27.54,,,
2597,06/11/2022 09:01:27,27.75,,,
2598,06/11/2022 09:06:27,27.97,,,
2599,06/11/2022 09:11:27,28.27,,,
2600,06/11/2022 09:16:27,28.44,,,
2601,06/11/2022 09:21:27,28.65,,,
2602,06/11/2022 09:26:27,28.91,,,
2603,06/11/2022 09:31:27,29.13,,,
2604,06/11/2022 09:36:27,29.08,,,
2605,06/11/2022 09:41:27,29.43,,,
2606,06/11/2022 09:46:27,29.68,,,
2607,06/11/2022 09:51:27,30.07,,,
2608,06/11/2022 09:56:27,30.24,,,
2609,06/11/2022 10:01:27,30.50,,,
2610,06/11/2022 10:06:27,30.80,,,
2611,06/11/2022 10:11:27,31.06,,,
2612,06/11/2022 10:16:27,31.19,,,
2613,06/11/2022 10:21:27,31.36,,,
2614,06/11/2022 10:26:27,31.79,,,
2615,06/11/2022 10:31:27,31.96,,,
2616,06/11/2022 10:36:27,32.43,,,
2617,06/11/2022 10:41:27,32.69,,,
2618,06/11/2022 10:46:27,32.86,,,
2619,06/11/2022 10:51:27,33.20,,,
2620,06/11/2022 10:56:27,33.42,,,
2621,06/11/2022 11:01:27,33.85,,,
2622,06/11/2022 11:06:27,34.06,,,
2623,06/11/2022 11:11:27,34.32,,,
2624,06/11/2022 11:16:27,34.66,,,
2625,06/11/2022 11:21:27,34.75,,,
2626,06/11/2022 11:26:27,34.70,,,
2627,06/11/2022 11:31:27,34.96,,,
2628,06/11/2022 11:36:27,35.35,,,
2629,06/11/2022 11:41:27,35.43,,,
2630,06/11/2022 11:46:27,35.65,,,
2631,06/11/2022 11:51:27,35.99,,,
2632,06/11/2022 11:56:27,36.25,,,
2633,06/11/2022 12:01:27,36.38,,,
2634,06/11/2022 12:06:27,36.51,,,
2635,06/11/2022 12:11:27,36.55,,,
2636,06/11/2022 12:16:27,36.55,,,
2637,06/11/2022 12:21:27,36.42,,,
2638,06/11/2022 12:26:27,36.72,,,
2639,06/11/2022 12:31:27,36.76,,,
2640,06/11/2022 12:36:27,36.85,,,
2641,06/11/2022 12:41:27,36.93,,,
2642,06/11/2022 12:46:27,36.93,,,
2643,06/11/2022 12:51:27,37.28,,,
2644,06/11/2022 12:56:27,37.71,,,
2645,06/11/2022 13:01:27,37.92,,,
2646,06/11/2022 13:06:27,37.88,,,
2647,06/11/2022 13:11:27,38.26,,,
2648,06/11/2022 13:16:27,38.39,,,
2649,06/11/2022 13:21:27,38.26,,,
2650,06/11/2022 13:26:27,38.61,,,
2651,06/11/2022 13:31:27,38.91,,,
2652,06/11/2022 13:36:27,39.34,,,
2653,06/11/2022 13:41:27,39.72,,,
2654,06/11/2022 13:46:27,39.98,,,
2655,06/11/2022 13:51:27,40.11,,,
2656,06/11/2022 13:56:27,40.58,,,
2657,06/11/2022 14:01:27,40.97,,,
2658,06/11/2022 14:06:27,41.27,,,
2659,06/11/2022 14:11:27,41.40,,,
2660,06/11/2022 14:16:27,41.18,,,
2661,06/11/2022 14:21:27,41.05,,,
2662,06/11/2022 14:26:27,40.75,,,
2663,06/11/2022 14:31:27,40.58,,,
2664,06/11/2022 14:36:27,40.71,,,
2665,06/11/2022 14:41:27,40.37,,,
2666,06/11/2022 14:46:27,40.58,,,
2667,06/11/2022 14:51:27,41.05,,,
2668,06/11/2022 14:56:27,41.05,,,
2669,06/11/2022 15:01:27,40.71,,,
2670,06/11/2022 15:06:27,40.67,,,
2671,06/11/2022 15:11:27,40.62,,,
2672,06/11/2022 15:16:27,40.71,,,
2673,06/11/2022 15:21:27,41.18,,,
2674,06/11/2022 15:26:27,40.92,,,
2675,06/11/2022 15:31:27,40.71,,,
2676,06/11/2022 15:36:27,41.01,,,
2677,06/11/2022 15:41:27,41.74,,,
2678,06/11/2022 15:46:27,42.38,,,
2679,06/11/2022 15:51:27,43.07,,,
2680,06/11/2022 15:56:27,43.07,,,
2681,06/11/2022 16:01:27,43.07,,,
2682,06/11/2022 16:06:27,43.50,,,
2683,06/11/2022 16:11:27,43.11,,,
2684,06/11/2022 16:16:27,42.81,,,
2685,06/11/2022 16:21:27,43.50,,,
2686,06/11/2022 16:26:27,43.50,,,
2687,06/11/2022 16:31:27,42.81,,,
2688,06/11/2022 16:36:27,42.60,,,
2689,06/11/2022 16:41:27,42.90,,,
2690,06/11/2022 16:46:27,42.98,,,
2691,06/11/2022 16:51:27,43.28,,,
2692,06/11/2022 16:56:27,43.46,,,
2693,06/11/2022 17:01:27,43.37,,,
2694,06/11/2022 17:06:27,43.71,,,
2695,06/11/2022 17:11:27,43.97,,,
2696,06/11/2022 17:16:27,44.14,,,
2697,06/11/2022 17:21:27,43.54,,,
2698,06/11/2022 17:26:27,42.94,,,
2699,06/11/2022 17:31:27,42.25,,,
2700,06/11/2022 17:36:27,42.00,,,
2701,06/11/2022 17:41:27,41.74,,,
2702,06/11/2022 17:46:27,41.57,,,
2703,06/11/2022 17:51:27,41.57,,,
2704,06/11/2022 17:56:27,42.64,,,
2705,06/11/2022 18:01:27,43.54,,,
2706,06/11/2022 18:06:27,43.71,,,
2707,06/11/2022 18:11:27,43.11,,,
2708,06/11/2022 18:16:27,42.73,,,
