#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13419,06/12/2021 00:09:18,18.74,60.94,11.07,,
13420,06/12/2021 00:14:18,18.69,61.06,11.05,,
13421,06/12/2021 00:19:18,18.64,61.47,11.10,,
13422,06/12/2021 00:24:18,18.62,61.87,11.18,,
13423,06/12/2021 00:29:18,18.57,62.65,11.33,,
13424,06/12/2021 00:34:18,18.50,62.91,11.32,,
13425,06/12/2021 00:39:18,18.42,63.36,11.35,,
13426,06/12/2021 00:44:18,18.30,65.02,11.63,,
13427,06/12/2021 00:49:18,18.26,63.42,11.22,,
13428,06/12/2021 00:54:18,18.24,64.28,11.40,,
13429,06/12/2021 00:59:18,18.23,64.39,11.42,,
13430,06/12/2021 01:04:18,18.21,64.30,11.37,,
13431,06/12/2021 01:09:18,18.13,65.88,11.67,,
13432,06/12/2021 01:14:18,18.10,64.79,11.39,,
13433,06/12/2021 01:19:18,18.07,67.25,11.92,,
13434,06/12/2021 01:24:18,17.95,66.37,11.61,,
13435,06/12/2021 01:29:18,17.91,65.94,11.47,,
13436,06/12/2021 01:34:18,17.94,67.68,11.90,,
13437,06/12/2021 01:39:18,17.94,66.55,11.64,,
13438,06/12/2021 01:44:18,17.91,66.23,11.54,,
13439,06/12/2021 01:49:18,17.82,66.87,11.60,,
13440,06/12/2021 01:54:18,17.80,66.89,11.59,,
13441,06/12/2021 01:59:18,17.79,66.48,11.48,,
13442,06/12/2021 02:04:18,17.72,66.46,11.41,,
13443,06/12/2021 02:09:18,17.62,67.65,11.58,,
13444,06/12/2021 02:14:18,17.51,68.99,11.78,,
13445,06/12/2021 02:19:18,17.40,68.95,11.66,,
13446,06/12/2021 02:24:18,17.33,70.76,11.99,,
13447,06/12/2021 02:29:18,17.22,71.10,11.96,,
13448,06/12/2021 02:34:18,17.09,71.00,11.81,,
13449,06/12/2021 02:39:18,17.00,72.28,11.99,,
13450,06/12/2021 02:44:18,16.90,72.34,11.91,,
13451,06/12/2021 02:49:18,16.84,71.77,11.73,,
13452,06/12/2021 02:54:18,16.76,72.47,11.80,,
13453,06/12/2021 02:59:18,16.65,72.50,11.70,,
13454,06/12/2021 03:04:18,16.59,72.85,11.72,,
13455,06/12/2021 03:09:18,16.57,73.86,11.90,,
13456,06/12/2021 03:14:18,16.49,73.61,11.78,,
13457,06/12/2021 03:19:18,16.42,75.02,12.00,,
13458,06/12/2021 03:24:18,16.40,75.19,12.01,,
13459,06/12/2021 03:29:18,16.32,75.49,12.00,,
13460,06/12/2021 03:34:18,16.29,76.37,12.14,,
13461,06/12/2021 03:39:18,16.20,75.57,11.90,,
13462,06/12/2021 03:44:18,16.10,75.33,11.75,,
13463,06/12/2021 03:49:18,16.08,76.34,11.94,,
13464,06/12/2021 03:54:18,16.10,76.66,12.01,,
13465,06/12/2021 03:59:18,16.08,76.88,12.05,,
13466,06/12/2021 04:04:18,16.08,77.33,12.13,,
13467,06/12/2021 04:09:18,16.04,77.73,12.17,,
13468,06/12/2021 04:14:18,16.05,78.11,12.26,,
13469,06/12/2021 04:19:18,16.01,78.32,12.25,,
13470,06/12/2021 04:24:18,15.96,78.31,12.20,,
13471,06/12/2021 04:29:18,15.90,78.48,12.18,,
13472,06/12/2021 04:34:18,15.86,78.60,12.16,,
13473,06/12/2021 04:39:18,15.85,79.61,12.35,,
13474,06/12/2021 04:44:18,15.82,78.81,12.16,,
13475,06/12/2021 04:49:18,15.76,77.98,11.95,,
13476,06/12/2021 04:54:18,15.60,77.36,11.67,,
13477,06/12/2021 04:59:18,15.49,79.84,12.05,,
13478,06/12/2021 05:04:18,15.29,80.56,11.98,,
13479,06/12/2021 05:09:18,15.01,79.29,11.47,,
13480,06/12/2021 05:14:18,15.00,82.11,11.99,,
13481,06/12/2021 05:19:18,15.13,81.45,11.99,,
13482,06/12/2021 05:24:18,15.00,80.75,11.74,,
13483,06/12/2021 05:29:18,14.98,82.90,12.11,,
13484,06/12/2021 05:34:18,14.96,80.61,11.67,,
13485,06/12/2021 05:39:18,14.84,81.98,11.81,,
13486,06/12/2021 05:44:18,14.68,81.36,11.54,,
13487,06/12/2021 05:49:18,14.52,82.91,11.67,,
13488,06/12/2021 05:54:18,14.47,81.96,11.44,,
13489,06/12/2021 05:59:18,14.33,81.72,11.26,,
13490,06/12/2021 06:04:18,14.32,81.83,11.27,,
13491,06/12/2021 06:09:18,14.27,82.30,11.31,,
13492,06/12/2021 06:14:18,14.34,83.62,11.62,,
13493,06/12/2021 06:19:18,14.52,83.64,11.80,,
13494,06/12/2021 06:24:18,15.52,82.19,12.51,,
13495,06/12/2021 06:29:18,15.68,80.94,12.43,,
13496,06/12/2021 06:34:18,15.81,80.05,12.39,,
13497,06/12/2021 06:39:18,16.07,79.39,12.53,,
13498,06/12/2021 06:44:18,17.03,75.97,12.78,,
13499,06/12/2021 06:49:18,17.46,75.24,13.05,,
13500,06/12/2021 06:54:18,17.28,74.47,12.71,,
13501,06/12/2021 06:59:18,17.04,75.62,12.72,,
13502,06/12/2021 07:04:18,16.90,77.33,12.92,,
13503,06/12/2021 07:09:18,16.94,77.30,12.96,,
13504,06/12/2021 07:14:18,16.99,77.53,13.05,,
13505,06/12/2021 07:19:18,17.21,77.62,13.29,,
13506,06/12/2021 07:24:18,17.41,76.56,13.27,,
13507,06/12/2021 07:29:18,17.63,76.37,13.44,,
13508,06/12/2021 07:34:18,17.78,75.88,13.49,,
13509,06/12/2021 07:39:18,17.94,75.39,13.54,,
13510,06/12/2021 07:44:18,18.13,75.04,13.66,,
13511,06/12/2021 07:49:18,18.29,74.45,13.69,,
13512,06/12/2021 07:54:18,18.54,73.30,13.69,,
13513,06/12/2021 07:59:18,18.85,72.92,13.91,,
13514,06/12/2021 08:04:18,19.05,73.07,14.13,,
13515,06/12/2021 08:09:18,19.17,70.25,13.65,,
13516,06/12/2021 08:14:18,19.36,69.53,13.66,,
13517,06/12/2021 08:19:18,19.80,68.74,13.91,,
13518,06/12/2021 08:24:18,19.90,69.32,14.14,,
13519,06/12/2021 08:29:18,20.17,69.06,14.34,,
13520,06/12/2021 08:34:18,20.45,65.59,13.81,,
13521,06/12/2021 08:39:18,20.86,63.39,13.67,,
13522,06/12/2021 08:44:18,21.11,63.95,14.05,,
13523,06/12/2021 08:49:18,21.32,62.95,14.00,,
13524,06/12/2021 08:54:18,21.58,62.42,14.11,,
13525,06/12/2021 08:59:18,22.01,60.83,14.12,,
13526,06/12/2021 09:04:18,22.44,58.82,14.01,,
13527,06/12/2021 09:09:18,22.85,57.77,14.11,,
13528,06/12/2021 09:14:18,23.37,54.46,13.68,,
13529,06/12/2021 09:19:18,24.08,50.48,13.17,,
13530,06/12/2021 09:24:18,24.05,48.73,12.61,,
13531,06/12/2021 09:29:18,24.50,47.65,12.68,,
13532,06/12/2021 09:34:18,24.55,47.27,12.60,,
13533,06/12/2021 09:39:18,24.69,46.12,12.35,,
13534,06/12/2021 09:44:18,25.42,46.42,13.11,,
13535,06/12/2021 09:49:18,25.67,43.00,12.18,,
13536,06/12/2021 09:54:18,25.98,43.30,12.56,,
13537,06/12/2021 09:59:18,26.85,43.33,13.36,,
13538,06/12/2021 10:04:18,26.77,42.46,12.97,,
13539,06/12/2021 10:09:18,26.93,39.93,12.18,,
13540,06/12/2021 10:14:18,26.87,44.45,13.77,,
13541,06/12/2021 10:19:18,27.28,42.78,13.55,,
13542,06/12/2021 10:24:18,27.56,40.59,12.99,,
13543,06/12/2021 10:29:18,27.68,40.03,12.88,,
13544,06/12/2021 10:34:18,27.84,38.01,12.24,,
13545,06/12/2021 10:39:18,28.14,38.20,12.58,,
13546,06/12/2021 10:44:18,28.23,36.80,12.09,,
13547,06/12/2021 10:49:18,28.14,37.94,12.48,,
13548,06/12/2021 10:54:18,27.98,36.20,11.62,,
13549,06/12/2021 10:59:18,27.72,36.73,11.61,,
13550,06/12/2021 11:04:18,28.08,37.10,12.08,,
13551,06/12/2021 11:09:18,28.35,39.54,13.30,,
13552,06/12/2021 11:14:18,28.63,36.48,12.31,,
13553,06/12/2021 11:19:18,28.73,36.45,12.39,,
13554,06/12/2021 11:24:18,28.72,36.48,12.39,,
13555,06/12/2021 11:29:18,28.65,36.12,12.18,,
13556,06/12/2021 11:34:18,28.62,36.15,12.17,,
13557,06/12/2021 11:39:18,28.40,36.62,12.16,,
13558,06/12/2021 11:44:18,28.72,36.52,12.41,,
13559,06/12/2021 11:49:18,28.88,41.50,14.51,,
13560,06/12/2021 11:54:18,28.78,36.62,12.51,,
13561,06/12/2021 11:59:18,28.32,38.35,12.80,,
13562,06/12/2021 12:04:18,28.45,38.44,12.95,,
13563,06/12/2021 12:09:18,28.63,39.01,13.34,,
13564,06/12/2021 12:14:18,28.77,38.72,13.35,,
13565,06/12/2021 12:19:18,28.99,38.33,13.38,,
13566,06/12/2021 12:24:18,28.85,37.83,13.06,,
13567,06/12/2021 12:29:18,28.86,37.22,12.82,,
13568,06/12/2021 12:34:18,28.47,40.10,13.62,,
13569,06/12/2021 12:39:18,28.67,41.53,14.33,,
13570,06/12/2021 12:44:18,28.87,39.20,13.62,,
13571,06/12/2021 12:49:18,28.85,38.72,13.42,,
13572,06/12/2021 12:54:18,28.75,39.23,13.53,,
13573,06/12/2021 12:59:18,28.62,38.64,13.18,,
13574,06/12/2021 13:04:18,28.61,41.98,14.45,,
13575,06/12/2021 13:09:18,28.74,40.52,14.02,,
13576,06/12/2021 13:14:18,28.79,41.63,14.48,,
13577,06/12/2021 13:19:18,29.01,41.06,14.46,,
13578,06/12/2021 13:24:18,29.09,41.41,14.67,,
13579,06/12/2021 13:29:18,28.97,41.49,14.59,,
13580,06/12/2021 13:34:18,28.92,41.75,14.65,,
13581,06/12/2021 13:39:18,28.82,40.90,14.23,,
13582,06/12/2021 13:44:18,28.86,40.85,14.25,,
13583,06/12/2021 13:49:18,28.79,41.81,14.55,,
13584,06/12/2021 13:54:18,28.85,44.35,15.52,,
13585,06/12/2021 13:59:18,28.95,41.40,14.54,,
13586,06/12/2021 14:04:18,29.19,41.54,14.81,,
13587,06/12/2021 14:09:18,29.08,40.78,14.42,,
13588,06/12/2021 14:14:18,29.28,40.96,14.67,,
13589,06/12/2021 14:19:18,29.59,39.66,14.45,,
13590,06/12/2021 14:24:18,29.60,38.50,14.00,,
13591,06/12/2021 14:29:18,29.87,37.85,13.97,,
13592,06/12/2021 14:34:18,30.12,37.52,14.06,,
13593,06/12/2021 14:39:18,30.27,37.12,14.03,,
13594,06/12/2021 14:44:18,30.26,39.12,14.83,,
13595,06/12/2021 14:49:18,30.33,36.60,13.86,,
13596,06/12/2021 14:54:18,30.30,39.03,14.83,,
13597,06/12/2021 14:59:18,30.40,37.70,14.39,,
13598,06/12/2021 15:04:18,30.57,36.69,14.11,,
13599,06/12/2021 15:09:18,30.70,38.24,14.87,,
13600,06/12/2021 15:14:18,30.67,38.29,14.86,,
13601,06/12/2021 15:19:18,30.79,38.27,14.96,,
13602,06/12/2021 15:24:18,31.31,35.79,14.38,,
13603,06/12/2021 15:29:18,31.61,38.17,15.65,,
13604,06/12/2021 15:34:18,31.99,37.36,15.65,,
13605,06/12/2021 15:39:18,31.96,36.51,15.26,,
13606,06/12/2021 15:44:18,32.03,36.80,15.45,,
13607,06/12/2021 15:49:18,32.23,38.50,16.33,,
13608,06/12/2021 15:54:18,32.49,37.90,16.32,,
13609,06/12/2021 15:59:18,32.46,35.61,15.31,,
13610,06/12/2021 16:04:18,32.19,36.43,15.43,,
13611,06/12/2021 16:09:18,31.75,39.78,16.42,,
13612,06/12/2021 16:14:18,31.40,37.65,15.25,,
13613,06/12/2021 16:19:18,31.27,38.99,15.68,,
13614,06/12/2021 16:24:18,31.09,41.83,16.62,,
13615,06/12/2021 16:29:18,30.99,39.60,15.67,,
13616,06/12/2021 16:34:18,31.15,38.94,15.55,,
13617,06/12/2021 16:39:18,31.42,39.42,15.98,,
13618,06/12/2021 16:44:18,31.80,38.84,16.08,,
13619,06/12/2021 16:49:18,32.14,38.19,16.12,,
13620,06/12/2021 16:54:18,32.49,36.82,15.86,,
13621,06/12/2021 16:59:18,32.85,37.51,16.47,,
13622,06/12/2021 17:04:18,33.26,35.41,15.92,,
13623,06/12/2021 17:09:18,33.42,36.19,16.41,,
13624,06/12/2021 17:14:18,33.94,35.63,16.62,,
13625,06/12/2021 17:19:18,34.00,35.86,16.77,,
13626,06/12/2021 17:24:18,34.24,35.24,16.71,,
13627,06/12/2021 17:29:18,34.40,35.25,16.86,,
13628,06/12/2021 17:34:18,34.74,34.69,16.89,,
13629,06/12/2021 17:39:18,34.89,34.08,16.74,,
13630,06/12/2021 17:44:18,34.89,32.71,16.10,,
13631,06/12/2021 17:49:18,34.41,33.28,15.96,,
13632,06/12/2021 17:54:18,33.91,34.77,16.21,,
13633,06/12/2021 17:59:18,33.26,36.01,16.19,,
13634,06/12/2021 18:04:18,33.02,36.69,16.27,,
13635,06/12/2021 18:09:18,33.15,36.95,16.49,,
13636,06/12/2021 18:14:18,32.92,35.64,15.73,,
13637,06/12/2021 18:19:18,32.99,36.27,16.06,,
13638,06/12/2021 18:24:18,32.60,36.74,15.92,,
13639,06/12/2021 18:29:18,32.48,36.06,15.53,,
13640,06/12/2021 18:34:18,32.18,36.92,15.63,,
13641,06/12/2021 18:39:18,31.95,37.11,15.50,,
13642,06/12/2021 18:44:18,31.73,37.59,15.52,,
13643,06/12/2021 18:49:18,31.79,39.47,16.33,,
13644,06/12/2021 18:54:18,31.82,37.70,15.64,,
13645,06/12/2021 18:59:18,31.84,38.05,15.80,,
13646,06/12/2021 19:04:18,31.73,38.53,15.90,,
13647,06/12/2021 19:09:18,31.45,38.36,15.59,,
13648,06/12/2021 19:14:18,31.19,39.01,15.61,,
13649,06/12/2021 19:19:18,30.92,39.85,15.70,,
13650,06/12/2021 19:24:18,30.54,41.39,15.96,,
13651,06/12/2021 19:29:18,29.83,42.33,15.68,,
13652,06/12/2021 19:34:18,28.80,45.13,15.75,,
13653,06/12/2021 19:39:18,28.10,46.40,15.54,,
13654,06/12/2021 19:44:18,27.56,47.92,15.56,,
13655,06/12/2021 19:49:18,27.09,48.95,15.46,,
13656,06/12/2021 19:54:18,26.70,50.02,15.44,,
13657,06/12/2021 19:59:18,26.39,51.02,15.47,,
13658,06/12/2021 20:04:18,26.30,52.65,15.87,,
13659,06/12/2021 20:09:18,25.99,52.23,15.47,,
13660,06/12/2021 20:14:18,25.65,53.47,15.52,,
13661,06/12/2021 20:19:18,25.35,53.38,15.21,,
13662,06/12/2021 20:24:18,25.01,55.17,15.41,,
13663,06/12/2021 20:29:18,24.75,55.00,15.12,,
13664,06/12/2021 20:34:18,24.47,56.48,15.27,,
13665,06/12/2021 20:39:18,24.19,56.55,15.03,,
13666,06/12/2021 20:44:18,23.99,57.80,15.19,,
13667,06/12/2021 20:49:18,23.76,57.70,14.95,,
13668,06/12/2021 20:54:18,23.53,58.51,14.94,,
13669,06/12/2021 20:59:18,23.30,58.84,14.82,,
13670,06/12/2021 21:04:18,23.09,59.90,14.90,,
13671,06/12/2021 21:09:18,22.94,60.35,14.87,,
13672,06/12/2021 21:14:18,22.75,60.42,14.71,,
13673,06/12/2021 21:19:18,22.58,61.73,14.89,,
13674,06/12/2021 21:24:18,22.41,61.62,14.70,,
13675,06/12/2021 21:29:18,22.23,62.46,14.74,,
13676,06/12/2021 21:34:18,22.16,62.35,14.64,,
13677,06/12/2021 21:39:18,22.03,63.09,14.70,,
13678,06/12/2021 21:44:18,21.91,63.21,14.62,,
13679,06/12/2021 21:49:18,21.76,63.66,14.59,,
13680,06/12/2021 21:54:18,21.67,65.05,14.84,,
13681,06/12/2021 21:59:18,21.53,64.34,14.54,,
13682,06/12/2021 22:04:18,21.38,64.90,14.53,,
13683,06/12/2021 22:09:18,21.23,67.94,15.10,,
13684,06/12/2021 22:14:18,21.08,66.87,14.71,,
13685,06/12/2021 22:19:18,20.91,67.43,14.67,,
13686,06/12/2021 22:24:18,20.75,66.93,14.40,,
13687,06/12/2021 22:29:18,20.59,67.87,14.47,,
13688,06/12/2021 22:34:18,20.44,68.62,14.49,,
13689,06/12/2021 22:39:18,20.30,69.38,14.53,,
13690,06/12/2021 22:44:18,20.18,70.10,14.58,,
13691,06/12/2021 22:49:18,20.09,70.37,14.54,,
13692,06/12/2021 22:54:18,19.96,71.30,14.63,,
13693,06/12/2021 22:59:18,19.87,70.74,14.42,,
13694,06/12/2021 23:04:18,19.74,71.83,14.53,,
13695,06/12/2021 23:09:18,19.61,71.41,14.32,,
13696,06/12/2021 23:14:18,19.45,72.27,14.35,,
13697,06/12/2021 23:19:18,19.30,73.24,14.41,,
13698,06/12/2021 23:24:18,19.24,73.95,14.50,,
13699,06/12/2021 23:29:18,19.14,73.95,14.41,,
13700,06/12/2021 23:34:18,19.02,73.88,14.28,,
13701,06/12/2021 23:39:18,18.92,74.47,14.30,,
13702,06/12/2021 23:44:18,18.81,75.21,14.35,,
13703,06/12/2021 23:49:18,18.79,75.78,14.44,,
13704,06/12/2021 23:54:18,18.71,75.76,14.37,,
13705,06/12/2021 23:59:18,18.65,75.31,14.21,,
13706,06/13/2021 00:04:18,18.66,75.88,14.34,,
13707,06/13/2021 00:09:18,18.62,76.56,14.43,,
13708,06/13/2021 00:14:18,18.61,76.26,14.36,,
13709,06/13/2021 00:19:18,18.54,76.41,14.33,,
13710,06/13/2021 00:24:18,18.44,76.15,14.19,,
13711,06/13/2021 00:29:18,18.38,76.90,14.27,,
13712,06/13/2021 00:34:18,18.29,76.58,14.13,,
13713,06/13/2021 00:39:18,18.24,76.67,14.09,,
13714,06/13/2021 00:44:18,18.24,77.24,14.21,,
13715,06/13/2021 00:49:18,18.17,77.26,14.14,,
13716,06/13/2021 00:54:18,18.13,77.81,14.22,,
13717,06/13/2021 00:59:18,18.07,77.73,14.14,,
13718,06/13/2021 01:04:18,18.05,78.23,14.22,,
13719,06/13/2021 01:09:18,17.98,78.22,14.15,,
13720,06/13/2021 01:14:18,17.95,78.23,14.12,,
13721,06/13/2021 01:19:18,17.99,78.97,14.31,,
13722,06/13/2021 01:24:18,17.90,78.95,14.21,,
13723,06/13/2021 01:29:18,17.88,80.12,14.42,,
13724,06/13/2021 01:34:18,17.85,79.31,14.24,,
13725,06/13/2021 01:39:18,17.80,80.06,14.34,,
13726,06/13/2021 01:44:18,17.81,79.20,14.18,,
13727,06/13/2021 01:49:18,17.72,80.32,14.30,,
13728,06/13/2021 01:54:18,17.68,79.70,14.15,,
13729,06/13/2021 01:59:18,17.64,80.02,14.17,,
13730,06/13/2021 02:04:18,17.63,80.18,14.19,,
13731,06/13/2021 02:09:18,17.63,80.29,14.21,,
13732,06/13/2021 02:14:18,17.58,80.97,14.29,,
13733,06/13/2021 02:19:18,17.50,79.72,13.98,,
13734,06/13/2021 02:24:18,17.38,80.73,14.06,,
13735,06/13/2021 02:29:18,17.28,81.01,14.01,,
13736,06/13/2021 02:34:18,17.05,81.73,13.92,,
13737,06/13/2021 02:39:18,16.82,82.35,13.82,,
13738,06/13/2021 02:44:18,16.66,83.06,13.79,,
13739,06/13/2021 02:49:18,16.45,83.67,13.70,,
13740,06/13/2021 02:54:18,16.46,84.91,13.93,,
13741,06/13/2021 02:59:18,16.55,84.57,13.96,,
13742,06/13/2021 03:04:18,16.59,84.67,14.02,,
13743,06/13/2021 03:09:18,16.50,83.88,13.79,,
13744,06/13/2021 03:14:18,16.44,85.12,13.95,,
13745,06/13/2021 03:19:18,16.39,83.56,13.61,,
13746,06/13/2021 03:24:18,16.44,85.78,14.07,,
13747,06/13/2021 03:29:18,16.31,84.74,13.75,,
13748,06/13/2021 03:34:18,16.32,86.18,14.03,,
13749,06/13/2021 03:39:18,16.28,84.53,13.69,,
13750,06/13/2021 03:44:18,16.03,85.39,13.60,,
13751,06/13/2021 03:49:18,15.95,85.46,13.53,,
13752,06/13/2021 03:54:18,16.08,86.93,13.93,,
13753,06/13/2021 03:59:18,16.13,86.68,13.92,,
13754,06/13/2021 04:04:18,16.13,85.98,13.80,,
13755,06/13/2021 04:09:18,16.14,86.42,13.89,,
13756,06/13/2021 04:14:18,16.17,87.08,14.04,,
13757,06/13/2021 04:19:18,16.12,86.17,13.82,,
13758,06/13/2021 04:24:18,16.05,86.68,13.85,,
13759,06/13/2021 04:29:18,16.04,86.53,13.81,,
13760,06/13/2021 04:34:18,15.99,86.35,13.73,,
13761,06/13/2021 04:39:18,15.87,86.37,13.62,,
13762,06/13/2021 04:44:18,15.87,86.98,13.72,,
13763,06/13/2021 04:49:18,15.78,87.31,13.70,,
13764,06/13/2021 04:54:18,15.75,87.18,13.64,,
13765,06/13/2021 04:59:18,15.73,87.37,13.66,,
13766,06/13/2021 05:04:18,15.56,86.28,13.29,,
13767,06/13/2021 05:09:18,15.41,87.04,13.28,,
13768,06/13/2021 05:14:18,15.44,88.19,13.51,,
13769,06/13/2021 05:19:18,15.41,86.99,13.27,,
13770,06/13/2021 05:24:18,15.32,88.33,13.42,,
13771,06/13/2021 05:29:18,15.46,88.34,13.56,,
13772,06/13/2021 05:34:18,15.46,88.55,13.60,,
13773,06/13/2021 05:39:18,15.43,87.98,13.47,,
13774,06/13/2021 05:44:18,15.41,87.60,13.38,,
13775,06/13/2021 05:49:18,15.37,88.39,13.48,,
13776,06/13/2021 05:54:18,15.43,88.41,13.54,,
13777,06/13/2021 05:59:18,15.47,88.36,13.58,,
13778,06/13/2021 06:04:18,15.52,88.10,13.57,,
13779,06/13/2021 06:09:18,15.57,88.28,13.66,,
13780,06/13/2021 06:14:18,15.68,88.58,13.81,,
13781,06/13/2021 06:19:18,15.99,88.86,14.17,,
13782,06/13/2021 06:24:18,16.90,85.69,14.51,,
13783,06/13/2021 06:29:18,16.87,85.27,14.40,,
13784,06/13/2021 06:34:18,16.93,85.88,14.57,,
13785,06/13/2021 06:39:18,17.28,84.73,14.70,,
13786,06/13/2021 06:44:18,18.17,82.65,15.19,,
13787,06/13/2021 06:49:18,18.26,81.75,15.11,,
13788,06/13/2021 06:54:18,17.97,81.44,14.77,,
13789,06/13/2021 06:59:18,17.82,82.97,14.91,,
13790,06/13/2021 07:04:18,17.76,82.36,14.73,,
13791,06/13/2021 07:09:18,17.84,82.64,14.87,,
13792,06/13/2021 07:14:18,18.02,82.59,15.03,,
13793,06/13/2021 07:19:18,18.25,81.89,15.13,,
13794,06/13/2021 07:24:18,18.47,80.76,15.12,,
13795,06/13/2021 07:29:18,18.68,79.88,15.16,,
13796,06/13/2021 07:34:18,18.88,79.03,15.19,,
13797,06/13/2021 07:39:18,19.12,78.44,15.30,,
13798,06/13/2021 07:44:18,19.24,78.11,15.35,,
13799,06/13/2021 07:49:18,19.43,77.35,15.38,,
13800,06/13/2021 07:54:18,19.70,77.17,15.61,,
13801,06/13/2021 07:59:18,19.91,75.68,15.51,,
13802,06/13/2021 08:04:18,19.99,75.48,15.54,,
13803,06/13/2021 08:09:18,20.06,75.22,15.56,,
13804,06/13/2021 08:14:18,20.17,74.49,15.51,,
13805,06/13/2021 08:19:18,20.40,73.79,15.58,,
13806,06/13/2021 08:24:18,20.58,74.36,15.88,,
13807,06/13/2021 08:29:18,20.74,73.00,15.75,,
13808,06/13/2021 08:34:18,21.05,72.20,15.87,,
13809,06/13/2021 08:39:18,21.39,71.29,16.00,,
13810,06/13/2021 08:44:18,21.64,70.12,15.98,,
13811,06/13/2021 08:49:18,21.87,69.50,16.06,,
13812,06/13/2021 08:54:18,22.41,68.31,16.31,,
13813,06/13/2021 08:59:18,22.64,67.05,16.23,,
13814,06/13/2021 09:04:18,22.90,66.85,16.43,,
13815,06/13/2021 09:09:18,23.53,63.74,16.28,,
13816,06/13/2021 09:14:18,24.34,63.42,16.97,,
13817,06/13/2021 09:19:18,24.66,59.20,16.19,,
13818,06/13/2021 09:24:18,24.75,59.79,16.43,,
13819,06/13/2021 09:29:18,25.21,57.71,16.30,,
13820,06/13/2021 09:34:18,25.60,56.29,16.27,,
13821,06/13/2021 09:39:18,25.83,56.86,16.65,,
13822,06/13/2021 09:44:18,26.55,54.65,16.69,,
13823,06/13/2021 09:49:18,27.00,53.08,16.65,,
13824,06/13/2021 09:54:18,27.44,50.93,16.41,,
13825,06/13/2021 09:59:18,28.27,51.03,17.20,,
13826,06/13/2021 10:04:18,29.11,45.67,16.21,,
13827,06/13/2021 10:09:18,29.42,48.10,17.31,,
13828,06/13/2021 10:14:18,29.78,45.81,16.87,,
13829,06/13/2021 10:19:18,30.11,43.79,16.46,,
13830,06/13/2021 10:24:18,29.98,44.36,16.55,,
13831,06/13/2021 10:29:18,30.04,42.49,15.92,,
13832,06/13/2021 10:34:18,30.38,42.62,16.28,,
13833,06/13/2021 10:39:18,30.75,41.84,16.31,,
13834,06/13/2021 10:44:18,30.87,41.96,16.47,,
13835,06/13/2021 10:49:18,30.77,41.45,16.19,,
13836,06/13/2021 10:54:18,30.55,43.90,16.90,,
13837,06/13/2021 10:59:18,31.10,40.34,16.06,,
13838,06/13/2021 11:04:18,31.09,41.29,16.42,,
13839,06/13/2021 11:09:18,31.16,39.54,15.80,,
13840,06/13/2021 11:14:18,31.06,39.60,15.73,,
13841,06/13/2021 11:19:18,31.21,37.90,15.18,,
13842,06/13/2021 11:24:18,31.07,38.37,15.24,,
13843,06/13/2021 11:29:18,30.77,39.45,15.41,,
13844,06/13/2021 11:34:18,30.62,38.56,14.92,,
13845,06/13/2021 11:39:18,30.51,38.31,14.73,,
13846,06/13/2021 11:44:18,30.36,38.43,14.64,,
13847,06/13/2021 11:49:18,30.20,39.88,15.07,,
13848,06/13/2021 11:54:18,30.06,39.72,14.89,,
13849,06/13/2021 11:59:18,29.95,39.68,14.78,,
13850,06/13/2021 12:04:18,30.03,39.72,14.86,,
13851,06/13/2021 12:09:18,30.03,39.43,14.75,,
13852,06/13/2021 12:14:18,29.93,38.72,14.38,,
13853,06/13/2021 12:19:18,30.09,40.01,15.03,,
13854,06/13/2021 12:24:18,30.24,38.32,14.49,,
13855,06/13/2021 12:29:18,30.08,38.88,14.58,,
13856,06/13/2021 12:34:18,29.97,39.04,14.54,,
13857,06/13/2021 12:39:18,29.92,40.18,14.94,,
13858,06/13/2021 12:44:18,30.05,40.30,15.11,,
13859,06/13/2021 12:49:18,30.10,38.61,14.49,,
13860,06/13/2021 12:54:18,30.12,40.06,15.08,,
13861,06/13/2021 12:59:18,30.31,39.68,15.09,,
13862,06/13/2021 13:04:18,30.46,37.93,14.53,,
13863,06/13/2021 13:09:18,30.44,40.68,15.60,,
13864,06/13/2021 13:14:18,30.45,39.45,15.12,,
13865,06/13/2021 13:19:18,30.35,41.29,15.75,,
13866,06/13/2021 13:24:18,30.32,39.39,14.99,,
13867,06/13/2021 13:29:18,30.34,39.48,15.04,,
13868,06/13/2021 13:34:18,30.26,38.58,14.62,,
13869,06/13/2021 13:39:18,30.20,37.68,14.20,,
13870,06/13/2021 13:44:18,30.20,38.08,14.36,,
13871,06/13/2021 13:49:18,30.27,36.69,13.85,,
13872,06/13/2021 13:54:18,30.37,38.65,14.74,,
13873,06/13/2021 13:59:18,30.38,36.98,14.07,,
13874,06/13/2021 14:04:18,30.48,37.45,14.35,,
13875,06/13/2021 14:09:18,30.57,36.82,14.17,,
13876,06/13/2021 14:14:18,30.61,36.78,14.18,,
13877,06/13/2021 14:19:18,30.63,36.79,14.20,,
13878,06/13/2021 14:24:18,30.72,37.26,14.49,,
13879,06/13/2021 14:29:18,30.77,37.75,14.73,,
13880,06/13/2021 14:34:18,30.68,39.34,15.29,,
13881,06/13/2021 14:39:18,30.68,37.50,14.55,,
13882,06/13/2021 14:44:18,30.67,36.58,14.15,,
