#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
15892,06/17/2021 15:55:51,45.28,12.21,9.51,,
15893,06/17/2021 16:00:51,45.35,12.30,9.67,,
15894,06/17/2021 16:05:51,45.70,12.25,9.86,,
15895,06/17/2021 16:10:51,45.80,12.32,10.04,,
15896,06/17/2021 16:15:51,45.89,11.91,9.60,,
15897,06/17/2021 16:20:51,45.87,12.14,9.87,,
15898,06/17/2021 16:25:51,45.96,12.03,9.81,,
15899,06/17/2021 16:30:51,46.12,12.25,10.19,,
15900,06/17/2021 16:35:51,46.12,12.97,11.05,,
15901,06/17/2021 16:40:51,45.77,12.80,10.58,,
15902,06/17/2021 16:45:51,45.14,14.21,11.67,,
15903,06/17/2021 16:50:51,45.04,13.84,11.20,,
15904,06/17/2021 16:55:51,45.27,13.61,11.12,,
15905,06/17/2021 17:00:51,44.81,14.35,11.56,,
15906,06/17/2021 17:05:51,44.46,14.23,11.17,,
15907,06/17/2021 17:10:51,44.31,14.53,11.36,,
15908,06/17/2021 17:15:51,43.94,14.63,11.18,,
15909,06/17/2021 17:20:51,43.88,15.21,11.72,,
15910,06/17/2021 17:25:51,44.14,14.41,11.10,,
15911,06/17/2021 17:30:51,44.18,14.64,11.38,,
15912,06/17/2021 17:35:51,44.30,14.11,10.92,,
15913,06/17/2021 17:40:51,44.21,14.12,10.85,,
15914,06/17/2021 17:45:51,43.93,14.41,10.94,,
15915,06/17/2021 17:50:51,43.79,14.62,11.05,,
15916,06/17/2021 17:55:51,43.49,15.17,11.37,,
15917,06/17/2021 18:00:51,43.57,15.07,11.34,,
15918,06/17/2021 18:05:51,43.54,15.09,11.33,,
15919,06/17/2021 18:10:51,43.42,16.03,12.15,,
15920,06/17/2021 18:15:51,43.16,15.50,11.43,,
15921,06/17/2021 18:20:51,42.91,16.11,11.83,,
15922,06/17/2021 18:25:51,42.72,18.64,13.90,,
15923,06/17/2021 18:30:51,42.45,17.17,12.42,,
15924,06/17/2021 18:35:51,42.19,19.80,14.40,,
15925,06/17/2021 18:40:51,41.94,18.71,13.34,,
15926,06/17/2021 18:45:51,41.85,17.63,12.35,,
15927,06/17/2021 18:50:51,41.76,17.87,12.48,,
15928,06/17/2021 18:55:51,41.30,19.31,13.30,,
15929,06/17/2021 19:00:51,40.89,20.33,13.76,,
15930,06/17/2021 19:05:51,40.65,21.07,14.11,,
15931,06/17/2021 19:10:51,40.42,21.50,14.24,,
15932,06/17/2021 19:15:51,40.11,23.12,15.11,,
15933,06/17/2021 19:20:51,39.57,22.85,14.48,,
15934,06/17/2021 19:25:51,39.09,23.46,14.49,,
15935,06/17/2021 19:30:51,38.55,24.77,14.88,,
15936,06/17/2021 19:35:51,38.09,25.61,15.02,,
15937,06/17/2021 19:40:51,37.58,26.39,15.05,,
15938,06/17/2021 19:45:51,37.10,27.51,15.29,,
15939,06/17/2021 19:50:51,36.59,27.26,14.72,,
15940,06/17/2021 19:55:51,36.10,28.44,14.96,,
15941,06/17/2021 20:00:51,35.43,30.95,15.71,,
15942,06/17/2021 20:05:51,34.71,33.21,16.19,,
15943,06/17/2021 20:10:51,33.83,31.45,14.57,,
15944,06/17/2021 20:15:51,33.46,29.48,13.26,,
15945,06/17/2021 20:20:51,33.01,30.73,13.51,,
15946,06/17/2021 20:25:51,32.46,31.19,13.26,,
15947,06/17/2021 20:30:51,31.79,33.26,13.66,,
15948,06/17/2021 20:35:51,31.16,34.72,13.78,,
15949,06/17/2021 20:40:51,30.36,35.94,13.61,,
15950,06/17/2021 20:45:51,30.03,36.33,13.48,,
15951,06/17/2021 20:50:51,29.22,38.08,13.49,,
15952,06/17/2021 20:55:51,28.85,39.88,13.87,,
15953,06/17/2021 21:00:51,28.54,40.04,13.65,,
15954,06/17/2021 21:05:51,28.17,40.68,13.57,,
15955,06/17/2021 21:10:51,27.72,40.85,13.23,,
15956,06/17/2021 21:15:51,27.01,42.71,13.28,,
15957,06/17/2021 21:20:51,26.38,44.00,13.17,,
15958,06/17/2021 21:25:51,25.91,44.75,13.00,,
15959,06/17/2021 21:30:51,25.59,45.21,12.86,,
15960,06/17/2021 21:35:51,25.22,46.18,12.86,,
15961,06/17/2021 21:40:51,24.59,48.23,12.95,,
15962,06/17/2021 21:45:51,24.57,49.06,13.19,,
15963,06/17/2021 21:50:51,24.23,49.74,13.08,,
15964,06/17/2021 21:55:51,24.13,52.30,13.77,,
15965,06/17/2021 22:00:51,24.09,50.27,13.12,,
15966,06/17/2021 22:05:51,23.75,50.89,13.00,,
15967,06/17/2021 22:10:51,23.52,51.54,12.98,,
15968,06/17/2021 22:15:51,23.28,52.12,12.93,,
15969,06/17/2021 22:20:51,23.15,52.01,12.78,,
15970,06/17/2021 22:25:51,23.00,52.04,12.65,,
15971,06/17/2021 22:30:51,22.83,53.41,12.89,,
15972,06/17/2021 22:35:51,22.81,52.92,12.73,,
15973,06/17/2021 22:40:51,22.72,52.64,12.57,,
15974,06/17/2021 22:45:51,22.56,54.59,12.97,,
15975,06/17/2021 22:50:51,22.23,53.60,12.38,,
15976,06/17/2021 22:55:51,21.95,55.84,12.75,,
15977,06/17/2021 23:00:51,21.69,55.35,12.38,,
15978,06/17/2021 23:05:51,21.49,57.53,12.78,,
15979,06/17/2021 23:10:51,21.43,57.24,12.64,,
15980,06/17/2021 23:15:51,21.50,57.95,12.90,,
15981,06/17/2021 23:20:51,21.45,56.08,12.35,,
15982,06/17/2021 23:25:51,21.63,56.77,12.70,,
15983,06/17/2021 23:30:51,21.53,56.16,12.45,,
15984,06/17/2021 23:35:51,21.28,57.91,12.67,,
15985,06/17/2021 23:40:51,21.17,58.19,12.65,,
15986,06/17/2021 23:45:51,21.13,57.62,12.46,,
15987,06/17/2021 23:50:51,21.09,56.12,12.03,,
15988,06/17/2021 23:55:51,20.98,60.23,13.00,,
15989,06/18/2021 00:00:51,21.03,61.49,13.36,,
15990,06/18/2021 00:05:51,21.07,57.96,12.50,,
15991,06/18/2021 00:10:51,20.81,59.66,12.70,,
15992,06/18/2021 00:15:51,20.75,58.09,12.23,,
15993,06/18/2021 00:20:51,20.51,58.75,12.18,,
15994,06/18/2021 00:25:51,20.16,58.21,11.71,,
15995,06/18/2021 00:30:51,19.86,59.17,11.68,,
15996,06/18/2021 00:35:51,19.70,61.47,12.10,,
15997,06/18/2021 00:40:51,19.24,60.05,11.32,,
15998,06/18/2021 00:45:51,19.25,64.88,12.50,,
15999,06/18/2021 00:50:51,19.32,65.14,12.63,,
16000,06/18/2021 00:55:51,19.43,65.49,12.81,,
16001,06/18/2021 01:00:51,19.42,62.74,12.15,,
16002,06/18/2021 01:05:51,19.38,62.80,12.12,,
16003,06/18/2021 01:10:51,19.30,62.79,12.05,,
16004,06/18/2021 01:15:51,19.22,62.38,11.87,,
16005,06/18/2021 01:20:51,19.55,60.96,11.84,,
16006,06/18/2021 01:25:51,19.92,59.89,11.92,,
16007,06/18/2021 01:30:51,20.19,58.71,11.87,,
16008,06/18/2021 01:35:51,20.32,57.74,11.74,,
16009,06/18/2021 01:40:51,20.20,57.69,11.61,,
16010,06/18/2021 01:45:51,19.89,57.81,11.35,,
16011,06/18/2021 01:50:51,19.71,57.86,11.20,,
16012,06/18/2021 01:55:51,19.57,59.09,11.38,,
16013,06/18/2021 02:00:51,19.38,58.75,11.11,,
16014,06/18/2021 02:05:51,19.20,59.71,11.19,,
16015,06/18/2021 02:10:51,19.06,58.28,10.69,,
16016,06/18/2021 02:15:51,18.81,57.23,10.19,,
16017,06/18/2021 02:20:51,18.57,56.48,9.77,,
16018,06/18/2021 02:25:51,18.37,57.70,9.90,,
16019,06/18/2021 02:30:51,18.39,60.67,10.67,,
16020,06/18/2021 02:35:51,18.53,61.73,11.06,,
16021,06/18/2021 02:40:51,18.43,62.32,11.12,,
16022,06/18/2021 02:45:51,18.38,61.84,10.95,,
16023,06/18/2021 02:50:51,18.20,61.05,10.58,,
16024,06/18/2021 02:55:51,17.91,61.90,10.52,,
16025,06/18/2021 03:00:51,17.88,61.72,10.44,,
16026,06/18/2021 03:05:51,17.79,64.29,10.98,,
16027,06/18/2021 03:10:51,17.66,62.83,10.51,,
16028,06/18/2021 03:15:51,17.72,64.25,10.90,,
16029,06/18/2021 03:20:51,17.77,61.48,10.28,,
16030,06/18/2021 03:25:51,17.53,63.96,10.66,,
16031,06/18/2021 03:30:51,17.93,62.62,10.71,,
16032,06/18/2021 03:35:51,18.18,60.32,10.38,,
16033,06/18/2021 03:40:51,18.09,60.70,10.40,,
16034,06/18/2021 03:45:51,18.04,61.62,10.57,,
16035,06/18/2021 03:50:51,17.74,61.88,10.35,,
16036,06/18/2021 03:55:51,17.58,66.62,11.31,,
16037,06/18/2021 04:00:51,17.45,65.56,10.95,,
16038,06/18/2021 04:05:51,17.16,66.61,10.91,,
16039,06/18/2021 04:10:51,17.03,67.60,11.01,,
16040,06/18/2021 04:15:51,16.80,69.29,11.17,,
16041,06/18/2021 04:20:51,16.62,67.65,10.63,,
16042,06/18/2021 04:25:51,16.32,67.26,10.26,,
16043,06/18/2021 04:30:51,16.13,67.27,10.07,,
16044,06/18/2021 04:35:51,16.20,67.30,10.15,,
16045,06/18/2021 04:40:51,16.28,67.97,10.37,,
16046,06/18/2021 04:45:51,16.32,68.01,10.42,,
16047,06/18/2021 04:50:51,16.12,69.02,10.45,,
16048,06/18/2021 04:55:51,16.32,70.85,11.04,,
16049,06/18/2021 05:00:51,16.36,68.64,10.60,,
16050,06/18/2021 05:05:51,16.25,68.99,10.57,,
16051,06/18/2021 05:10:51,16.26,71.62,11.14,,
16052,06/18/2021 05:15:51,16.31,71.12,11.08,,
16053,06/18/2021 05:20:51,16.20,69.41,10.62,,
16054,06/18/2021 05:25:51,16.01,73.71,11.33,,
16055,06/18/2021 05:30:51,16.05,74.03,11.44,,
16056,06/18/2021 05:35:51,15.96,74.66,11.48,,
16057,06/18/2021 05:40:51,15.91,73.38,11.17,,
16058,06/18/2021 05:45:51,16.04,74.02,11.43,,
16059,06/18/2021 05:50:51,16.07,73.33,11.32,,
16060,06/18/2021 05:55:51,15.98,73.66,11.29,,
16061,06/18/2021 06:00:51,16.05,74.49,11.54,,
16062,06/18/2021 06:05:51,16.26,72.97,11.42,,
16063,06/18/2021 06:10:51,16.45,72.99,11.61,,
16064,06/18/2021 06:15:51,16.60,71.45,11.43,,
16065,06/18/2021 06:20:51,16.85,70.90,11.55,,
16066,06/18/2021 06:25:51,17.28,70.37,11.85,,
16067,06/18/2021 06:30:51,17.69,68.93,11.94,,
16068,06/18/2021 06:35:51,18.26,67.92,12.26,,
16069,06/18/2021 06:40:51,18.72,66.91,12.47,,
16070,06/18/2021 06:45:51,19.39,66.15,12.93,,
16071,06/18/2021 06:50:51,20.07,64.18,13.12,,
16072,06/18/2021 06:55:51,20.77,62.16,13.29,,
16073,06/18/2021 07:00:51,21.49,60.34,13.51,,
16074,06/18/2021 07:05:51,22.12,58.50,13.62,,
16075,06/18/2021 07:10:51,22.61,56.76,13.61,,
16076,06/18/2021 07:15:51,23.14,54.37,13.45,,
16077,06/18/2021 07:20:51,23.65,52.38,13.34,,
16078,06/18/2021 07:25:51,24.19,50.95,13.42,,
16079,06/18/2021 07:30:51,24.45,50.01,13.37,,
16080,06/18/2021 07:35:51,24.84,49.26,13.49,,
16081,06/18/2021 07:40:51,25.35,47.26,13.33,,
16082,06/18/2021 07:45:51,25.93,44.18,12.82,,
16083,06/18/2021 07:50:51,26.49,43.13,12.96,,
16084,06/18/2021 07:55:51,26.95,41.93,12.94,,
16085,06/18/2021 08:00:51,27.60,41.00,13.18,,
16086,06/18/2021 08:05:51,27.98,39.84,13.08,,
16087,06/18/2021 08:10:51,28.50,39.48,13.41,,
16088,06/18/2021 08:15:51,28.80,39.78,13.79,,
16089,06/18/2021 08:20:51,28.88,39.45,13.73,,
16090,06/18/2021 08:25:51,29.15,39.29,13.91,,
16091,06/18/2021 08:30:51,29.26,38.52,13.70,,
16092,06/18/2021 08:35:51,29.56,38.68,14.03,,
16093,06/18/2021 08:40:51,30.06,36.94,13.76,,
16094,06/18/2021 08:45:51,30.39,35.79,13.57,,
16095,06/18/2021 08:50:51,30.93,35.75,14.03,,
16096,06/18/2021 08:55:51,31.38,35.06,14.12,,
16097,06/18/2021 09:00:51,31.67,35.04,14.37,,
16098,06/18/2021 09:05:51,31.90,34.49,14.33,,
16099,06/18/2021 09:10:51,32.25,32.91,13.90,,
16100,06/18/2021 09:15:51,32.59,30.84,13.20,,
16101,06/18/2021 09:20:51,33.07,31.12,13.76,,
16102,06/18/2021 09:25:51,33.46,29.70,13.37,,
16103,06/18/2021 09:30:51,33.77,31.81,14.70,,
16104,06/18/2021 09:35:51,33.75,32.50,15.01,,
16105,06/18/2021 09:40:51,34.05,31.82,14.95,,
16106,06/18/2021 09:45:51,34.30,32.01,15.25,,
16107,06/18/2021 09:50:51,34.54,33.18,16.03,,
16108,06/18/2021 09:55:51,34.75,32.85,16.05,,
16109,06/18/2021 10:00:51,34.98,32.88,16.26,,
16110,06/18/2021 10:05:51,35.08,32.10,15.97,,
16111,06/18/2021 10:10:51,35.39,32.55,16.46,,
16112,06/18/2021 10:15:51,35.84,31.92,16.54,,
16113,06/18/2021 10:20:51,36.28,30.57,16.24,,
16114,06/18/2021 10:25:51,36.67,28.84,15.66,,
16115,06/18/2021 10:30:51,36.73,27.37,14.90,,
16116,06/18/2021 10:35:51,36.99,26.75,14.76,,
16117,06/18/2021 10:40:51,37.05,27.44,15.21,,
16118,06/18/2021 10:45:51,37.32,25.72,14.44,,
16119,06/18/2021 10:50:51,37.49,24.18,13.62,,
16120,06/18/2021 10:55:51,37.77,24.11,13.81,,
16121,06/18/2021 11:00:51,38.04,24.99,14.59,,
16122,06/18/2021 11:05:51,38.22,25.16,14.85,,
16123,06/18/2021 11:10:51,38.30,26.67,15.82,,
16124,06/18/2021 11:15:51,38.68,25.08,15.19,,
16125,06/18/2021 11:20:51,38.96,26.41,16.23,,
16126,06/18/2021 11:25:51,38.98,23.40,14.36,,
16127,06/18/2021 11:30:51,39.02,23.72,14.59,,
16128,06/18/2021 11:35:51,39.11,25.36,15.72,,
16129,06/18/2021 11:40:51,39.43,24.98,15.75,,
16130,06/18/2021 11:45:51,39.86,24.88,16.05,,
16131,06/18/2021 11:50:51,39.94,23.03,14.91,,
16132,06/18/2021 11:55:51,39.77,22.42,14.34,,
16133,06/18/2021 12:00:51,39.82,21.71,13.90,,
16134,06/18/2021 12:05:51,39.71,22.22,14.16,,
16135,06/18/2021 12:10:51,40.14,23.57,15.44,,
16136,06/18/2021 12:15:51,40.50,23.35,15.58,,
16137,06/18/2021 12:20:51,40.84,21.41,14.52,,
16138,06/18/2021 12:25:51,41.03,21.09,14.44,,
16139,06/18/2021 12:30:51,41.25,20.72,14.35,,
16140,06/18/2021 12:35:51,41.62,19.82,13.96,,
16141,06/18/2021 12:40:51,41.57,20.82,14.68,,
16142,06/18/2021 12:45:51,41.80,20.57,14.69,,
16143,06/18/2021 12:50:51,41.85,19.55,13.94,,
16144,06/18/2021 12:55:51,42.14,20.01,14.53,,
16145,06/18/2021 13:00:51,42.09,21.38,15.52,,
16146,06/18/2021 13:05:51,42.34,20.65,15.18,,
16147,06/18/2021 13:10:51,42.44,21.07,15.57,,
16148,06/18/2021 13:15:51,42.84,21.18,15.99,,
16149,06/18/2021 13:20:51,43.02,20.11,15.32,,
16150,06/18/2021 13:25:51,43.32,20.00,15.48,,
16151,06/18/2021 13:30:51,43.52,20.77,16.24,,
16152,06/18/2021 13:35:51,43.66,19.42,15.30,,
16153,06/18/2021 13:40:51,43.99,20.11,16.12,,
16154,06/18/2021 13:45:51,43.90,19.09,15.22,,
16155,06/18/2021 13:50:51,44.12,20.38,16.42,,
16156,06/18/2021 13:55:51,44.39,17.67,14.41,,
16157,06/18/2021 14:00:51,44.48,16.96,13.86,,
16158,06/18/2021 14:05:51,44.74,17.44,14.49,,
16159,06/18/2021 14:10:51,45.14,16.38,13.84,,
16160,06/18/2021 14:15:51,45.48,15.81,13.57,,
16161,06/18/2021 14:20:51,45.79,15.09,13.10,,
16162,06/18/2021 14:25:51,46.00,14.22,12.35,,
16163,06/18/2021 14:30:51,46.08,13.64,11.78,,
16164,06/18/2021 14:35:51,45.91,13.90,11.94,,
16165,06/18/2021 14:40:51,45.87,13.36,11.30,,
16166,06/18/2021 14:45:51,45.91,11.88,9.58,,
16167,06/18/2021 14:50:51,45.98,13.35,11.37,,
16168,06/18/2021 14:55:51,45.84,15.26,13.30,,
16169,06/18/2021 15:00:51,45.85,16.06,14.10,,
16170,06/18/2021 15:05:51,46.23,17.65,15.87,,
16171,06/18/2021 15:10:51,45.75,17.24,15.12,,
16172,06/18/2021 15:15:51,45.92,14.00,12.05,,
16173,06/18/2021 15:20:51,45.91,13.83,11.86,,
16174,06/18/2021 15:25:51,46.35,11.40,9.30,,
16175,06/18/2021 15:30:51,46.21,10.73,8.30,,
16176,06/18/2021 15:35:51,46.18,10.63,8.13,,
16177,06/18/2021 15:40:51,46.04,10.70,8.13,,
16178,06/18/2021 15:45:51,45.90,10.40,7.60,,
16179,06/18/2021 15:50:51,46.16,10.20,7.52,,
16180,06/18/2021 15:55:51,46.05,10.82,8.30,,
16181,06/18/2021 16:00:51,46.37,11.06,8.87,,
16182,06/18/2021 16:05:51,46.15,12.15,10.10,,
16183,06/18/2021 16:10:51,45.88,12.59,10.41,,
16184,06/18/2021 16:15:51,45.98,13.23,11.24,,
16185,06/18/2021 16:20:51,45.79,13.78,11.71,,
16186,06/18/2021 16:25:51,45.60,13.35,11.09,,
16187,06/18/2021 16:30:51,45.21,12.74,10.09,,
16188,06/18/2021 16:35:51,45.28,13.44,10.94,,
16189,06/18/2021 16:40:51,45.29,13.19,10.66,,
16190,06/18/2021 16:45:51,45.24,13.49,10.96,,
16191,06/18/2021 16:50:51,45.18,13.37,10.78,,
16192,06/18/2021 16:55:51,45.30,13.97,11.54,,
16193,06/18/2021 17:00:51,45.31,14.31,11.91,,
16194,06/18/2021 17:05:51,45.02,15.57,12.97,,
16195,06/18/2021 17:10:51,44.85,15.60,12.87,,
16196,06/18/2021 17:15:51,44.37,15.21,12.10,,
16197,06/18/2021 17:20:51,43.93,15.39,11.94,,
16198,06/18/2021 17:25:51,43.67,15.21,11.56,,
16199,06/18/2021 17:30:51,43.34,13.90,9.94,,
16200,06/18/2021 17:35:51,42.96,14.48,10.26,,
16201,06/18/2021 17:40:51,42.78,15.01,10.65,,
16202,06/18/2021 17:45:51,42.43,15.55,10.91,,
16203,06/18/2021 17:50:51,42.25,16.09,11.28,,
16204,06/18/2021 17:55:51,41.98,16.37,11.33,,
16205,06/18/2021 18:00:51,41.75,17.29,11.97,,
16206,06/18/2021 18:05:51,41.39,17.68,12.03,,
16207,06/18/2021 18:10:51,41.26,18.07,12.25,,
16208,06/18/2021 18:15:51,40.92,18.29,12.17,,
16209,06/18/2021 18:20:51,40.72,18.54,12.21,,
16210,06/18/2021 18:25:51,40.62,18.12,11.79,,
16211,06/18/2021 18:30:51,40.39,19.58,12.77,,
16212,06/18/2021 18:35:51,40.00,20.10,12.86,,
16213,06/18/2021 18:40:51,39.65,21.56,13.65,,
16214,06/18/2021 18:45:51,39.32,22.51,14.03,,
16215,06/18/2021 18:50:51,38.96,23.44,14.37,,
16216,06/18/2021 18:55:51,38.62,24.13,14.54,,
16217,06/18/2021 19:00:51,38.23,24.86,14.67,,
16218,06/18/2021 19:05:51,37.86,25.41,14.70,,
16219,06/18/2021 19:10:51,37.46,26.07,14.76,,
16220,06/18/2021 19:15:51,37.01,26.50,14.63,,
16221,06/18/2021 19:20:51,36.47,27.75,14.90,,
16222,06/18/2021 19:25:51,35.97,28.00,14.61,,
16223,06/18/2021 19:30:51,35.53,27.20,13.78,,
16224,06/18/2021 19:35:51,35.09,27.06,13.33,,
16225,06/18/2021 19:40:51,34.78,26.69,12.86,,
16226,06/18/2021 19:45:51,34.47,27.49,13.04,,
16227,06/18/2021 19:50:51,33.96,27.86,12.82,,
16228,06/18/2021 19:55:51,33.50,28.73,12.90,,
16229,06/18/2021 20:00:51,33.05,29.54,12.94,,
16230,06/18/2021 20:05:51,32.49,30.55,12.97,,
16231,06/18/2021 20:10:51,31.97,30.78,12.64,,
16232,06/18/2021 20:15:51,31.50,31.64,12.65,,
16233,06/18/2021 20:20:51,30.84,33.10,12.77,,
16234,06/18/2021 20:25:51,30.01,34.27,12.57,,
16235,06/18/2021 20:30:51,29.43,34.89,12.33,,
16236,06/18/2021 20:35:51,29.18,35.00,12.17,,
16237,06/18/2021 20:40:51,28.80,35.73,12.15,,
16238,06/18/2021 20:45:51,28.25,36.40,11.94,,
16239,06/18/2021 20:50:51,27.85,36.76,11.74,,
16240,06/18/2021 20:55:51,27.45,37.17,11.56,,
16241,06/18/2021 21:00:51,27.05,37.83,11.46,,
16242,06/18/2021 21:05:51,26.91,37.34,11.14,,
16243,06/18/2021 21:10:51,26.85,37.01,10.96,,
16244,06/18/2021 21:15:51,26.70,36.93,10.80,,
16245,06/18/2021 21:20:51,26.48,37.21,10.71,,
16246,06/18/2021 21:25:51,26.25,37.39,10.58,,
16247,06/18/2021 21:30:51,26.06,37.55,10.47,,
16248,06/18/2021 21:35:51,25.72,38.24,10.44,,
16249,06/18/2021 21:40:51,25.20,39.32,10.40,,
16250,06/18/2021 21:45:51,24.91,39.32,10.14,,
16251,06/18/2021 21:50:51,24.73,40.03,10.25,,
16252,06/18/2021 21:55:51,24.34,40.52,10.09,,
16253,06/18/2021 22:00:51,24.04,41.15,10.05,,
16254,06/18/2021 22:05:51,23.82,41.90,10.11,,
16255,06/18/2021 22:10:51,23.70,41.74,9.95,,
16256,06/18/2021 22:15:51,23.69,41.60,9.89,,
16257,06/18/2021 22:20:51,23.58,41.77,9.86,,
16258,06/18/2021 22:25:51,23.37,42.43,9.90,,
16259,06/18/2021 22:30:51,23.12,42.73,9.78,,
16260,06/18/2021 22:35:51,22.94,43.01,9.72,,
16261,06/18/2021 22:40:51,22.65,43.70,9.69,,
16262,06/18/2021 22:45:51,22.65,43.68,9.68,,
16263,06/18/2021 22:50:51,22.76,42.90,9.51,,
16264,06/18/2021 22:55:51,22.86,42.69,9.54,,
16265,06/18/2021 23:00:51,22.84,42.49,9.45,,
16266,06/18/2021 23:05:51,22.80,42.25,9.32,,
16267,06/18/2021 23:10:51,22.64,43.09,9.47,,
16268,06/18/2021 23:15:51,22.40,42.92,9.20,,
16269,06/18/2021 23:20:51,22.41,42.70,9.13,,
16270,06/18/2021 23:25:51,22.41,42.81,9.17,,
16271,06/18/2021 23:30:51,22.32,42.75,9.06,,
16272,06/18/2021 23:35:51,22.09,43.17,9.00,,
16273,06/18/2021 23:40:51,22.10,42.98,8.95,,
16274,06/18/2021 23:45:51,22.12,42.04,8.64,,
16275,06/18/2021 23:50:51,22.12,42.38,8.76,,
16276,06/18/2021 23:55:51,21.83,43.59,8.92,,
16277,06/19/2021 00:00:51,21.37,45.52,9.14,,
16278,06/19/2021 00:05:51,21.20,45.01,8.82,,
16279,06/19/2021 00:10:51,21.08,46.51,9.19,,
16280,06/19/2021 00:15:51,20.94,45.65,8.79,,
16281,06/19/2021 00:20:51,21.05,45.33,8.79,,
16282,06/19/2021 00:25:51,21.05,45.58,8.87,,
16283,06/19/2021 00:30:51,20.86,46.03,8.84,,
16284,06/19/2021 00:35:51,20.70,46.07,8.70,,
16285,06/19/2021 00:40:51,20.62,45.98,8.61,,
16286,06/19/2021 00:45:51,20.56,46.27,8.64,,
16287,06/19/2021 00:50:51,20.45,46.24,8.53,,
16288,06/19/2021 00:55:51,20.43,46.70,8.66,,
16289,06/19/2021 01:00:51,20.25,46.75,8.51,,
16290,06/19/2021 01:05:51,20.26,46.30,8.38,,
16291,06/19/2021 01:10:51,20.12,46.84,8.42,,
16292,06/19/2021 01:15:51,19.98,47.24,8.42,,
16293,06/19/2021 01:20:51,19.83,47.94,8.50,,
16294,06/19/2021 01:25:51,19.87,47.21,8.31,,
16295,06/19/2021 01:30:51,19.71,48.67,8.61,,
16296,06/19/2021 01:35:51,19.31,49.42,8.47,,
16297,06/19/2021 01:40:51,19.21,49.56,8.42,,
16298,06/19/2021 01:45:51,19.14,49.48,8.34,,
16299,06/19/2021 01:50:51,19.09,49.43,8.27,,
16300,06/19/2021 01:55:51,19.26,48.49,8.15,,
16301,06/19/2021 02:00:51,19.59,47.45,8.13,,
16302,06/19/2021 02:05:51,19.65,46.93,8.02,,
16303,06/19/2021 02:10:51,19.89,46.28,8.04,,
16304,06/19/2021 02:15:51,20.01,45.73,7.97,,
16305,06/19/2021 02:20:51,20.12,45.11,7.86,,
16306,06/19/2021 02:25:51,20.17,44.94,7.86,,
16307,06/19/2021 02:30:51,20.28,44.75,7.90,,
16308,06/19/2021 02:35:51,20.77,43.38,7.89,,
16309,06/19/2021 02:40:51,21.19,41.56,7.63,,
16310,06/19/2021 02:45:51,20.85,43.96,8.15,,
16311,06/19/2021 02:50:51,19.90,47.25,8.35,,
16312,06/19/2021 02:55:51,19.25,48.90,8.26,,
16313,06/19/2021 03:00:51,18.59,49.98,7.98,,
16314,06/19/2021 03:05:51,18.18,50.62,7.78,,
16315,06/19/2021 03:10:51,17.81,52.61,8.01,,
16316,06/19/2021 03:15:51,17.54,52.76,7.81,,
16317,06/19/2021 03:20:51,17.26,55.09,8.18,,
16318,06/19/2021 03:25:51,17.09,55.84,8.22,,
16319,06/19/2021 03:30:51,16.92,58.95,8.86,,
16320,06/19/2021 03:35:51,17.11,57.32,8.63,,
16321,06/19/2021 03:40:51,17.33,56.04,8.49,,
16322,06/19/2021 03:45:51,17.20,54.97,8.09,,
16323,06/19/2021 03:50:51,17.04,57.52,8.61,,
16324,06/19/2021 03:55:51,16.67,57.13,8.17,,
16325,06/19/2021 04:00:51,16.35,58.04,8.10,,
16326,06/19/2021 04:05:51,16.03,57.77,7.73,,
16327,06/19/2021 04:10:51,16.01,57.46,7.63,,
16328,06/19/2021 04:15:51,15.82,57.09,7.35,,
16329,06/19/2021 04:20:51,15.61,59.89,7.86,,
16330,06/19/2021 04:25:51,15.61,59.36,7.73,,
16331,06/19/2021 04:30:51,15.53,61.05,8.06,,
16332,06/19/2021 04:35:51,15.42,63.39,8.52,,
16333,06/19/2021 04:40:51,15.28,65.57,8.89,,
16334,06/19/2021 04:45:51,15.25,60.71,7.72,,
16335,06/19/2021 04:50:51,15.21,64.53,8.58,,
16336,06/19/2021 04:55:51,15.43,63.36,8.52,,
16337,06/19/2021 05:00:51,15.42,63.69,8.59,,
16338,06/19/2021 05:05:51,15.26,64.23,8.56,,
16339,06/19/2021 05:10:51,15.19,64.56,8.57,,
16340,06/19/2021 05:15:51,15.19,65.63,8.82,,
16341,06/19/2021 05:20:51,15.25,64.91,8.71,,
16342,06/19/2021 05:25:51,15.36,64.41,8.69,,
16343,06/19/2021 05:30:51,15.37,64.16,8.65,,
16344,06/19/2021 05:35:51,15.42,64.13,8.69,,
16345,06/19/2021 05:40:51,15.57,64.59,8.94,,
16346,06/19/2021 05:45:51,15.74,64.26,9.02,,
16347,06/19/2021 05:50:51,15.77,64.27,9.06,,
16348,06/19/2021 05:55:51,15.86,65.84,9.50,,
16349,06/19/2021 06:00:51,16.15,66.86,10.00,,
16350,06/19/2021 06:05:51,16.41,65.74,10.00,,
16351,06/19/2021 06:10:51,16.62,64.98,10.03,,
16352,06/19/2021 06:15:51,16.71,64.60,10.02,,
16353,06/19/2021 06:20:51,16.98,64.27,10.20,,
16354,06/19/2021 06:25:51,17.33,62.82,10.19,,
16355,06/19/2021 06:30:51,17.80,61.28,10.27,,
